"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"THIMOTE BATI-REAL","https://www.qualibat.com/resultat-de-la-recherche/thimote-bati-real-179045","21 AV MARCEL DASSAULT 21-23, 93370 MONTFERMEIL","0664883686","tbrpeinture@gmail.com","7921333400","79213334000010","3",177967,93,"61"
"SOCIETE BDI-BATIMENT DECORATION ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/societe-bdi-batiment-decoration-isolation-183110","79 AV DE LIVRY, 93270 SEVRAN","0953460716","sarl.bdi93@gmail.com","8317582140","83175821400017","2",146234,93,"61"
"MEGA RENOV GROUP","https://www.qualibat.com/resultat-de-la-recherche/mega-renov-group-155333","57 BOULEVARD HENRI BARBUSSE, 93100 MONTREUIL","0983999800","mokni.dorra@wanadoo.fr","8077373410","80773734100030","8",850000,93,"61"
"RENOV - BAT","https://www.qualibat.com/resultat-de-la-recherche/renov---bat-186240","42 BD ANATOLE FRANCE, 93300 AUBERVILLIERS","0620212616","rabia.guerrache@sarl-renov-bat.fr","8179043030","81790430300010","5",718056,93,"61"
"DW RENOV","https://www.qualibat.com/resultat-de-la-recherche/dw-renov-176546","29 RUE SAINT DENIS, 93100 MONTREUIL","0651690452","contact@dw-renov.com","7922859180","79228591800027","20",3350000,93,"61"
"PRS","https://www.qualibat.com/resultat-de-la-recherche/prs-45124","8 RUE DES CINQ FRERES, 93190 LIVRY GARGAN","0143324554","a-a-c@ste-prs.fr","4032493940","40324939400020","14",2800000,93,"61"
"ENDROS","https://www.qualibat.com/resultat-de-la-recherche/endros-44223","1 RUE EDMOND MICHELET, 93360 NEUILLY PLAISANCE","0148129870","etudes@endros.fr","4212834660","42128346600066","32",5040000,93,"61"
"BLUE SELECT","https://www.qualibat.com/resultat-de-la-recherche/blue-select-79729","101 BOULEVARD ROGER SALENGRO, 93190 LIVRY GARGAN","0143830712","i.migliardi@blue-select.fr","4998315010","49983150100030","56",7910000,93,"61"
"TOFFOLON","https://www.qualibat.com/resultat-de-la-recherche/toffolon-41740","25 ALLEE GABRIEL, 93320 LES PAVILLONS SOUS BOIS","0148502455","jm.toffolon@orange.fr","3810274990","38102749900015","8",697586,93,"61"
"BDF INTERNE","https://www.qualibat.com/resultat-de-la-recherche/bdf-interne-85217","12/14 RUE DE PARIS, 93130 NOISY LE SEC","0148348190","contact@bdfinterne.fr","5092676700","50926767000024","15",2410000,93,"61"
"AJF","https://www.qualibat.com/resultat-de-la-recherche/ajf-174574","7 BIS RUE LOUIS DUMAS, 93410 VAUJOURS","0607451736","contact@societe-ajf.com","4934891400","49348914000043","6",629461,93,"61"
"GPS","https://www.qualibat.com/resultat-de-la-recherche/gps-44891","45 RUE DU DOCTEUR LEONCE BASSET, 93400 SAINT OUEN","0140112292","gps93@orange.fr","4292207180","42922071800036","7",804557,93,"61"
"JEADO TRAVAUX","https://www.qualibat.com/resultat-de-la-recherche/jeado-travaux-183496","15 RUE DENFERT ROCHEREAU, 93200 ST DENIS","0148094186","jeado@jeado-travaux.fr","8814809660","88148096600020","4",234500,93,"61"
"MACAPLAME","https://www.qualibat.com/resultat-de-la-recherche/macaplame-44548","3 RUE RIANT, 93200 ST DENIS","0142438309","macaplame@free.fr","3270171410","32701714100026","12",965489,93,"61"
"ERDP","https://www.qualibat.com/resultat-de-la-recherche/erdp-168748","18 BIS RUE DE L'ARRIVÉE, 93700 DRANCY","0675784984","contact@erdp.org","8143206850","81432068500013","4",159717,93,"61"
"REVSOLS","https://www.qualibat.com/resultat-de-la-recherche/revsols-42011","15 BD FELIX FAURE, 93200 ST DENIS","0142357997","revsols@wanadoo.fr","3514833670","35148336700030","4",2350000,93,"61"
"FRAQUELLI SAS","https://www.qualibat.com/resultat-de-la-recherche/fraquelli-sas-43475","163 RUE DE PARIS, 93100 MONTREUIL","0142870375","info@fraquelli.fr","3151730210","31517302100066","13",1370000,93,"61"
"PRO BATI IDF","https://www.qualibat.com/resultat-de-la-recherche/pro-bati-idf-175610","10 RUE JEAN GRIGNOUX, 93240 STAINS","0664677900","probatidf91@gmail.com","8276888210","82768882100020","7",752704,93,"61"
"STEEL PAINT","https://www.qualibat.com/resultat-de-la-recherche/steel-paint-98550","ZAC DE VAUCRESSON 12 - 18 12 AVENUE MARCEL DASSAULT, 93370 MONTFERMEIL","0145095067","steel-paint@orange.fr","5309377540","53093775400030","18",2510000,93,"61"
"RENOVATION SECURITE INTERIEURE","https://www.qualibat.com/resultat-de-la-recherche/renovation-securite-interieure-167369","65 RUE HENRI BARBUSSE, 93130 NOISY LE SEC","0665082737","rsi.batiment@free.fr","4041085240","40410852400038","5",650000,93,"61"
"ALEX DECO RAVAL","https://www.qualibat.com/resultat-de-la-recherche/alex-deco-raval-109264","9-11 AVENUE MICHELET, 93400 SAINT OUEN","0140109193","alexdecoraval@hotmail.fr","5398720020","53987200200032","13",NaN,93,"61"
"AMAR PEINTURE RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/amar-peinture-renovation-115037","7 PLACE DU 11 NOVEMBRE 1918, 93000 BOBIGNY","0148500936","apr93@orange.fr","4444435760","44444357600012","4",351661,93,"61"
"AUXILIIS PINGERE","https://www.qualibat.com/resultat-de-la-recherche/auxiliis-pingere-162234","216 RUE DE PARIS, 93100 MONTREUIL","0148513158","entreprise@auxiliis-pingere.fr","5185822910","51858229100028","8",1960000,93,"61"
