"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"GRANGY B","https://www.qualibat.com/resultat-de-la-recherche/grangy-b-102169","RUE PALATIN ZI DU FORUM, 42110 FEURS","0477262587","yolande.grangy@gmail.com","5127001700","51270017000032","16",1470000,42,"61"
"JPM","https://www.qualibat.com/resultat-de-la-recherche/jpm-155047","RUE DE LA CROIX SOTTON, 42460 COUTOUVRE","0477662331","contact@jpmondiere.com","5181738360","51817383600025","16",879036,42,"61"
"CHRISDECOR","https://www.qualibat.com/resultat-de-la-recherche/chrisdecor-82477","LES GUERINS, 42120 LE COTEAU","0477670410","secretariat@chrisdecor.fr","5074383150","50743831500032","12",1470000,42,"61"
"P.C.C.","https://www.qualibat.com/resultat-de-la-recherche/p-c-c--53272","ZA DU COTEAU 10 RUE PIERRE MAILLOT, 42120 LE COTEAU","0477726021","contact@pcc-batiment.fr","4006771590","40067715900032","27",1340000,42,"61"
"ERBA S.A.","https://www.qualibat.com/resultat-de-la-recherche/erba-s-a--52885","Z.I. LE CHAMBON 4 RUE LAVOISIER BP 36, 42420 LORETTE","0477750106","erba@erba-groupe.com","3475907700","34759077000058","27",5560000,42,"61"
"PROXIBAT","https://www.qualibat.com/resultat-de-la-recherche/proxibat-95438","1 RUE LOUIS JOSEPH GRAS, 42100 ST ETIENNE","0427641662","proxibat@live.fr","5030106620","50301066200032","14",1100000,42,"61"
"CLEMENTE.E","https://www.qualibat.com/resultat-de-la-recherche/clemente-e-52950","16 RUE JEAN SEBASTIEN BACH, 42000 SAINT ETIENNE","0477924053","clemente@clemente.fr","3095985480","30959854800035","17",2100000,42,"61"
"TBS TRAVAUX BATIMENTS SERVICES","https://www.qualibat.com/resultat-de-la-recherche/tbs-travaux-batiments-services-53447","2 RUE DES TECHNIQUES, 42570 SAINT HEAND","0477927425","tbs42@wanadoo.fr","4107102550","41071025500044","50",3000000,42,"61"
"COLOR BAT","https://www.qualibat.com/resultat-de-la-recherche/color-bat-77188","11 F RUE DU PROFESSEUR ROUX, 42800 RIVE DE GIER","0634097322","colorbat42@yahoo.fr","4894646280","48946462800036","4",294632,42,"61"
"ISOPLAC 42","https://www.qualibat.com/resultat-de-la-recherche/isoplac-42-93526","21 RUE PALLUAT DE BESSET, 42000 ST ETIENNE","0618885360","contact@isoplac42.com","5206605490","52066054900020","9",1910000,42,"61"
"GUIOTTO SARL","https://www.qualibat.com/resultat-de-la-recherche/guiotto-sarl-53144","71 ROUTE DE LA GARE, 42210 BOISSET LES MONTROND","0477528355","sarl.guiotto@orange.fr","3898102430","38981024300029","11",849312,42,"61"
"AM PLAQUISTE","https://www.qualibat.com/resultat-de-la-recherche/am-plaquiste-171435","ZONE DE VAURE 18 BLD DES ENTREPRISES, 42600 MONTBRISON","0477973837","contact@amplaquiste.fr","8322240180","83222401800016","13",802812,42,"61"
"CHATELET EURL","https://www.qualibat.com/resultat-de-la-recherche/chatelet-eurl-160418","4 CHEMIN DE CHARPENAY, 42800 ST JOSEPH","0607332542","chatelet.peinture@gmail.com","7997987560","79979875600018","1",85813,42,"61"
"VILLEVIEILLE BERTRAND","https://www.qualibat.com/resultat-de-la-recherche/villevieille-bertrand-106803","36 RUE D'ONZION, 42152 L'HORME","0681094202","bertrand.villevieille@wanadoo.fr","3318338710","33183387100030","2",146059,42,"61"
"PLATRERIE DECORS","https://www.qualibat.com/resultat-de-la-recherche/platrerie-decors-86738","3 RUE FLORENT EVRARD, 42100 SAINT ETIENNE","0477490710","platrerie.decors@orange.fr","5195822820","51958228200017","5",770000,42,"61"
"E.P.A.","https://www.qualibat.com/resultat-de-la-recherche/e-p-a--53348","6 RUE DE L'ARTISANAT, 42270 SAINT PRIEST EN JAREZ","0477530352","epa.facades@gmail.com","4329659110","43296591100030","26",1510000,42,"61"
"SODEROVI","https://www.qualibat.com/resultat-de-la-recherche/soderovi-53396","LIEU DIT AU BOURG, 42440 ST PRIEST LA VETRE","0477971347","soderovi@orange.fr","3323227750","33232277500021","3",248099,42,"61"
