"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SAUPIN DANIEL ET FREDERIC","https://www.qualibat.com/resultat-de-la-recherche/saupin-daniel-et-frederic-94448","2 RUE MARCEL LALLOUETTE ZAC DU BOIS CESBRON, 44700 ORVAULT","0228079764","contact@saupin.org","4980823120","49808231200048","16",1740000,44,"32"
"O. HERVIEUX","https://www.qualibat.com/resultat-de-la-recherche/o-hervieux-64366","16 RUE DES CHENES, 44460 ST NICOLAS DE REDON","0299710313","contact@hemery-hervieux.fr","3222353180","32223531800027","28",8189999.999999999,44,"32"
"FOUILLET (SOCIETE)","https://www.qualibat.com/resultat-de-la-recherche/fouillet-societe--46432","28 AVENUE DU GULF STREAM, 44380 PORNICHET","0240614534","peinture@fouillet44.fr","3785735470","37857354700031","34",2700000,44,"32"
"SAMPERS","https://www.qualibat.com/resultat-de-la-recherche/sampers-185715","BOIS DE LA NOUE, 44360 ST ETIENNE DE MONTLUC","0634687504","lm@sampers.fr","3519573370","35195733700048","7",1730000,44,"32"
"SMAC AGENCE PAYS DE LOIRE","https://www.qualibat.com/resultat-de-la-recherche/smac-agence-pays-de-loire-149237","10 RUE DES GRANDES BROSSES CS 90050, 44220 COUERON","0240900200","nantes@smac-sa.com","6820408370","68204083702008","135",28840000,44,"32"
"SOL SOLUTION","https://www.qualibat.com/resultat-de-la-recherche/sol-solution-46340","10 RUE DE LA RABOTIERE BP 90111, 44800 ST HERBLAIN","0240690067","contact@solsolution.fr","3390042100","33900421000045","15",3780000,44,"32"
"BLANDIN","https://www.qualibat.com/resultat-de-la-recherche/blandin-45668","7 RUE MEKARSKI, 44000 NANTES","0240747200","contact@blandinsas.fr","3890398840","38903988400033","35",4350000,44,"32"
"LF ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/lf-etancheite-46292","192 BOULEVARD DES PAS ENCHANTES, 44230 ST SEBASTIEN SUR LOIRE","0240805060","l.f.etancheite@orange.fr","4052598210","40525982100016","7",1190000,44,"32"
"LEROUX JEAN-PIERRE","https://www.qualibat.com/resultat-de-la-recherche/leroux-jean-pierre-46291","6 ALLEE DE L'ETIER, 44350 GUERANDE","0240621146","leroux.etancheite@wanadoo.fr","4114655110","41146551100011","2",235446,44,"32"
"GLEN COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/glen-couverture-163687","7 TER RUE PHILIPPE LEBON, 44980 STE LUCE SUR LOIRE","0240468484","compta@glen-couverture.fr","7945268060","79452680600037","12",1110000,44,"32"
"TERRASSES A VIVRE","https://www.qualibat.com/resultat-de-la-recherche/terrasses-a-vivre-183884","6 RUE DE BRUXELLES, 44470 THOUARE SUR LOIRE","0251859535","etancheite.thouareenne@wanadoo.fr","8777336260","87773362600015","15",2380000,44,"32"
"TALLOT","https://www.qualibat.com/resultat-de-la-recherche/tallot-45710","9 CHEMIN MONTPLAISIR, 44100 NANTES","0240921477","accueil@tallot-couverture.fr","3499852670","34998526700039","31",4370000,44,"32"
"SOPREMA (AGENCE DE NANTES)","https://www.qualibat.com/resultat-de-la-recherche/soprema-agence-de-nantes--69708","19 RUE DU BEL AIR BP 40618, 44476 CARQUEFOU CEDEX","0240301422","travaux-nantes@soprema.fr","4851975520","48519755200121","149",24230000,44,"32"
"BRETAGNE ETANCHEITE - COUVERTURES CHANTENAYSIENNES","https://www.qualibat.com/resultat-de-la-recherche/bretagne-etancheite---couvertures-chantenaysiennes-46006","189 RUE DE LA BOUGRIERE, 44980 STE LUCE SUR LOIRE","0240258814","contact@becc44.fr","3514427690","35144276900045","7",1170000,44,"32"
"GIL TURPEAU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/gil-turpeau-batiment-45766","3 IMPASSE DU BELEM, 44100 NANTES","0251778877","anne-laure.alizon@turpeau.fr","3007057610","30070576100041","61",6660000,44,"32"
"NANTES ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/nantes-etancheite-174473","LINCUBACTEUR - ESTUAIRE ET SILLON LA CROIX GAUDIN, 44360 ST ETIENNE DE MONTLUC","0255116802","contact@nantes-etancheite.com","8377598020","83775980200015","1",301000,44,"32"
"AXIMA CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/axima-concept-156428","65 RUE JULES VALLES, 44340 BOUGUENAIS","0240324990","cvt-nantes.axima@engie.com","8548007450","85480074501679","65",8760000,44,"32"
"GIRARD HERVOUET","https://www.qualibat.com/resultat-de-la-recherche/girard-hervouet-45989","20 RUE DES ROSIERS, 44190 CLISSON","0240543555","pmary@g-h.fr","3409395290","34093952900020","202",41020000,44,"32"
"NKL ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/nkl-entreprise-178810","2 RUE DES FORGERONS, 44220 COUERON","0695170443","nkl.entreprise@gmail.com","8393742040","83937420400023","6",411124,44,"32"
"BLONDY COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/blondy-couverture-46652","2 RUE ANTOINE LAURENT DE LAVOISIER, 44980 STE LUCE SUR LOIRE","0240256264","sophie@blondy-couverture.com","4897016070","48970160700025","34",3190000,44,"32"
"LOIRE ATLANTIQUE TOITURES","https://www.qualibat.com/resultat-de-la-recherche/loire-atlantique-toitures-46079","29 CHEMIN DES MASSES ZA DE LA GRANDE VIGNE, 44850 ST MARS DU DESERT","0240727274","misson.s@loireatlantiquetoitures.fr","4196289870","41962898700028","25",2720000,44,"32"
