"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"VILLARET SARL","https://www.qualibat.com/resultat-de-la-recherche/villaret-sarl-48388","48 RUE DU FAUBOURG NOTRE DAME, 15300 MURAT","0471200297","murat@villaret.fr","3166449700","31664497000014","25",3000000,15,"53"
"LAVERGNE ANDRÉ SARL","https://www.qualibat.com/resultat-de-la-recherche/lavergne-andr-sarl-48433","AVENUE DES ESTOUROCS, 15700 PLEAUX","0471404093","compta@ets-lavergne.fr","4044596380","40445963800015","28",4430000,15,"53"
"NOUVELLES TECHNOLOGIES DE CHAUFFAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/nouvelles-technologies-de-chauffage-sarl-48545","16 RUE DU DC CIVIALE, 15000 AURILLAC","0471637788","ntc@orange.fr","4501806580","45018065800020","12",1020000,15,"53"
"LESMARIE ","https://www.qualibat.com/resultat-de-la-recherche/lesmarie--148064","4 IMPASSE ANTOINE FERRADOU, 15310 ST CERNIN","0471476861","lesmarie.victor@wanadoo.fr","8105599140","81055991400017","5",1160000,15,"53"
"FAU GERALD","https://www.qualibat.com/resultat-de-la-recherche/fau-gerald-183126","20 RUE DE LA JORDANNE, 15130 YTRAC","0640784554","gerald.fau@hotmail.fr","8798315430","87983154300019","2",195650,15,"53"
"RIVIERE PATRICK","https://www.qualibat.com/resultat-de-la-recherche/riviere-patrick-145778","LACROQUEILLE, 15310 ST ILLIDE","0471629076","patrick.riviere0479@orange.fr","4334371000","43343710000012","2",160489,15,"53"
"DESENFUMAGE- PORTE COUPE FEU AUVERGNE INCENDIE","https://www.qualibat.com/resultat-de-la-recherche/desenfumage--porte-coupe-feu-auvergne-incendie-70913","12 RUE DES ROSIERS, 15250 CRANDELLES","0471647962","auvergneincendie@wanadoo.fr","4890702920","48907029200029","1",111869,15,"53"
"FP ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/fp-electricite-182766","2 ZAC DE VERCHALLES, 15240 VEBRET","0471402359","fpe15@orange.fr","8782186760","87821867600012","2",107892,15,"53"
"SACAN SAS","https://www.qualibat.com/resultat-de-la-recherche/sacan-sas-48392","ZA DU MAMOU 9 RUE MARC SEGUIN, 15130 ARPAJON SUR CERE","0471634742","sacan@wanadoo.fr","3066465970","30664659700022","17",1700000,15,"53"
"CHARBONNEL PATRICK SARL","https://www.qualibat.com/resultat-de-la-recherche/charbonnel-patrick-sarl-111088","LA FUMADE, 15800 THIEZAC","0471624342","pcharbonnel15800@gmail.com","5180572520","51805725200018","3",280000,15,"53"
"CALMELS PETITFOUR SCP","https://www.qualibat.com/resultat-de-la-recherche/calmels-petitfour-scp-48409","21 AVENUE DU COMMANDANT DELORME, 15100 ST FLOUR","0471600263","sarl.calmels@wanadoo.fr","4540627040","45406270400035","9",995628,15,"53"
"CHAMPS ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/champs-energies-130332","RUE DES GLYCINES, 15270 CHAMPS SUR TARENTAINE MARC","0471787192","champsenergies@orange.fr","4382001230","43820012300026","10",905446,15,"53"
"JBI SAS","https://www.qualibat.com/resultat-de-la-recherche/jbi-sas-48471","92 RUE DE MARMIESSE, 15000 AURILLAC","0471630110","jbi@jbi-isolation.com","3421799830","34217998300032","14",3270000,15,"53"
"VIGUIER PLOMBERIE CHAUFFAGE CLIMATISATION","https://www.qualibat.com/resultat-de-la-recherche/viguier-plomberie-chauffage-climatisation-182777","26 GRANDE RUE, 15310 ST CERNIN","0471476793","sas.viguier@gmail.com","8526576910","85265769100014","3",410559,15,"53"
"CALMELS PETITFOUR SCP","https://www.qualibat.com/resultat-de-la-recherche/calmels-petitfour-scp-48409","21 AVENUE DU COMMANDANT DELORME, 15100 ST FLOUR","0471600263","sarl.calmels@wanadoo.fr","4540627040","45406270400035","9",995628,15,"53"
"CHAMPS ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/champs-energies-130332","RUE DES GLYCINES, 15270 CHAMPS SUR TARENTAINE MARC","0471787192","champsenergies@orange.fr","4382001230","43820012300026","10",905446,15,"53"
"JBI SAS","https://www.qualibat.com/resultat-de-la-recherche/jbi-sas-48471","92 RUE DE MARMIESSE, 15000 AURILLAC","0471630110","jbi@jbi-isolation.com","3421799830","34217998300032","14",3270000,15,"53"
"VIGUIER PLOMBERIE CHAUFFAGE CLIMATISATION","https://www.qualibat.com/resultat-de-la-recherche/viguier-plomberie-chauffage-climatisation-182777","26 GRANDE RUE, 15310 ST CERNIN","0471476793","sas.viguier@gmail.com","8526576910","85265769100014","3",410559,15,"53"
"VIALATTE FRERES SARL","https://www.qualibat.com/resultat-de-la-recherche/vialatte-freres-sarl-126012","1 ZONE ARTISANALE, 15160 ALLANCHE","0470204960","georges.vialatte@orange.fr","4234976350","42349763500015","2",148769,15,"53"
"PISSAVY ROMAIN","https://www.qualibat.com/resultat-de-la-recherche/pissavy-romain-139013","LE BOURG, 15400 CHEYLADE","0670737909","romcantal@gmail.com","8091982860","80919828600019","2",251736,15,"53"
