"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ASM COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/asm-couverture-98557","ZONE INDUSTRIELLE FOSSE 13 BAT 3 BP 4, 62114 SAINS EN GOHELLE","0374830173","etudeasmcouverture@gmail.com","7932998010","79329980100027","14",2710000,62,"32"
"NASS ETANCHE","https://www.qualibat.com/resultat-de-la-recherche/nass-etanche-110803","2B CARREAU FOSSE 8, 62141 EVIN MALMAISON","0659909536","nass.etanche@outlook.fr","5306527420","53065274200038","10",800000,62,"32"
"ARTOIS ETANCHEITE -SARL-","https://www.qualibat.com/resultat-de-la-recherche/artois-etancheite--sarl--60802","CENTRE D'ACTIVITES DU HAUT PONT, 62500 ST OMER","0321987390","marion.artois.etancheite@gmail.com","3105817980","31058179800033","10",1420000,62,"32"
"SERVITOIT","https://www.qualibat.com/resultat-de-la-recherche/servitoit-60694","690 RUE VICTOR DUTERIEZ, 62660 BEUVRY","0321658635","servitoit.sa@wanadoo.fr","3447806970","34478069700035","9",1070000,62,"32"
"ENTREPRISE LEON BONTE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-leon-bonte-60657","275 RUE LOUIS BREGUET, 62100 CALAIS","0321193366","secretariat@elb-etancheite.fr","3977606950","39776069500049","3",398623,62,"32"
"LUC DANIEL COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/luc-daniel-couverture-61126","111 RUE MARCEAU, 62790 LEFOREST","0321404741","etude@luc-daniel-couverture.fr","4349273560","43492735600031","35",6530000,62,"32"
"CARLIER SAS","https://www.qualibat.com/resultat-de-la-recherche/carlier-sas-60634","15 RUE JEAN MOULIN ZONE INDUSTRIELLE, 62000 DAINVILLE","0321711821","contact@carlier-groupe.fr","3528147840","35281478400018","32",5100000,62,"32"
"DELATTRE CHARLES","https://www.qualibat.com/resultat-de-la-recherche/delattre-charles-59525","ZI BOULEVARD DU VALIGOT, 62630 ETAPLES","0321947396","contact@charlesdelattre.com","6173211460","61732114600020","25",2780000,62,"32"
"TECHNI TOIT ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/techni-toit-isolation-61388","213 RUE CHAPELLE QUINTY, 62660 BEUVRY","0321680404","toit-iso@wanadoo.fr","4245784330","42457843300031","10",1370000,62,"32"
"CATHELAIN ET CIE","https://www.qualibat.com/resultat-de-la-recherche/cathelain-et-cie-69683","19 RUE DE LA GARE - BP 2, 62147 HERMIES","0321074077","contact@cathelain.fr","5519201350","55192013500011","334",70500000,62,"32"
"EXANDO","https://www.qualibat.com/resultat-de-la-recherche/exando-79858","84 RUE LOUIS BOUQUET, 62840 FLEURBAIX","0321650963","exando@orange.fr","5074362360","50743623600032","9",969374,62,"32"
"CELM","https://www.qualibat.com/resultat-de-la-recherche/celm-61397","1 RUE JULES HURET-LAGACHE, 62360 CONDETTE","0321928660","contact@celm.fr","4850771760","48507717600025","14",1800000,62,"32"
"CBB","https://www.qualibat.com/resultat-de-la-recherche/cbb-178311","16 RUE DE LA GARE APT 1, 62123 BEAUMETZ LES LOGES","0777757134","cbb.sasu@gmail.com","8173872930","81738729300019","5",453461,62,"32"
"BAILLET JONATHAN","https://www.qualibat.com/resultat-de-la-recherche/baillet-jonathan-186110","30 AV ROGER DE ROCQUIGNY, 62630 ETAPLES","","baillet-jonathan@laposte.net","8877851450","88778514500012","1",1,62,"32"
"G.L. ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/g-l-etancheite-69966","3 RUE DU MOULIN L'ABBE Z.I. DE L'INQUETRIE, 62280 ST MARTIN LES BOULOGNE","0321802939","contact@gl-etancheite.fr","4394176190","43941761900020","13",2000000,62,"32"
"GENTY SAS","https://www.qualibat.com/resultat-de-la-recherche/genty-sas-59657","AVENUE D'IMMERCOURT - Z.I. EST, 62223 ST LAURENT BLANGY","0321243100","s.geremia@utb.fr","4142061510","41420615100030","62",8330000,62,"32"
"RAMOS COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ramos-couverture-94444","49 BIS RUE JEAN LORTHOIS, 62218 LOISON SOUS LENS","0321700116","c.debruyne@ramoscouverture.fr","5087277810","50872778100033","42",3600000,62,"32"
"CARRE RENE   -SARL-","https://www.qualibat.com/resultat-de-la-recherche/carre-rene--sarl--59527","RUE DE LA GARE, 62147 HERMIES","0321074122","sarl.rcarre@wanadoo.fr","3042330830","30423308300035","19",1700000,62,"32"
"APPLITECH ENVELOPPE","https://www.qualibat.com/resultat-de-la-recherche/applitech-enveloppe-170791","ZAC DU PETIT SAILLY ROUTE DE LILLE, 62113 SAILLY LABOURSE","0649239327","nd@applitech-enveloppe.fr","8324603980","83246039800023","13",1910000,62,"32"
"ATZ CHAUFFE TOIT COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/atz-chauffe-toit-couverture-159496","33 RUE AUGUSTE MARIETTE, 62300 LENS","0321491396","amiante@atzchauffetoitcouverture.fr","3540229230","35402292300032","60",8199999.999999999,62,"32"
"THERY DOMINIQUE","https://www.qualibat.com/resultat-de-la-recherche/thery-dominique-60700","13 ZA  LES ALOUETTES, 62223 ST NICOLAS","0321559133","entreprise.thery@gmail.com","3840141550","38401415500020","7",484808,62,"32"
"CMBA SARL","https://www.qualibat.com/resultat-de-la-recherche/cmba-sarl-60818","4 RUE LOUIS LUMIERE PARC D'ACTIVITE DE L'INQUETRIE, 62280 ST MARTIN LES BOULOGNE","0321106459","contact@cmba-nord.com","4194264160","41942641600014","20",2020000,62,"32"
"DETAM SAS","https://www.qualibat.com/resultat-de-la-recherche/detam-sas-59514","33 BIS RUE ARTHUR LAMENDIN BP 2, 62330 ISBERGUES","0321617617","olivier.delannoy@detam.fr","3998427230","39984272300013","69",9400000,62,"32"
"SNA STE NOUVELLE ANZALONE","https://www.qualibat.com/resultat-de-la-recherche/sna-ste-nouvelle-anzalone-59627","4 RUE JULES GUESDE, 62740 FOUQUIERES LES LENS","0391840001","sna.anzalone@wanadoo.fr","4084295200","40842952000021","15",1880000,62,"32"
