"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DUFEUTRELLE ROGER","https://www.qualibat.com/resultat-de-la-recherche/dufeutrelle-roger-70329","100 RUE MARCEL DASSAULT ZONE MARCEL DORET, 62103 CALAIS CEDEX","0321468700","rdufeutrelle@dufeutrelle.fr","3175875170","31758751700028","24",3420000,62,"44"
"ARBATI","https://www.qualibat.com/resultat-de-la-recherche/arbati-108752","Z.I. LES ESTACHES  54 RUE DE STRASBOURG, 62730 LES ATTAQUES","0321821351","direction@arbati.fr","4899734950","48997349500018","17",1700000,62,"44"
"FERT ART","https://www.qualibat.com/resultat-de-la-recherche/fert-art-60117","TECHNOPARC FUTURA, 62400 BETHUNE","0321682468","benedicte.lecocq@fer-art.fr","7839312800","78393128000029","19",2150000,62,"44"
"SERMALU","https://www.qualibat.com/resultat-de-la-recherche/sermalu-95232","RUE FRANCOIS JACOB ZI DE L'ALOUETTE BP 14, 62800 LIEVIN","0321457802","contact@sermalu.com","7898305020","78983050200017","19",6840000,62,"44"
"FER & ALU","https://www.qualibat.com/resultat-de-la-recherche/fer-alu-99075","16 RUE GUTENBERG ZONE INDUSTRIELLE DES ALOUETTES, 62800 LIEVIN","0625131475","fer-et-alu@sfr.fr","7931057010","79310570100015","6",482852,62,"44"
"EURESCAL","https://www.qualibat.com/resultat-de-la-recherche/eurescal-79857","CHEMIN DU MONT DUEZ LA MENANDELLE, 62126 WIMILLE","0321328822","eurescal@eurescal.fr","4196073950","41960739500011","13",2370000,62,"44"
"DELIGNY GUY ETABLISSEMENTS","https://www.qualibat.com/resultat-de-la-recherche/deligny-guy-etablissements-59498","170 ROUTE D'HESDIN BP  90007, 62165 SAINT-POL-SUR-TERNOISE CEDEX","0321031200","cathy.hermant@guy-deligny.fr","7119204700","71192047000012","26",3300000,62,"44"
"OLIVIER  SARL","https://www.qualibat.com/resultat-de-la-recherche/olivier-sarl-59555","94 RUE DE PROVIN, 62220 CARVIN","0321747950","olivier@societe-olivier.com","3269672390","32696723900012","39",4390000,62,"44"
"MEVITAL SARL","https://www.qualibat.com/resultat-de-la-recherche/mevital-sarl-61315","ZAE DU MOULIN A HUILE, 62340 GUINES","0321826586","contact@mevital.fr","4331236500","43312365000023","13",1200000,62,"44"
"DENEUVILLE GERARD SAS","https://www.qualibat.com/resultat-de-la-recherche/deneuville-gerard-sas-60781","7 Z.E. LES ALOUETTES, 62223 ST NICOLAS","0321554089","messoudeneuville@orange.fr","3098702510","30987025100027","11",454933,62,"44"
"ROGER DELATTRE","https://www.qualibat.com/resultat-de-la-recherche/roger-delattre-59488","ZI BOULEVARD DE LA  LIANE, 62360 ST ETIENNE AU MONT","0321991611","delattre@rogerdelattre.com","6166203080","61662030800026","95",15320000,62,"44"
"VILET","https://www.qualibat.com/resultat-de-la-recherche/vilet-61270","500 RUE MARCEL DASSAULT, 62100 CALAIS","0321365840","contact@vilet.fr","3277168090","32771680900030","17",1980000,62,"44"
