"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SAS MASSIBAT","https://www.qualibat.com/resultat-de-la-recherche/sas-massibat-32034","175 AVENUE DU COL DE L'ANGE ZAC DE JOUQUES II, 13420 GEMENOS","0491271802","massibat@wanadoo.fr","4389431930","43894319300021","23",10050000,13,"62"
"PROVENCALE DE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/provencale-de-peinture-9418","14 AVENUE DU LUXEMBOURG ZI DES MOLIERES, 13140 MIRAMAS","0490580688","spp@provencaledepeinture.fr","3948707520","39487075200034","9",3210000,13,"62"
"MB MIDI BATIMENT SARL","https://www.qualibat.com/resultat-de-la-recherche/mb-midi-batiment-sarl-186515","7 TRA TRIVIER BT E1, 13004 MARSEILLE 04","061978729","mbmidibat@gmail.com","4527286110","45272861100057","7",623000,13,"62"
"PUZZLE CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/puzzle-construction-72890","ZAC DES ETANGS RUE DES SALADELLES, 13920 ST MITRE LES REMPARTS","0442490743","societe@puzzleconstruction.fr","4500673010","45006730100033","17",2410000,13,"62"
"SGPM SOCIETE GENERALE DE PEINTURES MARAKAS","https://www.qualibat.com/resultat-de-la-recherche/sgpm-societe-generale-de-peintures-marakas-69611","28 RUE DES SALADELLES ZAC DES ETANGS, 13920 ST MITRE LES REMPARTS","0442073823","sgpm@orange.fr","7316217510","73162175100049","11",1000000,13,"62"
"AGENCEMENT ET TRAVAUX EN TOUT CORPS D'ETAT","https://www.qualibat.com/resultat-de-la-recherche/agencement-et-travaux-en-tout-corps-d-etat-87892","48 RUE DE L'ESCALET LA BASTIDE LONGUE N°4, 13013 MARSEILLE 13","0491671115","contact@atec-btp.fr","4324759450","43247594500015","20",4320000,13,"62"
"MULTI SERVICES ENTRETIEN","https://www.qualibat.com/resultat-de-la-recherche/multi-services-entretien-131924","ZONE D ACTIVITE DU FOURNEILLIER CHEMIN DE PATAFLOUX, 13220 CHATEAUNEUF LES MARTIGUES","0495055170","secretariat@sasmse.fr","3808110180","38081101800064","34",7950000,13,"62"
"SDZ BTP","https://www.qualibat.com/resultat-de-la-recherche/sdz-btp-183777","200 AV JULES CANTINI, 13008 MARSEILLE 08","0659508230","sdz.btp@gmail.com","8344092370","83440923700015","3",110774,13,"62"
"NOUVELLES NUANCES","https://www.qualibat.com/resultat-de-la-recherche/nouvelles-nuances-9508","27 BOULEVARD CHARLES MORETTI COPRO INDUST JEANNE D'ARC BAT. B, 13014 MARSEILLE 14","0491494074","n.n@nouvellesnuances.fr","4143391350","41433913500033","6",1210000,13,"62"
"TETRA FINITIONS","https://www.qualibat.com/resultat-de-la-recherche/tetra-finitions-9925","ZAC LES PIELETTES, 13740 LE ROVE","0495061400","ctrenca@tetrafinitions.com","4005220900","40052209000051","11",2040000,13,"62"
"BEGA (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/bega-entreprise--8499","5 RUE D ENDOUME, 13007 MARSEILLE 07","0491543083","contact@begapeinture.fr","3974692550","39746925500020","9",821250,13,"62"
"SUD EST BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/sud-est-batiment-10069","AVENUE DU LUXEMBOURG ZI LES MOLIERES, 13140 MIRAMAS","0490173343","sud.est.bat@gmail.com","4029912690","40299126900034","1",489322,13,"62"
"TRAVAUX DU MIDI PROVENCE","https://www.qualibat.com/resultat-de-la-recherche/travaux-du-midi-provence-83812","111 AVENUE DE LA JARRE, 13009 MARSEILLE 09","0491767676","raphael.marion@vinci-construction.fr","4931289120","49312891200075","237",68860000,13,"62"
"RENOV HABITAT","https://www.qualibat.com/resultat-de-la-recherche/renov-habitat-92359","93 BD DE LA VALBARELLE, 13011 MARSEILLE 11","0961650832","contact@renovhabitat.org","4505418590","45054185900044","26",8,13,"62"
"SEFAT  ENT FRANC APPLICATIONS TECHNIQUE","https://www.qualibat.com/resultat-de-la-recherche/sefat-ent-franc-applications-technique-8990","40 AVENUE VERTE CAMPAGNE, 13540 PUYRICARD","0442921335","contact@sefat.fr","6016202630","60162026300017","8",1940000,13,"62"
"PRI BAT","https://www.qualibat.com/resultat-de-la-recherche/pri-bat-83228","16 AVENUE DE SAINT ANTOINE, 13015 MARSEILLE 15","0979253246","pri-bat@orange.fr","4790361880","47903618800015","16",2290000,13,"62"
"SERIES NOEL (SOCIETE DES ETS)","https://www.qualibat.com/resultat-de-la-recherche/series-noel-societe-des-ets--8999","108 RUE BRETEUIL, 13006 MARSEILLE 06","0491375397","info@series-entreprises.fr","3047647310","30476473100010","30",7240000,13,"62"
"COBAMA","https://www.qualibat.com/resultat-de-la-recherche/cobama-9918","CHEMIN DE SAUVECANNE IMPASSE LES OLIVIERS, 13320 BOUC BEL AIR","0442220908","m.balme@cobama.fr","4043672450","40436724500010","6",849771,13,"62"
"HED PMN","https://www.qualibat.com/resultat-de-la-recherche/hed-pmn-9794","151 AVENUE DES AYGALADES LOT N°7, 13015 MARSEILLE 15","0496157960","contact@hed-pmn.com","3818056540","38180565400070","9",2069999.9999999998,13,"62"
"FERREOL PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ferreol-peinture-155767","356 AVENUE MORIUS JOLY, 13530 TRETS","0442651339","peinture.ferreol@orange.fr","7996987660","79969876600034","7",500000,13,"62"
"VENTRE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/ventre-entreprise-9884","117 TRAVERSE DE LA MONTRE, 13011 MARSEILLE","0491526871","omnium@omnium-facades.com","4212144870","42121448700025","10",1730000,13,"62"
"STS MEDITERRANEE","https://www.qualibat.com/resultat-de-la-recherche/sts-mediterranee-9738","ZA L'AGAVON 6 AVENUE GUY DE MAUPASSANT, 13170 LES PENNES MIRABEAU","0442029500","sts-mediterranee@wanadoo.fr","4088918360","40889183600012","8",1000000,13,"62"
"LES NOUVELLES PEINTURES AZUREENNES","https://www.qualibat.com/resultat-de-la-recherche/les-nouvelles-peintures-azureennes-168692","118 BOULEVARD HENRI BARNIER, 13015 MARSEILLE 15","0491656162","peintures-azureennes@peint-azur.fr","8188844540","81888445400021","28",4040000,13,"62"
"APPLICATION ASPECT & FINITION","https://www.qualibat.com/resultat-de-la-recherche/application-aspect-finition-88560","EUROFLORY PARC 42 ALL_E HENRI BECQUEREL, 13130 BERRE L'ETANG","0442074317","aafpeinture@orange.fr","5299883700","52998837000019","13",1250000,13,"62"
"SARL SCOP","https://www.qualibat.com/resultat-de-la-recherche/sarl-scop-76799","32 RUE MONTELIEU, 13002 MARSEILLE 02","0491903411","accueil@scpa5.com","3351182460","33511824600016","19",5990000,13,"62"
