"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PLAT CARR PEINT","https://www.qualibat.com/resultat-de-la-recherche/plat-carr-peint-12859","6 IMPASSE D' ANGOULEME, 16230 MAINE DE BOIXE","0517200338","contact@platcarrpeint.fr","3491077480","34910774800015","25",3280000,16,"61"
"AUDOIN WILLIAM SARL","https://www.qualibat.com/resultat-de-la-recherche/audoin-william-sarl-12935","105 AVENUE DE LA RÉPUBLIQUE BP 50657, 16340 L'ISLE D'ESPAGNAC","0545682469","audoin.william@wanadoo.fr","3896717020","38967170200014","13",1690000,16,"61"
"SAS NICOLEAU","https://www.qualibat.com/resultat-de-la-recherche/sas-nicoleau-12853","17 RUE DE LA FERME, 16400 PUYMOYEN","0545611062","entreprise@nicoleau.com","6818203610","68182036100027","31",3160000,16,"61"
"ENTREPRISE DE PEINTURE GUY CHAPUZET ET FILS","https://www.qualibat.com/resultat-de-la-recherche/entreprise-de-peinture-guy-chapuzet-et-fils-12783","90 RUE DE ROYAN, 16710 ST YRIEIX SUR CHARENTE","0545956043","contact@chapuzet-peintures.fr","3063698930","30636989300020","26",1170000,16,"61"
"CFC (CREPIS & FACADES)","https://www.qualibat.com/resultat-de-la-recherche/cfc-crepis-facades--12910","PARC DE LA ROCADE, 16600 RUELLE SUR TOUVRE","0545373400","cfc@cfc-facades.com","3425260190","34252601900027","28",1890000,16,"61"
"SARL J. PH  ROGER","https://www.qualibat.com/resultat-de-la-recherche/sarl-j-ph-roger-12864","112 C RUE D'ANGELIER ZA SAINT JACQUES, 16100 COGNAC","0545823958","jph.roger@roger-peinture.fr","9055202500","90552025000028","20",1330000,16,"61"
"SARL FONTANILLAS PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-fontanillas-pere-et-fils-12900","121 AVENUE PAUL FIRINO MARTELL, 16100 COGNAC","0545826125","sarl.fontanillas@wanadoo.fr","4483313710","44833137100022","15",914967,16,"61"
"DUDOGNON SARL","https://www.qualibat.com/resultat-de-la-recherche/dudognon-sarl-76384","16 RUE JEANNE D'ARC, 16800 SOYAUX","0545686024","jacky.dudognon192@orange.fr","4331858730","43318587300026","6",709341,16,"61"
"ENTREPRISE DIVERNET","https://www.qualibat.com/resultat-de-la-recherche/entreprise-divernet-12945","LE BOURG, 16450 ST LAURENT DE CERIS","0545711784","sarl.divernet@gmail.com","4018208650","40182086500020","10",573086,16,"61"
"C. CHANDRE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/c-chandre-peinture-78615","40 RUE DE L'ECHASSIER, 16100 COGNAC","0545813793","chandrepeinture@gmail.com","5038151510","50381515100033","13",770981,16,"61"
