"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"A CITADELLA","https://www.qualibat.com/resultat-de-la-recherche/a-citadella-68468","Z.A. DE PERNICAGGIO, 20167 SARROLA CARCOPINO","0495209033","corinne@acitadella.fr","3449460410","34494604100011","23",2270000,20,"61"
"CORTE PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/corte-peinture-sarl-71928","VC ZONE ARTISANALE ROUTE NATIONALE 200, 20250 CORTE","0495610516","pieri.pierre2@wanadoo.fr","4289877130","42898771300032","13",1400000,20,"61"
"GHEMMAR MOSTAFA","https://www.qualibat.com/resultat-de-la-recherche/ghemmar-mostafa-71764","28 POLE DE SUARTELLO 28 LD ALZICCIU ROUTE DE MEZZAVIA, 20090 AJACCIO","0495221957","ghemmar.mostafa@wanadoo.fr","3994132690","39941326900032","17",1000000,20,"61"
"AMENAGEMENT ET FINITION DE L'OEUVRE","https://www.qualibat.com/resultat-de-la-recherche/amenagement-et-finition-de-l-oeuvre-71736","BP 71 CENTRE COMMERCIAL MONTE STELLO, 20290 BORGO","0495360808","afo3@wanadoo.fr","3291418240","32914182400014","13",1670000,20,"61"
"BILGER SAS","https://www.qualibat.com/resultat-de-la-recherche/bilger-sas-94214","ROUTE DE LA MER, 20240 GHISONACCIA","0495561146","lucien-bilger@orange.fr","7525896140","75258961400011","24",2830000,20,"61"
"SINOPIA","https://www.qualibat.com/resultat-de-la-recherche/sinopia-93886","1 RUE DU 1ER BATAILLON DE CHOC LIEU DIT CASTEL VECCHIO, 20090 AJACCIO","0495787133","sinopia2a@orange.fr","4320876170","43208761700036","14",1850000,20,"61"
"ENTRETIEN & COULEURS SARL","https://www.qualibat.com/resultat-de-la-recherche/entretien-couleurs-sarl-72004","31 RUE DR. DEL PELLEGRINO, 20090 AJACCIO","0495223780","danielle.co@wanadoo.fr","0473201140","04732011400011","13",546758,20,"61"
"GEMO","https://www.qualibat.com/resultat-de-la-recherche/gemo-180967","LOT N°4 MONTICELLU MATONARA, 20137 PORTO VECCHIO","0495704729","guygemignani@wanadoo.fr","8505845170","85058451700013","10",236318,20,"61"
"ROSSI FRERES PEINTURES SARL","https://www.qualibat.com/resultat-de-la-recherche/rossi-freres-peintures-sarl-71966","RUE DU MARECHAL JUIN RESIDENCE ALTEA, 20600 BASTIA","0495330633","rossifrerespeintures@wanadoo.fr","4395755230","43957552300022","33",7140000,20,"61"
"PEINTURE REVETEMENT ISOLATION MEDITERRANEE PRIM","https://www.qualibat.com/resultat-de-la-recherche/peinture-revetement-isolation-mediterranee-prim-71845","BP 62 RN 193 VALROSE, 20290 BORGO","0495308677","sarlprim@wanadoo.fr","3844908500","38449085000029","20",2180000,20,"61"
"I MAESTRI SAS","https://www.qualibat.com/resultat-de-la-recherche/i-maestri-sas-71762","CHEMIN DE BIANCARELLO VILLA MICHAUD, 20090 AJACCIO","0495234728","jf.luciani@imaestri.corsica","3936281280","39362812800018","31",3050000,20,"61"
"BERNARDINI BTP","https://www.qualibat.com/resultat-de-la-recherche/bernardini-btp-71993","Z.A. DE CALDANICCIA LOT N_6 SARROLA CARCOPINO, 20167 MEZZAVIA","0495207930","contact@bernardinibtp.com","3407365860","34073658600025","24",2310000,20,"61"
