"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MARTIN GUILLAUME SAS","https://www.qualibat.com/resultat-de-la-recherche/martin-guillaume-sas-88327","6 RUE D'EN BAS, 80140 LIGNIERES EN VIMEU","0235947014","martin-guillaume2@wanadoo.fr","5292642020","52926420200019","6",577393,80,"41"
"FEUTREZ FRERES","https://www.qualibat.com/resultat-de-la-recherche/feutrez-freres-138009","29 BIS RUE DE L ABBAYE, 80700 GRUNY","0322370454","sarlfeutrez@hotmail.fr","5199060020","51990600200018","8",543000,80,"41"
"A3 RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/a3-renovation-134034","219 ROUTE D'ABBEVILLE, 80000 AMIENS","0982553233","a3renovation@a3renovation.fr","8011927900","80119279000013","10",1000000,80,"41"
"JEAN PIERRE FARCY RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/jean-pierre-farcy-renovation-87697","35 RUE DE SOLOGNE, 80100 ABBEVILLE","0322232761","farcyrenovation@wanadoo.fr","5201122020","52011220200012","7",457223,80,"41"
"TECHNI PLAFONDS S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/techni-plafonds-s-a-r-l--32887","16 RUE JEAN JAURÈS, 80470 AILLY SUR SOMME","0322519529","techniplafonds@wanadoo.fr","3515419900","35154199000039","8",649615,80,"41"
"ETS MARTIN","https://www.qualibat.com/resultat-de-la-recherche/ets-martin-190428","23 LOT LE CLOS DES CHARMES, 80330 LONGUEAU","0688890677","etsmartin80330@gmail.com","8318020380","83180203800016","5",439673,80,"41"
"SAMCO S.A. (SOCIETE AMIENOISE DE CONS TRUCTION)","https://www.qualibat.com/resultat-de-la-recherche/samco-s-a-societe-amienoise-de-cons-truction--33131","16 AVENUE DE L'ETOILE DU SUD, 80440 GLISY","0365890694","samco.bat@orange.fr","7317207510","73172075100064","24",1950000,80,"41"
"ENTREPRISE VINCENS","https://www.qualibat.com/resultat-de-la-recherche/entreprise-vincens-174452","591 RUE ROBINSON, 80120 FORT MAHON PLAGE","0647968551","contact@entreprise-vincens.com","8341315750","83413157500021","1",83374,80,"41"
"FREDERIC CARBONNIER","https://www.qualibat.com/resultat-de-la-recherche/frederic-carbonnier-124783","14 RUE DE VIGNACOURT, 80610 ST OUEN","0430091194","fredrenovation@gmail.com","7518496960","75184969600016","1",40895,80,"41"
"DISTRIBUE BENJAMIN","https://www.qualibat.com/resultat-de-la-recherche/distribue-benjamin-119329","54 RUE GEORGES CUVILLIER, 80300 OVILLERS LA BOISSELLE","0322754920","distribue.benjamin@orange.fr","4498789900","44987899000026","4",255738,80,"41"
