"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CASSET MICHEL ENTREPRISE DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/casset-michel-entreprise-du-batiment-36376","51 RUE DE LA DENT D'OCHE Z.I  AMPHION PUBLIER, 74500 PUBLIER","0450708733","mcasset@wanadoo.fr","7841233090","78412330900030","8",487511,74,"61"
"TER'RENOV","https://www.qualibat.com/resultat-de-la-recherche/ter-renov-82285","1891 ROUTE D'ANNECY, 74330 POISY","0450245807","terrenov@gmail.com","4911530600","49115306000034","31",7000000,74,"61"
"PERILLAT  FRERES PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/perillat-freres-peinture-98165","105  ALLEE CHARLES PONS Z.I. DES GRANDS PRES, 74300 CLUSES","0450960325","perillat-freres@wanadoo.fr","7924125790","79241257900015","5",264474,74,"61"
"PERFETTI ANDRE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/perfetti-andre-et-fils-36559","Z.I. ACTIGONE 2, IMPASSE DES GLIERES, 74960 MEYTHET","0450225211","franck.perfetti@orange.fr","3382383630","33823836300026","5",759000,74,"61"
"CHARVIN PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/charvin-peinture-36820","343 ROUTE DU VILLARD B.P 12, 74410 ST JORIOZ","0450685276","contact@charvin-peinture.com","3347200750","33472007500012","13",1580000,74,"61"
"LECOMTE ERIC SARL","https://www.qualibat.com/resultat-de-la-recherche/lecomte-eric-sarl-37218","ZAC DES LONGERAY BOREAL - BAT 1B, 74370 METZ TESSY","0450446973","contact@lecomtepeinture.fr","4848271420","48482714200031","8",621287,74,"61"
"J.P.S PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/j-p-s-peinture-36938","2 CHEMIN DES ENTREPRISES, 74960 CRAN GEVRIER","0450571203","jpspeinture@orange.fr","3887337350","38873373500038","9",754657,74,"61"
"TOPAL PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/topal-peinture-98478","12 RUE CHANTE BISE, 74960 MEYTHET","0679179590","topalpeinture@gmail.com","7920168340","79201683400014","2",224204,74,"61"
"BARATAY DECO SARL","https://www.qualibat.com/resultat-de-la-recherche/baratay-deco-sarl-171449","95 ROUTE DE TANINGES, 74100 VETRAZ MONTHOUX","0450432029","barataydeco@gmail.com","7930883450","79308834500012","14",813555,74,"61"
"GERBOUT","https://www.qualibat.com/resultat-de-la-recherche/gerbout-175165","1384 RUE DES ALLOBROGES LES VOIRONS, 74140 ST CERGUES","0450367465","gerbout.peinture@gmail.com","8389813550","83898135500012","18",953866,74,"61"
"ALTIUS","https://www.qualibat.com/resultat-de-la-recherche/altius-36951","359 RUE DE L'ARTISANAT PARC DU CALVI, 74330 POISY","0450221111","altius@altius.fr","4118014420","41180144200020","17",3450000,74,"61"
"DEGENEVE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/degeneve-peinture-168464","670 ROUTE DES BLAVES, 74200 ALLINGES","0450705595","peinture.degeneve@gmail.com","8289648250","82896482500032","12",730836,74,"61"
"PLANTAZ GEORGES SAS","https://www.qualibat.com/resultat-de-la-recherche/plantaz-georges-sas-36576","3 RUE DU CHAMPERGES ZI DE VONGY, 74200 THONON LES BAINS","0450713125","georges-plantaz-74@orange.fr","3527365570","35273655700039","25",3370000,74,"61"
"MASCHIO  GEORGES SARL","https://www.qualibat.com/resultat-de-la-recherche/maschio-georges-sarl-36514","15, AVENUE DU VIEUX PONT, 74230 THONES","0450020279","ets.maschio@wanadoo.fr","3166716350","31667163500035","10",1390000,74,"61"
"COULEURS DES CIMES","https://www.qualibat.com/resultat-de-la-recherche/couleurs-des-cimes-154966","8 RUE DES PARES ZA DE LA BALMETTE, 74230 THONES","0450520838","contact@couleursdescimes.com","7522888600","75228886000022","16",1550000,74,"61"
"ISO MIEGE","https://www.qualibat.com/resultat-de-la-recherche/iso-miege-37079","1 RUE GUSTAVE EIFFEL ZAC DES CESARDES, 74600 SEYNOD","0450578915","isoaccueil@isomiege-ets.fr","3441922810","34419228100048","25",3660000,74,"61"
"CAMPOY J","https://www.qualibat.com/resultat-de-la-recherche/campoy-j-36676","1 RUE ANDRE AMPERE SEYNOD, 74600 SEYNOD","0450691394","sarl.campoy.j@free.fr","3921361490","39213614900011","14",842369,74,"61"
"SACCOMANO OSCAR & FILS","https://www.qualibat.com/resultat-de-la-recherche/saccomano-oscar-fils-36610","1819 AVENUE ANDRE LASQUIN, 74700 SALLANCHES","0450478994","oscar@saccomano.fr","3228290370","32282903700041","7",685401,74,"61"
"FALDA PERE ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/falda-pere-et-fils-sarl-36444","3 ROUTE DES VIGNES B.P. 96, 74164 ST JULIEN EN GENEVOIS","0450492386","info@falda.fr","3087037500","30870375000023","14",3670000,74,"61"
"EMP","https://www.qualibat.com/resultat-de-la-recherche/emp-37114","160 RUE DES LYS LOTISSEMENT DES LYS GILLON, 74330 EPAGNY","0450277881","assistante@emp74.fr","4431032390","44310323900036","14",2390000,74,"61"
"GHELMA EURL","https://www.qualibat.com/resultat-de-la-recherche/ghelma-eurl-36464","2748 ROUTE NATIONALE, 74120 MEGEVE","0450210326","entreprise.ghelma@orange.fr","4176079420","41760794200014","10",615701,74,"61"
