"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SEM SOCIETE D'ETANCHEITE DU MIDI","https://www.qualibat.com/resultat-de-la-recherche/sem-societe-d-etancheite-du-midi-2486","RUE IRENE JOLIOT-CURIE ZI, 34420 VILLENEUVE LES BEZIERS","0467766253","comptabilite.sem@orange.fr","3110781410","31107814100026","40",5590000,34,"32"
"MIDI ETANCHEITE FACADE","https://www.qualibat.com/resultat-de-la-recherche/midi-etancheite-facade-133493","14 RUE DU LANTISSARGUES, 34070 MONTPELLIER","0467926464","midietancheitefacade@orange.fr","5046407720","50464077200027","10",2510000,34,"32"
"AMAR ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/amar-etancheite-3422","128 RUE EMILE JULIEN ZAC GAROSUD, 34070 MONTPELLIER","0467925301","amar.etancheite@wanadoo.fr","4392540610","43925406100039","12",1690000,34,"32"
"SOPREMA SITE SAINT AUNES","https://www.qualibat.com/resultat-de-la-recherche/soprema-site-saint-aunes-69760","ZONE ECOPARC 70 RUE DE LA FARIGOULETTE, 34130 ST AUNES","0467201219","travaux-montpellier@soprema.fr","4851975520","48519755200394","46",14230000,34,"32"
"ECFM","https://www.qualibat.com/resultat-de-la-recherche/ecfm-109498","580 RUE DE LA JASSE DE MAURIN ZAC GAROSUD, 34070 MONTPELLIER","0467506070","secretariatecfm@orange.fr","7517518680","75175186800017","5",883374,34,"32"
"LANGUEDOC RESINES","https://www.qualibat.com/resultat-de-la-recherche/languedoc-resines-5877","86 AVENUE DES COCARDIERES PA VIA DOMITIA, 34160 CASTRIES","0467709282","languedoc.resines@wanadoo.fr","3825419770","38254197700023","5",1100000,34,"32"
"SCOTTO ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/scotto-etancheite-162784","611 ROUTE DE SAINT CHRISTOL, 34160 BOISSERON","0618707587","scottofranck@icloud.com","8224014440","82240144400010","1",198322,34,"32"
"LES ETANCHEURS DU MIDI","https://www.qualibat.com/resultat-de-la-recherche/les-etancheurs-du-midi-156971","10 RUE DE LA GOÉLETTE, 34080 MONTPELLIER","0618055712","lesetancheursdumidi@gmail.com","8146240030","81462400300012","5",950000,34,"32"
"SOCIETE BITERROISE D'ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/societe-biterroise-d-etancheite-149323","17 AV DES CISTES, 34420 VILLENEUVE LES BEZIERS","0609520547","s.b.e@outlook.fr","7953714000","79537140000016","11",1180000,34,"32"
"MIDI ETANCHEITE SARL","https://www.qualibat.com/resultat-de-la-recherche/midi-etancheite-sarl-3088","8 RUE DU REJINA, 34110 MIREVAL","0467180088","nathalienoviant@midi-etancheite.fr","3950510710","39505107100029","17",4600000,34,"32"
"ENTREPRISE TECHNIQUE D'ETANCHEITE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/entreprise-technique-d-etancheite-isolation-2859","ZA DU SALAISON 80 IMPASSE DES MILLEPERTUIS, 34740 VENDARGUES","0499740740","contact@eti34.fr","3448519850","34485198500053","19",4250000,34,"32"
"LANGUEDOC ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/languedoc-etancheite-69616","1150 QUAI DES MOULINS BP 335, 34204 SETE CEDEX","0467184630","accueil@languedocetancheite.com","7226803290","72268032900025","28",4280000,34,"32"
"BL ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/bl-etancheite-164902","560 RUE DE BUGAREL B208, 34070 MONTPELLIER","0625865990","blignyetancheite@gmail.com","8201256560","82012565600018","2",251000,34,"32"
"34 ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/34-etancheite-128303","2 RUE DU FOUR A CHAUX, 34680 ST GEORGES D'ORQUES","","mourad.benichou@sfr.fr","8001884430","80018844300025","26",2870000,34,"32"
"MIMOUNE TOUFIK","https://www.qualibat.com/resultat-de-la-recherche/mimoune-toufik-171573","129 ALL DU BON ACCUEIL RES LE SAPHIR APT 11, 34090 MONTPELLIER","0620461897","tmimoune@yahoo.fr","5096630680","50966306800039","1",60000,34,"32"
"ENVIRONNEMENT BOIS","https://www.qualibat.com/resultat-de-la-recherche/environnement-bois-70352","9-10 RUE DE LA GARRIGUE, 34130 MUDAISON","0467411173","evb@environnementbois.fr","4815069390","48150693900034","27",3280000,34,"32"
"AGS HABITAT","https://www.qualibat.com/resultat-de-la-recherche/ags-habitat-94842","9 RUE DES TERRES DU SUD, 34990 JUVIGNAC","0981413591","contact@agshabitat.fr","5341825060","53418250600046","9",614127,34,"32"
"LANGUEDOC TOITURES","https://www.qualibat.com/resultat-de-la-recherche/languedoc-toitures-80736","ROUTE DE LA GARE, 34670 BAILLARGUES","0467707273","contact@languedoc-toitures.fr","3909565140","39095651400025","18",5410000,34,"32"
"FACE LANGUEDOC ROUSSILLON","https://www.qualibat.com/resultat-de-la-recherche/face-languedoc-roussillon-78129","260 RUE DE LA GARENNE ZI DU SALAISON, 34740 VENDARGUES","0467872515","r.duquesnay@face-languedoc.fr","3951936670","39519366700015","35",11090000,34,"32"
"LPE LANGUEDOC PRO ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/lpe-languedoc-pro-etancheite-173252","527 RUE DE LA CAMARGUE, 34400 LUNEL","0467653567","secretariat@languedocproetancheite.com","7897905990","78979059900011","5",1350000,34,"32"
"ADS TOITURES","https://www.qualibat.com/resultat-de-la-recherche/ads-toitures-169424","4 IMPASSE RENÉ DESCARTES, 34770 GIGEAN","0467461615","elodie@adstoitures.fr","8185263520","81852635200013","8",667000,34,"32"
