"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ETANCHEITE ROANNAISE","https://www.qualibat.com/resultat-de-la-recherche/etancheite-roannaise-76436","31 RUE DENIS PAPIN, 42300 ROANNE","0477716885","contact@etancheiteroannaise.fr","4893434260","48934342600016","18",2570000,42,"32"
"SERRAILLE","https://www.qualibat.com/resultat-de-la-recherche/serraille-52535","4 RUE MARCEL EIZENBERG, 42300 ROANNE","0477683913","ets.serraille@orange.fr","4066803550","40668035500020","18",2020000,42,"32"
"CUISSON SAS","https://www.qualibat.com/resultat-de-la-recherche/cuisson-sas-52747","Z.I. DE LA CONCHE, 42260 ST MARTIN LA SAUVETE","0477622031","cuisson@wanadoo.fr","3436574170","34365741700014","10",869719,42,"32"
"ECOBA","https://www.qualibat.com/resultat-de-la-recherche/ecoba-67925","ZA DU TISSOT - BP 7, 42530 SAINT GENEST LERPT","0477907230","ecoba.st@wanadoo.fr","3449832000","34498320000033","21",5230000,42,"32"
"AB SERVICES ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/ab-services-etancheite-110964","ZI DU GALINAY RUE DOLOMIEU, 42230 ROCHE LA MOLIERE","0477490720","a.b.servicesetancheite@wanadoo.fr","4480042420","44800424200047","7",1410000,42,"32"
"AMERA","https://www.qualibat.com/resultat-de-la-recherche/amera-180338","2 ALLEE JEAN LE ROND D'ALEMBERT PARC D'ACTIVITES STELYTEC, 42400 ST CHAMOND","0428044327","contact@amera.fr","8509025600","85090256000018","7",125250,42,"32"
"SOCIETE FOREZIENNE D'ETANCHEITE - SFE","https://www.qualibat.com/resultat-de-la-recherche/societe-forezienne-d-etancheite---sfe-52880","8 RUE MEONS, 42000 SAINT ETIENNE","0477214550","forez.etanche@wanadoo.fr","3289995370","32899953700041","11",5740000,42,"32"
"SUPER","https://www.qualibat.com/resultat-de-la-recherche/super-52882","ZAC DU TISSOT, 42530 SAINT GENEST LERPT","0477378585","contact@super42.fr","3193427050","31934270500054","90",10580000,42,"32"
"ABC BORNE","https://www.qualibat.com/resultat-de-la-recherche/abc-borne-75582","RUE LOUIS JACQUEMIN, 42660 ST GENEST MALIFAUX","0477518320","jean-yves.borne@orange.fr","4995073740","49950737400035","11",4099999.9999999995,42,"32"
"ETANCOBA","https://www.qualibat.com/resultat-de-la-recherche/etancoba-53340","50 RUE EMILE ZOLA, 42510 BUSSIERES","0477274012","etancoba@etancoba.fr","4315708860","43157088600025","22",4890000,42,"32"
"SLEICO SAS","https://www.qualibat.com/resultat-de-la-recherche/sleico-sas-52815","11 ALLEE MATHIEU MURGUE ZA PLATEAU DES FORGES TERRENOIRE, 42100 SAINT ETIENNE","0477958531","sleico@sleico.fr","3126098520","31260985200032","37",12790000,42,"32"
"JM ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/jm-etancheite-164421","97 ROUTE DE SAINT ETIENNE, 42170 ST JUST ST RAMBERT","0624032560","jmetancheite@hotmail.com","5399744440","53997444400025","6",469187,42,"32"
"ESTANCA","https://www.qualibat.com/resultat-de-la-recherche/estanca-162628","94 RUE DU COUVENT, 42800 GENILAC","0677802451","contact@estanca.fr","8219420260","82194202600013","2",164718,42,"32"
"MANREY","https://www.qualibat.com/resultat-de-la-recherche/manrey-53372","ZA LES BRETTEAUX, 42410 ST MICHEL SUR RHONE","0474873352","contact@manrey.fr","4396204690","43962046900023","8",2370000,42,"32"
"TOUTE ETANCHEITE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/toute-etancheite-isolation-162680","164 IMPASSE DE LA SERENITE, 42210 UNIAS","0622779284","sarl.tei@orange.fr","4426127760","44261277600025","3",494828,42,"32"
"PALLANCHE SAS","https://www.qualibat.com/resultat-de-la-recherche/pallanche-sas-53146","""CHEZ DURELLE"", 42430 JURE","0477625054","contact@pallanche.fr","3790948730","37909487300013","52",9900000,42,"32"
"CORONA","https://www.qualibat.com/resultat-de-la-recherche/corona-53217","10 CHEMIN DE PEYRARD, 42400 SAINT CHAMOND","0477317622","b.fabre@corona-etancheite.com","3879751050","38797510500066","26",4250000,42,"32"
"M.S.M.","https://www.qualibat.com/resultat-de-la-recherche/m-s-m--91696","73 RUE DOCTEUR LOUIS DESTRE, 42100 ST ETIENNE","0427645792","sarah.ribeiro@msm42.fr","4348970210","43489702100045","18",7130000,42,"32"
"SOPREMA ENTREPRISES (AGENCE ST BONNET LES OULES)","https://www.qualibat.com/resultat-de-la-recherche/soprema-entreprises-agence-st-bonnet-les-oules--186925","BATIMENT A 327 ZA DE LAPRA, 42330 ST BONNET LES OULES","0477935214","ccoulange@soprema.fr","4851975520","48519755200436","18",3100000,42,"32"
"ALVES SARL","https://www.qualibat.com/resultat-de-la-recherche/alves-sarl-145283","106 RTE DE SALCIGNEUX, 42320 LA GRAND CROIX","0660447522","sarlalves.bardage.etancheite@gmail.com","3995257080","39952570800026","9",677899,42,"32"
"ASM ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/asm-etancheite-93126","58 RUE DES PAROTTES, 42450 SURY LE COMTAL","0951142804","contact@asm-etancheite.fr","5396767260","53967672600018","5",892205,42,"32"
"LOIRE TRAVAUX SPECIAUX","https://www.qualibat.com/resultat-de-la-recherche/loire-travaux-speciaux-161703","53/55 RUE DES PASSEMENTIERS ESPACE SYNERGIE BÂTIMENT D, 42100 SAINT ETIENNE","0953984560","loire@travaux-speciaux.fr","5206951640","52069516400027","4",470000,42,"32"
