"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PROFILAM SAS","https://www.qualibat.com/resultat-de-la-recherche/profilam-sas-70253","ROUTE DE VERTUS, 51130 VILLERS AUX BOIS","0326522733","profilam@nordnet.fr","0973502010","09735020100030","19",2880000,51,"44"
"METALLIERS CHAMPENOIS (LES)","https://www.qualibat.com/resultat-de-la-recherche/metalliers-champenois-les--38268","11 RUE DES LETIS, 51430 BEZANNES","0326362133","info@lmc-hb.com","3125739910","31257399100022","47",4760000,51,"44"
"JOEL (FERRONNERIE SERRURERIE)","https://www.qualibat.com/resultat-de-la-recherche/joel-ferronnerie-serrurerie--72157","1 BIS RUE DES ARTISANS, 51470 MONCETZ LONGEVAS","0326675419","fer-ser-joel@orange.fr","4102612590","41026125900015","8",460415,51,"44"
"VF METAL CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/vf-metal-concept-172459","RUE ALFRED BOELLE ZONE D'ACTIVITE LA CROIX GILLES, 51110 BOURGOGNE","0326610305","vfmetalconcept@gmail.com","4799090120","47990901200029","12",2800000,51,"44"
"FRAMPAS S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/frampas-s-a-s--38212","26 RUE LUCIEN FRAMPAS, 51290 MARGERIE HANCOURT","0326724860","contact@frampas.com","3243783970","32437839700016","30",6930000,51,"44"
"GIBEAUX S.A.","https://www.qualibat.com/resultat-de-la-recherche/gibeaux-s-a--38308","RUE DU MOULIN, 51300 VAVRAY LE GRAND","0326739502","gibeaux@gibeaux.fr","3010999090","30109990900030","45",12900000,51,"44"
"MORETTI S.A.","https://www.qualibat.com/resultat-de-la-recherche/moretti-s-a--37392","66 ROUTE DE VITRY EN PERTHOIS BP 40091, 51300 VITRY LE FRANCOIS","0326741499","moretti.sa@wanadoo.fr","7361202620","73612026200042","17",2390000,51,"44"
"A.F.M. LEROY","https://www.qualibat.com/resultat-de-la-recherche/a-f-m-leroy-71057","1 IMPASSE DES COTEAUX, 51140 MUIZON","0326029113","afm-leroy-macompas@orange.fr","4015114490","40151144900027","32",3530000,51,"44"
"S.A.F. S.A.R.L.","https://www.qualibat.com/resultat-de-la-recherche/s-a-f-s-a-r-l--72175","Z.I. BATIMENT A 55 RUE DE LA GARE, 51140 MUIZON","0326881008","saf.muizon@orange.fr","4527374630","45273746300011","7",589699,51,"44"
"FERRONNERIE MAZINGUE","https://www.qualibat.com/resultat-de-la-recherche/ferronnerie-mazingue-37450","11 AVENUE DES COIDES, 51370 SAINT BRICE COURCELLES","0326485813","ferronnerie.mazingue@wanadoo.fr","4397969620","43979696200025","10",1740000,51,"44"
"SERRURERIE REMOISE (LA)","https://www.qualibat.com/resultat-de-la-recherche/serrurerie-remoise-la--37463","17 BOULEVARD GUSTAVE EIFFEL Z.A.N.E., 51100 REIMS","0326071204","contact@srkfenetre.fr","4251155990","42511559900010","19",2400000,51,"44"
"HGB","https://www.qualibat.com/resultat-de-la-recherche/hgb-38230","16 B RUE JOSEPH CUGNOT Z.I. MOULIN DE L'ECAILLE, 51430 TINQUEUX","0326033291","hgb@sa-hgb.fr","3134976380","31349763800020","39",4190000.0000000005,51,"44"
"SAS LEPOIRE","https://www.qualibat.com/resultat-de-la-recherche/sas-lepoire-38251","13 RUE MARIE-LOUISE BURGERT, 51100 LA NEUVILLETTE","0326092794","flepoire@free.fr","4054068850","40540688500013","9",664377,51,"44"
