"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ENTREPRISE CIRIANI ET CIE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-ciriani-et-cie-27780","52 IMPASSE DU PRAS, 69350 LA MULATIERE","0478250475","ciriani@groupe-vercoustre.com","9675027580","96750275800048","8",621375,69,"61"
"THABUIS SA (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/thabuis-sa-entreprise--27978","21 RUE DE L INDUSTRIE WEST PARK, 69530 BRIGNAIS","0478517013","contact@thabuis.org","9705077450","97050774500036","12",3790000,69,"61"
"TOUTABAT","https://www.qualibat.com/resultat-de-la-recherche/toutabat-144029","206 RUE ALEXANDRE RICHETTA, 69400 VILLEFRANCHE SUR SAONE","0486688768","courrier@toutabat.com","4910085040","49100850400038","13",1330000,69,"61"
"VERDIER","https://www.qualibat.com/resultat-de-la-recherche/verdier-27979","30 RUE GALLIENI, 69500 BRON","0472370633","sarlverdier@aol.com","3530169180","35301691800016","10",578740,69,"61"
"GIBERT-PAITA","https://www.qualibat.com/resultat-de-la-recherche/gibert-paita-173070","VICTORIA 62 RUE DE LA TETE D OR, 69006 LYON","0472835859","paita.gibert@gmail.com","3529682670","35296826700059","7",948822,69,"61"
"ONUR OZKUL","https://www.qualibat.com/resultat-de-la-recherche/onur-ozkul-84142","220 RUE CHARLES SEVE, 69400 VILLEFRANCHE SUR SAONE","0618019108","onur.platrerie@gmail.com","5051872600","50518726000045","4",1040000,69,"61"
"SER ET BAT SARL","https://www.qualibat.com/resultat-de-la-recherche/ser-et-bat-sarl-83835","6 RUE DE BOURGOGNE, 69009 LYON 09","0478837715","seretbat@gmail.com","5039546380","50395463800030","4",288574,69,"61"
"RAVALEMENT FACADE LYONNAIS","https://www.qualibat.com/resultat-de-la-recherche/ravalement-facade-lyonnais-81828","28 AVENUE DES BRUYERES, 69150 DECINES","0472044898","sarlrfl@hotmail.fr","4919319450","49193194500027","8",774603,69,"61"
"MUJAGIC","https://www.qualibat.com/resultat-de-la-recherche/mujagic-157953","50 BOULEVARD DE L EUROPE, 69310 PIERRE BENITE","0631311901","mujagic_fatmir@hotmail.fr","8096654170","80966541700014","2",201234,69,"61"
"ACTIVITES RENOVATION PROFESSIONNELLE","https://www.qualibat.com/resultat-de-la-recherche/activites-renovation-professionnelle-102564","8 RUE JACQUARD, 69680 CHASSIEU","0478600873","arp69@orange.fr","5010801700","50108017000035","11",1750000,69,"61"
"NUMEROBIS RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/numerobis-renovation-117859","117 AVENUE PAUL MARCELLIN, 69120 VAULX EN VELIN","0481761416","contact@numerobis.pro","4521191670","45211916700040","26",3200000,69,"61"
"DELORME (SOCIETE JEAN LUC)","https://www.qualibat.com/resultat-de-la-recherche/delorme-societe-jean-luc--84665","LIEUDIT LES PONTS TARRETS, 69620 LEGNY","0474716862","sarldelorme174@orange.fr","4200183010","42001830100010","2",224500,69,"61"
"BOURDIN SERVICES","https://www.qualibat.com/resultat-de-la-recherche/bourdin-services-72736","37 AVENUE DU HUIT MAI 1945, 69120 VAULX EN VELIN","0478463530","jgarvey@bourdin-peinture.fr","4936475560","49364755600031","4",346578,69,"61"
"NET ACTIV BAT","https://www.qualibat.com/resultat-de-la-recherche/net-activ-bat-164751","15 RUE SIGMUND FREUD, 69120 VAULX EN VELIN","0437575606","netactivbat@outlook.fr","8183973330","81839733300027","23",795577,69,"61"
"COMPTOIR REVETEMENTS","https://www.qualibat.com/resultat-de-la-recherche/comptoir-revetements-83063","45 RUE DES MARAIS, 69100 VILLEURBANNE","0478720434","a.perez@comptoirdesrevetements.com","9725023550","97250235500043","204",33259999.999999996,69,"61"
"LENOIR SERVICES","https://www.qualibat.com/resultat-de-la-recherche/lenoir-services-28707","23 ALLEE DU MENS, 69100 VILLEURBANNE","0478795030","courrier@lenoirservices.fr","3802072660","38020726600046","61",11390000,69,"61"
"ATELIER AVRIL & FILS","https://www.qualibat.com/resultat-de-la-recherche/atelier-avril-fils-176234","68 RUE FRANCOIS GENIN, 69005 LYON","0487259729","contact@atelieravriletfils.fr","8408090570","84080905700010","5",578475,69,"61"
"NEBIHU (SAS)","https://www.qualibat.com/resultat-de-la-recherche/nebihu-sas--88483","12 TER AVENUE EUGENE HENAFF, 69120 VAULX EN VELIN","0437441256","contact@nebihu.fr","5226046440","52260464400024","57",5020000,69,"61"
"ENTREPRISE GATILLE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-gatille-28777","10 RUE SAINT GEORGES, 69005 LYON 05","0478376998","sarl.gatille@wanadoo.fr","3476820070","34768200700013","12",783131,69,"61"
"DECO PRO","https://www.qualibat.com/resultat-de-la-recherche/deco-pro-187057","882 RTE DE FRANS, 69400 VILLEFRANCHE SUR SAONE","0474623831","deco-pro@live.fr","7977026280","79770262800026","4",235095,69,"61"
"AXE","https://www.qualibat.com/resultat-de-la-recherche/axe-28744","47 AVENUE VICTOR HUGO BP 38, 69811 TASSIN LA DEMI LUNE CEDEX","0472381599","fpapillon@courteix-sas.fr","3787838800","37878388000032","7",1120000,69,"61"
"ETABLISSEMENTS CHANU","https://www.qualibat.com/resultat-de-la-recherche/etablissements-chanu-29168","361 ROUTE DE CHAMPANARD SAINT JEAN D'ARDIERES, 69220 BELLEVILLE EN BEAUJOLAIS","0474661516","contact@ets-chanu.com","4540775610","45407756100024","21",1720000,69,"61"
"BC RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/bc-renovation-73017","29 RUE AMPERE, 69680 CHASSIEU","0437420158","contact@groupe-bc.com","4131532890","41315328900033","23",2560000,69,"61"
"RENO TEC","https://www.qualibat.com/resultat-de-la-recherche/reno-tec-182927","30 RUE AMPERE, 69680 CHASSIEU","0428383751","renotec69003@gmail.com","8195830710","81958307100025","6",524769,69,"61"
"SARADYAN RAFAEL","https://www.qualibat.com/resultat-de-la-recherche/saradyan-rafael-171809","84 AVENUE DU CARREAU, 69330 MEYZIEU","0761304021","saradyan-rafael@hotmail.fr","7514064300","75140643000023","4",585358,69,"61"
"PRO FACADE","https://www.qualibat.com/resultat-de-la-recherche/pro-facade-28753","40 CHEMIN DES VIGNES, 69240 THIZY LES BOURGS","0474643287","charles.buisson0159@orange.fr","3910020030","39100200300021","8",584469,69,"61"
"LUGIS","https://www.qualibat.com/resultat-de-la-recherche/lugis-94893","8 BOULEVARD MONGE CS 40132, 69883 MEYZIEU","0648326825","contact@lugis01.com","5346865890","53468658900027","9",1100000,69,"61"
"COURTADON S.A.S","https://www.qualibat.com/resultat-de-la-recherche/courtadon-s-a-s-27946","66 AVENUE DES BRUYERES, 69150 DECINES CHARPIEU","0478840627","contact@courtadon-sas.fr","3798832670","37988326700047","28",8400000,69,"61"
"EMINI","https://www.qualibat.com/resultat-de-la-recherche/emini-164190","14 RUE DE LA DIGUE PARC DU VERT BUISSON, 69100 VILLEURBANNE","0478629903","comptabilite@emini.fr","8093825420","80938254200011","16",1570000,69,"61"
"RONZIER DECORATION","https://www.qualibat.com/resultat-de-la-recherche/ronzier-decoration-29012","LA THUILIERE, 69510 THURINS","0478055226","contact@ronzier-decoration.fr","4345880590","43458805900064","8",900587,69,"61"
"GARNI","https://www.qualibat.com/resultat-de-la-recherche/garni-173852","2 RUE PASTEUR, 69140 RILLIEUX LA PAPE","0478374808","garnilyon@yahoo.fr","5373817250","53738172500028","10",434436,69,"61"
"CMP PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/cmp-peinture-98589","ZI LYON NORD 132 PASSAGE MALARTRE, 69730 GENAY","0437920056","accueil@ppm-pereira.fr","7518829600","75188296000014","8",818017,69,"61"
"MERIC","https://www.qualibat.com/resultat-de-la-recherche/meric-29248","80 AVENUE DU 8 MAI 1945, 69120 VAULX EN VELIN","0478680795","mericsas@mericsas.fr","4119111830","41191118300043","22",4360000,69,"61"
"FOLGHERA ET BELAY","https://www.qualibat.com/resultat-de-la-recherche/folghera-et-belay-27953","107 AVENUE PAUL MARCELLIN CS 60213, 69516 VAULX EN VELIN CEDEX","0478840586","contact@folgherabelay.fr","9555117530","95551175300050","43",8039999.999999999,69,"61"
