"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BOTTONI ELECTRICITE","https://www.qualibat.com/resultat-de-la-recherche/bottoni-electricite-121418","11 RUE PRINCIPALE, 68580 STRUETH","0389072109","erb.bottoni@orange.fr","4948153350","49481533500018","14",1100000,68,"53"
"BRUNN CONFORT","https://www.qualibat.com/resultat-de-la-recherche/brunn-confort-185112","14 RUE MARTIN HILTI, 68140 MUNSTER","0389773357","francis.wende@brunn.fr","8817237120","88172371200017","30",2230000,68,"53"
"ROTH DAVID DISTRIBUTION SARL","https://www.qualibat.com/resultat-de-la-recherche/roth-david-distribution-sarl-80738","3 RUE GUTENBERG B.P. 10031, 68190 ENSISHEIM","0389817058","roth-david@wanadoo.fr","4479605270","44796052700037","20",3160000,68,"53"
"LABEAUNE JMC","https://www.qualibat.com/resultat-de-la-recherche/labeaune-jmc-62468","5 RUE DES ARTISANS, 68280 SUNDHOFFEN","0389714418","contact@labeaune.com","4895602350","48956023500017","67",8380000.000000001,68,"53"
"ALSACIENNE DES ENERGIES RENOUVELABLES ET DE L'ELECTRICITE SARL","https://www.qualibat.com/resultat-de-la-recherche/alsacienne-des-energies-renouvelables-et-de-l-electricite-sarl-82866","4 IMPASSE DE L'AERODROME, 68170 RIXHEIM","0389651616","contact@aere-kummer.com","5106652680","51066526800023","8",375214,68,"53"
"STIHLE FRERES SAS","https://www.qualibat.com/resultat-de-la-recherche/stihle-freres-sas-62325","ZONE ARTISANALE, 68230 WIHR AU VAL","0389710919","info@stihle-freres.fr","4384160670","43841606700017","61",8850000,68,"53"
"JAENICKE & CIE - INSTALLATEUR","https://www.qualibat.com/resultat-de-la-recherche/jaenicke-cie---installateur-62282","10 RUE 17 NOVEMBRE ZAC DES FILES, 68500 GUEBWILLER","0389621750","info-jaenicke@stihle.fr","7789116100","77891161000021","48",5810000,68,"53"
"BATI-CHAUD SAS","https://www.qualibat.com/resultat-de-la-recherche/bati-chaud-sas-62424","71 RUE DE BATTENHEIM, 68170 RIXHEIM","0389619544","info@bati-chaud.fr","3000221420","30002214200032","8",990684,68,"53"
"BUECHER MARCEL SARL","https://www.qualibat.com/resultat-de-la-recherche/buecher-marcel-sarl-62320","160 RUE DU LADHOF, 68000 COLMAR","0389799069","sarl.m-buecher.mg@orange.fr","3806560410","38065604100023","14",1450000,68,"53"
"FRUH XAVIER SARL","https://www.qualibat.com/resultat-de-la-recherche/fruh-xavier-sarl-62195","6 RUE BERTHOLLET ZONE INDUSTRIELLE NORD, 68000 COLMAR","0389412013","info@xavier-fruh.fr","9154208220","91542082200024","31",2009999.9999999998,68,"53"
