"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ID ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/id-energies-182058","88 RUE PRINCIPALE, 57170 CHAMBREY","0772074232","info@id-energies.net","8437652070","84376520700017","2",270000,57,"53"
"GENERALE DE CHAUFFAGE WEBER MICHEL","https://www.qualibat.com/resultat-de-la-recherche/generale-de-chauffage-weber-michel-354","9 ROUTE DE MARANGE, 57280 MAIZIERES LES METZ","0387804896","sgc.weber@wanadoo.fr","3738002590","37380025900021","13",2250000,57,"53"
"THERMISANIT","https://www.qualibat.com/resultat-de-la-recherche/thermisanit-808","22 RUE DES MALINS PRES, 57580 LUPPY","0387577624","thermisanit@wanadoo.fr","3509070770","35090707700019","2",247348,57,"53"
"SANICHAUF SAS","https://www.qualibat.com/resultat-de-la-recherche/sanichauf-sas-650","ZONE INDUSTRIELLE RUE EDOUARD BRANLY BP 20290, 57402 SARREBOURG CEDEX","0387257171","sanichauf@sanichauf.fr","3446556420","34465564200033","65",7590000,57,"53"
"NISSE FRERES ET CIE","https://www.qualibat.com/resultat-de-la-recherche/nisse-freres-et-cie-601","40 AVENUE POINCARE, 57400 SARREBOURG","0387031715","info@nisse.fr","3227067480","32270674800025","13",2120000,57,"53"
"LORRY","https://www.qualibat.com/resultat-de-la-recherche/lorry-70850","3 ZAC MERMOZ B.P. 20001, 57151 MARLY CEDEX","0387665533","lorry@lorry.fr","3881509300","38815093000021","29",6900000,57,"53"
"ETABLISSEMENTS BOUCHEREZ","https://www.qualibat.com/resultat-de-la-recherche/etablissements-boucherez-77978","ACTISUD ST JEAN, 57130 JOUY AUX ARCHES","0387387878","michel.joppin@boucherez.com","5026759110","50267591100015","69",10810000,57,"53"
"ZUCCOLO (SEE)","https://www.qualibat.com/resultat-de-la-recherche/zuccolo-see--292","Z.A. DU CHAMPS DE MARS ROUTE NATIONALE, 57270 RICHEMONT","0387712965","ets.zuccolo@wanadoo.fr","3285520620","32855206200015","7",825538,57,"53"
"SANI-ELEC","https://www.qualibat.com/resultat-de-la-recherche/sani-elec-131791","ZONE D'ACTIVITE 4 RUE DE GASSEVILLE, 57255 SAINTE MARIE AUX CHENES","0387304660","sani.elec@orange.fr","4195912680","41959126800042","6",1020000,57,"53"
"BURG SARL","https://www.qualibat.com/resultat-de-la-recherche/burg-sarl-200","126 ROUTE DE METZ, 57650 FONTOY","0382840220","entreprise.burg@orange.fr","7870801420","78708014200021","14",1450000,57,"53"
"ORTADIS","https://www.qualibat.com/resultat-de-la-recherche/ortadis-170456","19 RUE DE SARRE, 57000 METZ","0387501609","ortadis57david@gmail.com","7892902770","78929027700027","9",1060000,57,"53"
"SOCIETE NOUVELLE MEA ET MERTZ","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-mea-et-mertz-683","33 RUE DU DOCTEUR SCHWEITZER, 57130 ARS SUR MOSELLE","0387624124","meaetmertz@orange.fr","3536589250","35365892500022","12",710282,57,"53"
"CHAUFFEO","https://www.qualibat.com/resultat-de-la-recherche/chauffeo-88441","ZAC BELLE FONTAINE, 57185 CLOUANGE","0387401906","accueil@chauffeoplus.com","5179418290","51794182900031","34",3120000,57,"53"
"SRC ET CIE","https://www.qualibat.com/resultat-de-la-recherche/src-et-cie-117454","PARC D'ACTIVITE SUD 4 RUE SAINT LOUIS B.P. 64, 57150 CREUTZWALD","0387824661","src.saniregul@gmail.com","8023438300","80234383000013","18",1960000,57,"53"
"SR STROH","https://www.qualibat.com/resultat-de-la-recherche/sr-stroh-99681","2 RUE DE STRASBOURG, 57370 PHALSBOURG","0387080179","sr-stroh.brigitte@orange.fr","5337766390","53377663900023","10",1910000,57,"53"
"SARL ENZO SANTINELLI","https://www.qualibat.com/resultat-de-la-recherche/sarl-enzo-santinelli-110112","6 RUE DES SIDERURGISTES ZONE ARTISANALE DU BUNER, 57300 HAGONDANGE","0387711154","enzo.santinelli@wanadoo.fr","4793083970","47930839700013","6",466883,57,"53"
"AL CONFORT ADAPT'","https://www.qualibat.com/resultat-de-la-recherche/al-confort-adapt--714","33 RUE FOCH, 57185 CLOUANGE","0387670567","laurent.alonzi@orange.fr","4347155040","43471550400024","9",675000,57,"53"
"AIR ENERGIE NOUVELLES","https://www.qualibat.com/resultat-de-la-recherche/air-energie-nouvelles-85546","8 RUE DES VERGERS, 57245 JURY","0387575183","aen57@orange.fr","5026734780","50267347800017","7",436551,57,"53"
"SARL FASO FRERES","https://www.qualibat.com/resultat-de-la-recherche/sarl-faso-freres-1208","ZAC DES BREQUETTES, 57175 GANDRANGE","0387583423","faso.carmen@orange.fr","4108307490","41083074900025","21",2000000,57,"53"
"CCSE SCOP","https://www.qualibat.com/resultat-de-la-recherche/ccse-scop-1056","2 A RUE CHARLES DESGRANGES, 57200 SARREGUEMINES","0387980320","ccse57@wanadoo.fr","4147021750","41470217500020","4",785330,57,"53"
"UNI CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/uni-chauffage-89110","1 RUE DE LA LIBERTE, 57460 BEHREN LES FORBACH","0626194430","hocineunichauffage@hotmail.fr","4982059540","49820595400023","10",842790,57,"53"
"BERG  ET FILS","https://www.qualibat.com/resultat-de-la-recherche/berg-et-fils-68","8 RUE DE STRASBOURG, 57430 SARRALBE","0387978170","berg.et.fils@free.fr","3075835910","30758359100028","9",551686,57,"53"
"GOCEL (ETABLISSEMENTS)","https://www.qualibat.com/resultat-de-la-recherche/gocel-etablissements--954","6 RUE AUX SAUSSAIES-DES-DAMES, 57950 MONTIGNY LES METZ","0387666119","gocel@gocel.fr","3192144410","31921444100028","99",11250000,57,"53"
"BOFFO EDOUARD","https://www.qualibat.com/resultat-de-la-recherche/boffo-edouard-197","ZA SIRIUS - CD 47, 57360 AMNEVILLE","0387713840","contact@boffo.fr","7870802900","78708029000028","23",3120000,57,"53"
"DIRECTECO","https://www.qualibat.com/resultat-de-la-recherche/directeco-184813","14 RUE JEAN PIERRE PECHEUR, 57140 WOIPPY","0615057883","tarak.abbou@innovengy.fr","8842686400","88426864000015","1",94400,57,"53"
"ETS GABRIEL JEANNOT","https://www.qualibat.com/resultat-de-la-recherche/ets-gabriel-jeannot-104873","55 VOIE PRINCIPALE, 57450 HENRIVILLE","0387290000","valerie@gabrieljeannot.fr","4851859790","48518597900039","14",1140000,57,"53"
"AIR TECH ELEC","https://www.qualibat.com/resultat-de-la-recherche/air-tech-elec-187797","16 RUE DE LA CHAPELLE, 57670 NELLING","0611574008","air-tech-elec@orange.fr","8110625040","81106250400014","1",131704,57,"53"
