"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CHASTAGNER - EIFFAGE DEMOLITION","https://www.qualibat.com/resultat-de-la-recherche/chastagner---eiffage-demolition-174762","ZI LA SILARDIERE RUE JEAN MONNET, 42500 LE CHAMBON FEUGEROLLES","0477561360","chastagner.infrastructures@eiffage.com","4044904760","40449047600052","126",27020000,42,"11"
"TPM","https://www.qualibat.com/resultat-de-la-recherche/tpm-29133","44 RUE ADELE BOURDON, 42420 LORETTE","0477730744","contact@tpm42.fr","4084267400","40842674000036","46",6400000,42,"11"
"DELOMBRE CYRIL TP","https://www.qualibat.com/resultat-de-la-recherche/delombre-cyril-tp-165416","RN 7, 42470 NEAUX","0477647852","cyril.delombre@wanadoo.fr","5197342300","51973423000013","19",2300000,42,"11"
"CHIAVERINA","https://www.qualibat.com/resultat-de-la-recherche/chiaverina-77197","535 RUE DU PONT BP 19, 42120 COMMELLE VERNAY","0477723102","contact@chiaverina.fr","3286113890","32861138900011","9",133860000.00000001,42,"11"
"SCM LOIRE - AUVERGNE","https://www.qualibat.com/resultat-de-la-recherche/scm-loire---auvergne-159633","1329 RUE LOUISE MICHEL, 42153 RIORGES","0477711622","scm@scm-btp.fr","8014115540","80141155400018","3",490255,42,"11"
"BS BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/bs-batiment-157491","RUE JEAN MONNET ZI LA SILARDIERE, 42500 LE CHAMBON FEUGEROLLES","0651621645","bsbatiment@orange.fr","5102745170","51027451700026","41",2420000,42,"11"
"POILANE DEMOLITION","https://www.qualibat.com/resultat-de-la-recherche/poilane-demolition-53346","3960 ROUTE DE ROANNE, 42720 VOUGY","0477231039","poilane.demolition@orange.fr","4304044750","43040447500021","7",576624,42,"11"
"SAINT ROMAIN ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/saint-romain-entreprise-111189","ARPHEUIL 1617 RTE D'ARPHEUIL, 42600 VERRIERES EN FOREZ","0477965050","contact@sredemolition.fr","4322920680","43229206800025","10",1080000,42,"11"
"ELLIPSE","https://www.qualibat.com/resultat-de-la-recherche/ellipse-53385","ZI DU BAYON 1 RUE DES LILAS, 42150 LA RICAMARIE","0477804394","ellipse@ellipse-gc.fr","4430669800","44306698000055","51",6400000,42,"11"
"BOST ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/bost-entreprise-92031","29 RUE BERTHELOT, 42100 SAINT ETIENNE","0477573713","contact@bost-ma.fr","5383208700","53832087000016","16",1310000,42,"11"
"AD  ARNAUD DEMOLITION","https://www.qualibat.com/resultat-de-la-recherche/ad-arnaud-demolition-52701","370 RUE ALBERT CAMUS ZI MOLINA LA CHAZOTTE, 42350 LA TALAUDIERE","0477330106","ad@arnaud-demolition.com","3930405710","39304057100027","39",14270000,42,"11"
"LAGRANGE TP","https://www.qualibat.com/resultat-de-la-recherche/lagrange-tp-182661","IMPASSE DE LA VAURE, 42290 SORBIERS","0477534784","lagrangetp@orange.fr","5395951240","53959512400014","19",1650000,42,"11"
"CHAZELLE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/chazelle-entreprise-52548","7 RUE CALIXTE PLOTTON BP 142, 42004 SAINT ETIENNE CEDEX 1","0477328132","chazelle@chazelle.fr","6645004770","66450047700040","143",35050000,42,"11"
