"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LA LABORIEUSE","https://www.qualibat.com/resultat-de-la-recherche/la-laborieuse-55845","5, RUE PIERRE CORLE ZA DE LA BOISSIÈRE, 29600 MORLAIX","0298882255","lalaborieuse@wanadoo.fr","9255503030","92555030300026","11",761834,29,"61"
"CONCEPT PEINTURE JACQUES GUENEUGUES","https://www.qualibat.com/resultat-de-la-recherche/concept-peinture-jacques-gueneugues-95515","ZA DE PRAT PIP 160 RUE ROBERT SCHUMAN, 29490 GUIPAVAS","0298366767","contact@concept-peinture.fr","5345156630","53451566300027","16",1610000,29,"61"
"SOCIETE BRETONNE DE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/societe-bretonne-de-peinture-93608","8 RUE NICEPHORE NIEPCE ZI DE LOSCOAT, 29200 BREST","0298010304","contact@sbpeinture.com","4415847030","44158470300025","39",3520000,29,"61"
"PRC (PEINTURE ET REVETEMENTS DE CORNOUAILLE)","https://www.qualibat.com/resultat-de-la-recherche/prc-peinture-et-revetements-de-cornouaille--55851","111 , ROUTE DE BREST, 29000 QUIMPER","0298957273","contact@p-r-c.fr","3259074830","32590748300037","24",2330000,29,"61"
"PRISOL","https://www.qualibat.com/resultat-de-la-recherche/prisol-168405","7 RUE DE BELLEVUE, 29860 LE DRENNEC","0298325071","entreprise-prisol@outlook.fr","8295528500","82955285000010","29",2760000,29,"61"
"ETANCHEITE D'ARMOR","https://www.qualibat.com/resultat-de-la-recherche/etancheite-d-armor-55734","182 , AVENUE DE TY-BOS, 29000 QUIMPER","0298902321","etancheitedarmor@orange.fr","3102390900","31023909000023","18",1620000,29,"61"
"CIOCE MICHEL","https://www.qualibat.com/resultat-de-la-recherche/cioce-michel-79795","69 VIEILLE ROUTE DE ROSPORDEN, 29000 QUIMPER","0298531877","contact@cioce.fr","4501371380","45013713800019","28",1470000,29,"61"
"LE HIR VINCENT","https://www.qualibat.com/resultat-de-la-recherche/le-hir-vincent-161888","8 LOT DES VERTS PRES, 29800 ST THONAN","0261242183","creafacade@orange.fr","5286117670","52861176700039","5",524300,29,"61"
"DECORS ET TECHNIQUES","https://www.qualibat.com/resultat-de-la-recherche/decors-et-techniques-55864","5 RUE MAUPERTUIS BP 72115, 29221 BREST CEDEX 2","0298420609","decors.et.techniques@orange.fr","3335301370","33353013700046","33",1890000,29,"61"
"BOURT PIERROT","https://www.qualibat.com/resultat-de-la-recherche/bourt-pierrot-55816","215, CHEMIN DU GRAND KERVAO, 29200 BREST","0298011680","pierrot.bourt@wanadoo.fr","3946221870","39462218700026","9",688272,29,"61"
"AVEN DECO","https://www.qualibat.com/resultat-de-la-recherche/aven-deco-94584","6 RUE YVES QUEIGNEC, 29390 SCAER","0298594043","bourhis-peinture@orange.fr","7520324580","75203245800024","13",1040000,29,"61"
"EGP","https://www.qualibat.com/resultat-de-la-recherche/egp-56156","5 BIS, RUE DU CHAMPS DE FOIRE, 29470 PLOUGASTEL DAOULAS","0298403679","egp@wanadoo.fr","4079840380","40798403800015","20",1990000,29,"61"
"ARMORIC FACADES","https://www.qualibat.com/resultat-de-la-recherche/armoric-facades-76293","106 AV DE LA GARE, 29900 CONCARNEAU","0298604231","info@armoricfacades.fr","3989494380","39894943800046","4",372779,29,"61"
"DECXI","https://www.qualibat.com/resultat-de-la-recherche/decxi-86243","13 RUE DE LA VILLENEUVE, 29200 BREST","0298340807","contact@decxi.com","5197128630","51971286300017","41",3380000,29,"61"
"PEINTURE EUROPEENNE","https://www.qualibat.com/resultat-de-la-recherche/peinture-europeenne-56094","ZONE D'ACTIVITES ECONOMIQUES DE SAINT ELOI 1 ROUTE DE LESLOUC'H, 29800 PLOUEDERN","0229625587","peinture.europeenne@wanadoo.fr","4448416700","44484167000037","40",5340000,29,"61"
"AX'NOVA","https://www.qualibat.com/resultat-de-la-recherche/ax-nova-94002","ZAC DE PENHOAT RUE ANTOINE LAVOISIER, 29860 PLABENNEC","0298333333","marielaure.salaun@axnova-brest.com","5399885760","53998857600010","20",4019999.9999999995,29,"61"
"RAUB BREST","https://www.qualibat.com/resultat-de-la-recherche/raub-brest-74409","ROUTE DE SAINT RENAN BP 72, 29820 GUILERS","0298075370","peinture-brest@raub.fr","6368205240","63682052400040","50",4080000,29,"61"
"S2P","https://www.qualibat.com/resultat-de-la-recherche/s2p-81381","12 BD LIPPMANN ZA ET ZONE CCIALE DE KERGARADEC, 29850 GOUESNOU","0298418191","contact@s2p29.fr","5089479180","50894791800027","61",4970000,29,"61"
"LE GALL PATRICK","https://www.qualibat.com/resultat-de-la-recherche/le-gall-patrick-55888","ZA DE QUIELLA, 29590 LE FAOU","0298819898","le-gall.patrick@wanadoo.fr","4141909260","41419092600025","5",272864,29,"61"
"PONANT PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ponant-peinture-56141","RUE ANITA CONTI ZA DU PARCOU, 29260 LESNEVEN","0298830821","ponantpeinture@orange.fr","4912809880","49128098800024","12",1070000,29,"61"
"SAEN","https://www.qualibat.com/resultat-de-la-recherche/saen-75117","Z.P. LE MOROS, 29900 CONCARNEAU","0298970015","chantal.saen@orange.fr","3763801840","37638018400022","18",2870000,29,"61"
"FIEL","https://www.qualibat.com/resultat-de-la-recherche/fiel-55987","ZA KER EOL, 29830 PLOUGUIN","0298892117","sarl.fiel@wanadoo.fr","3991777080","39917770800027","24",1830000,29,"61"
"QUEVAREC SOCIETE","https://www.qualibat.com/resultat-de-la-recherche/quevarec-societe-88771","KEREBARS 275 RUE LUCIE RANDOIN, 29820 GUILERS","0298075090","serge.quevarec@orange.fr","3831942140","38319421400029","33",2470000,29,"61"
"ISORAVAL","https://www.qualibat.com/resultat-de-la-recherche/isoraval-56159","ZONE ARTISANALE DE GROAS VEN, 29860 BOURG BLANC","0298027302","isoraval@orange.fr","4009982900","40099829000045","10",714167,29,"61"
"AMBIANCE PEINTURE LAURENT BIGER","https://www.qualibat.com/resultat-de-la-recherche/ambiance-peinture-laurent-biger-114462","ZA DE PENHOAT 82 RUE ANTOINE LAVOISIER, 29860 PLABENNEC","0298075293","contact@ambiancepeinture.fr","8036991720","80369917200026","13",878122,29,"61"
"KORN PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/korn-peinture-55844","ZA DU LAUNAY ST MARTIN DES CHAMPS BP 47107, 29671 MORLAIX CEDEX","0298880743","korn.sa@wanadoo.fr","3326625430","33266254300039","9",912278,29,"61"
"Not found","https://www.qualibat.com/resultat-de-la-recherche/volant-charly-55823","Not found","Not found","Not found","Not found","Not found","Not found","Not found",29,"61"
"MICHEL LE DU","https://www.qualibat.com/resultat-de-la-recherche/michel-le-du-55856","KROAS HENT KERLEVOT, 29170 PLEUVEN","0298560517","ledu2@wanadoo.fr","3188426300","31884263000028","27",2670000,29,"61"
"LIMA PROJET PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/lima-projet-peinture-55882","2, RUE MESNY, 29200 BREST","0298491617","lima.projet-peinture@orange.fr","3930242600","39302426000027","10",569380,29,"61"
"SEBACO","https://www.qualibat.com/resultat-de-la-recherche/sebaco-55692","3 ROUTE DE KEROURVOIS ERGUE-GABERIC (29500) BP 663, 29552 QUIMPER CEDEX 9","0298667070","sebaco29@sebaco.fr","3316040900","33160409000026","65",9500000,29,"61"
"ISOLATION THERMIQUE DE BRETAGNE","https://www.qualibat.com/resultat-de-la-recherche/isolation-thermique-de-bretagne-103618","1 ROUTE DE LESLOUC'H ZONE D'ACTIVITE ECONOMIQUE, 29800 PLOUEDERN","0229624342","itb@hotmail.fr","5397497050","53974970500023","28",2880000,29,"61"
"ARMOR DECORS SARL","https://www.qualibat.com/resultat-de-la-recherche/armor-decors-sarl-55815","RUE JEAN FRANCOIS CHAMPOLLION ZAC DE KEREBARS, 29820 GUILERS","0298055092","contact@armor-decors.fr","3927401710","39274017100039","22",1630000,29,"61"
"RUMAYOR SARL","https://www.qualibat.com/resultat-de-la-recherche/rumayor-sarl-55830","ZI DES CARMES BP 55, 29250 ST POL DE LEON","0298690697","rumjp@wanadoo.fr","3277732140","32777321400017","12",1220000,29,"61"
"LUCAS GUEGUEN SARL","https://www.qualibat.com/resultat-de-la-recherche/lucas-gueguen-sarl-55819","ZI DU PETIT GUÉLEN, 29000 QUIMPER","0298946165","lucasgueguen@lucas.fr","3226306660","32263066600020","24",2200000,29,"61"
"RICHARD PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/richard-peinture-sarl-186551","22 RUE ALFRED KASTLER, 29490 GUIPAVAS","0987100772","richardpeinture@bbox.fr","8332659600","83326596000033","14",1040000,29,"61"
