"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"RIVIERE DENIS","https://www.qualibat.com/resultat-de-la-recherche/riviere-denis-104141","27 RUE LEON GAUMONT, 26000 VALENCE","0475433675","entriviere@aol.com","4515533660","45155336600019","2",176120,26,"86"
"LES TROIS BECS BTP","https://www.qualibat.com/resultat-de-la-recherche/les-trois-becs-btp-89277","1501 ROUTE DE MANAS CHEMIN LES VIALATS, 26450 PUY ST MARTIN","0475545268","lestroisbecsbtp@gmail.com","4081162670","40811626700027","10",795000,26,"86"
"IMBERT MACONNERIE BATIMENT ET RENOVATION TRADITIONNELLE","https://www.qualibat.com/resultat-de-la-recherche/imbert-maconnerie-batiment-et-renovation-traditionnelle-132527","L'AIRE DE MOURRE, 26170 LA ROCHE SUR LE BUIS","0475282104","diimbert@laposte.net","5011975110","50119751100014","6",304883,26,"86"
"SARL MARC VEYRET","https://www.qualibat.com/resultat-de-la-recherche/sarl-marc-veyret-180782","82 RUE GASPARD GUSTAVE CORIOLIS, 26500 BOURG LES VALENCE","0672665624","sarlmarcveyret@gmail.com","4826058050","48260580500027","4",368257,26,"86"
"DROME VALLEE","https://www.qualibat.com/resultat-de-la-recherche/drome-vallee-123685","ROUTE DE CREST, 26400 GRANE","0678003000","contact@groupe-energie-solidarite.fr","8034592960","80345929600015","4",181739,26,"86"
"M POSE MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/m-pose-menuiserie-169638","ZA LES SIRIUS ALLEE RENE HIGONNET, 26760 BEAUMONT LES VALENCE","0617484305","mpose@m-menuiseries.com","8246941520","82469415200011","2",132740,26,"86"
"BPI FACADES","https://www.qualibat.com/resultat-de-la-recherche/bpi-facades-87938","128 AVENUE CHATEAU FLEURY, 26100 ROMANS","0475024100","contact@bpifacades.fr","3536238870","35362388700067","19",2049999.9999999998,26,"86"
"DUMAINE PHILIPPE","https://www.qualibat.com/resultat-de-la-recherche/dumaine-philippe-156440","1075 ROUTE DE TAIN QUARTIER DE L'HOMME, 26600 LARNAGE","0475062213","dumaine.philippe@orange.fr","8180862660","81808626600017","2",241350,26,"86"
"DUPUIS THOMAS","https://www.qualibat.com/resultat-de-la-recherche/dupuis-thomas-120638","270 CHEMIN VIEUX HAMEAU, 26300 BESAYES","0666547657","dupuis_thomas@orange.fr","5345121080","53451210800018","1",140000,26,"86"
"BON GILLES","https://www.qualibat.com/resultat-de-la-recherche/bon-gilles-116359","ZONE D'ACTIVITE DE LA PLAINE, 26400 CREST","0475254345","claudine-bon@wanadoo.fr","4287498990","42874989900020","12",1230000,26,"86"
"PATRIMOINE & TRADITION","https://www.qualibat.com/resultat-de-la-recherche/patrimoine-tradition-82987","ZONE ARTISANALE LA COMBE BACHA, 26270 CLIOUSCLAT","0475415986","jl@patrimoine-et-tradition.com","4897532020","48975320200014","7",579345,26,"86"
"ISOLATION ET TRAITEMENT DE L'HABITAT","https://www.qualibat.com/resultat-de-la-recherche/isolation-et-traitement-de-l-habitat-89153","ZI DES ALLOBROGES 18 RUE CLAUDE BERNARD, 26100 ROMANS SUR ISERE","0475712704","ith@orange.fr","5218086340","52180863400021","3",371695,26,"86"
"PEAGEOISE DE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/peageoise-de-chauffage-113306","8 AVENUE DE VERBANIA, 26300 BOURG DE PEAGE","0622353777","taoufiqezzhar@yahoo.fr","3790027280","37900272800036","1",180000,26,"86"
"ENTREPRISE GOURDON JACQUES","https://www.qualibat.com/resultat-de-la-recherche/entreprise-gourdon-jacques-104286","4835 ROUTE NATIONALE 7 ZA LA PAILLASSE, 26800 ETOILE SUR RHONE","0475607075","gourdon.alu@wanadoo.fr","3899604020","38996040200029","6",1140000,26,"86"
"VERCORS BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/vercors-batiment-165487","780 RUE DU VERCORS, 26300 ROCHEFORT SAMSON","0609741923","terpanthenri@sfr.fr","5019498530","50194985300011","2",198358,26,"86"
"SAPET JEAN JACQUES","https://www.qualibat.com/resultat-de-la-recherche/sapet-jean-jacques-1847","QUARTIER LES PIERRELLES 148 CHEMIN VERT, 26240 LAVEYRON","0475236457","eurl.sapet.jj@orange.fr","4007795000","40077950000026","14",1130000,26,"86"
"S.T.B SOCIETE TRAVAUX BATIMENTS","https://www.qualibat.com/resultat-de-la-recherche/s-t-b-societe-travaux-batiments-163898","RUE VINCENT D'INDY, 26270 LORIOL SUR DROME","0615784892","toprea@orange.fr","7951190560","79511905600013","5",671491,26,"86"
"ENTREPRISE ROCHAS AURELIEN","https://www.qualibat.com/resultat-de-la-recherche/entreprise-rochas-aurelien-147569","ZA COMBE BACHA, 26270 CLIOUSCLAT","0475424179","aurelien.rochas@neuf.fr","4975637000","49756370000036","3",353926,26,"86"
"LA FABRIQUE","https://www.qualibat.com/resultat-de-la-recherche/la-fabrique-111062","4 RUE DES ARTISANS, 26190 SAINT JEAN EN ROYANS","0688632663","olivier@atelier-lafabrique.fr","5253675460","52536754600021","8",660000,26,"86"
"EMA ET ASSOCIES","https://www.qualibat.com/resultat-de-la-recherche/ema-et-associes-109272","140 ROUTE DE CONDILLAC, 26740 SAUZET","0475467285","sarl.ema@orange.fr","7920716640","79207166400017","9",560000,26,"86"
"DALIGAULT ANTOINE","https://www.qualibat.com/resultat-de-la-recherche/daligault-antoine-174318","HAM LES BUTHIERS, 26270 MIRMANDE","0658153405","contact.adbatiment@gmail.com","8383725300","83837253000017","1",140000,26,"86"
"BATINYONS","https://www.qualibat.com/resultat-de-la-recherche/batinyons-189787","AV DE LA RESISTANCE LA FARIGOULE, 26110 MIRABEL AUX BARONNIES","0637033430","batinyons26@live.fr","7975598790","79755987900029","1",21765,26,"86"
"MENUISERIE DES 2 A","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-des-2-a-119203","QUARTIER LES DEPITS, 26750 GENISSIEUX","0475720809","menuiserie.argoud@orange.fr","5116470340","51164703400012","2",318748,26,"86"
