"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CHAPES COUTINHO","https://www.qualibat.com/resultat-de-la-recherche/chapes-coutinho-16881","73-77 RUE LEON JOUHAUX, 78500 SARTROUVILLE","0139150265","contact@chapescoutinho.fr","3833471840","38334718400020","50",11890000,78,"62"
"KROWN","https://www.qualibat.com/resultat-de-la-recherche/krown-44304","14 QUAI DE L'OISE, 78570 ANDRESY","0139700000","etude@krown.fr","3983212160","39832121600044","21",906975,78,"62"
"ENTREPRISE GENERALE DE PEINTURE A. VIGNOLA","https://www.qualibat.com/resultat-de-la-recherche/entreprise-generale-de-peinture-a-vignola-183806","1 AV DE LA DURANCE, 78200 BUCHELAY","0130940990","a.vignola@wanadoo.fr","4780685130","47806851300017","39",2610000,78,"62"
"MI FA SOL","https://www.qualibat.com/resultat-de-la-recherche/mi-fa-sol-16630","21 RUE DES MOULINS, 78290 CROISSY SUR SEINE","0130150201","mi-fa-sol@wanadoo.fr","3816967150","38169671500048","11",2530000,78,"62"
"LINO FARIA","https://www.qualibat.com/resultat-de-la-recherche/lino-faria-18626","9, RUE DE LIÈGE, 78990 ELANCOURT","0130508559","linofaria@wanadoo.fr","3997041960","39970419600035","13",2530000,78,"62"
"CR BAT","https://www.qualibat.com/resultat-de-la-recherche/cr-bat-184046","12 RUE DE PUEBLA, 78600 MAISONS LAFFITTE","0981727503","secretariat@crbat-75.fr","8182808020","81828080200021","9",1860000,78,"62"
"LES CHAPISTES PARISIENS","https://www.qualibat.com/resultat-de-la-recherche/les-chapistes-parisiens-17991","22 BIS RUE SAINT VINCENT, 78580 MAULE","0130907053","francisco.aristides@wanadoo.fr","4353924850","43539248500023","8",2360000,78,"62"
"DE JESUS","https://www.qualibat.com/resultat-de-la-recherche/de-jesus-16789","55 Q RUE RICHEPANSE, 78500 SARTROUVILLE","0161040861","sarldejesus78@orange.fr","3814532080","38145320800039","13",2760000,78,"62"
"SIMON","https://www.qualibat.com/resultat-de-la-recherche/simon-16482","5 RUE PASTEUR BP 57, 78700 CONFLANS STE HONORINE","0139196881","hgill@simonsa.fr","6398031210","63980312100024","22",7890000,78,"62"
"AREHA","https://www.qualibat.com/resultat-de-la-recherche/areha-17054","107  CHEMIN DE RONDE, 78290 CROISSY SUR SEINE","0139767965","contact@areha.net","3789305070","37893050700058","9",1460000,78,"62"
"DUMAST FREDERIC SARL","https://www.qualibat.com/resultat-de-la-recherche/dumast-frederic-sarl-17058","477 RUE DE GRIGNON, 78450 CHAVENAY","0130543524","peinturedumast@orange.fr","3898255970","38982559700039","2",139310,78,"62"
"SISAP AMENAGEMENT","https://www.qualibat.com/resultat-de-la-recherche/sisap-amenagement-17822","AVENUE DU CHEMIN DE VILLEPREUX, 78210 ST CYR L'ECOLE","0139489156","infos@sisap.fr","3527573300","35275733000027","15",3480000,78,"62"
"JCP ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/jcp-entreprise-43335","103 RUE PEREIRE, 78100 ST GERMAIN EN LAYE","0141448888","info@jcpentreprise.com","3485486860","34854868600057","31",7830000,78,"62"
"ART-DAN ILE DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/art-dan-ile-de-france-165768","ALLÉE DES VERGERS, 78240 AIGREMONT","0139081570","coatantiec@artdan.eu","4894050760","48940507600071","25",24630000,78,"62"
"YVELIN'EXPRESS","https://www.qualibat.com/resultat-de-la-recherche/yvelin-express-16909","4 CHEMIN DES CORDELIERS, 78711 MANTES LA VILLE","0130423020","contact@yvelinexpress.com","3495286120","34952861200030","11",1440000,78,"62"
"LACOUR ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/lacour-entreprise-16229","86 RUE ROYALE R.P. N°711, 78000 VERSAILLES","0139500029","contact@vispacem.fr","3386471590","33864715900015","29",6000000,78,"62"
"SOLUBAT","https://www.qualibat.com/resultat-de-la-recherche/solubat-183731","5 RUE HYPPOLITE MEGE MOURIES 5-7-IMMEUBLE MEDICIS, 78120 RAMBOUILLET","0185770270","contact@bati-sol.fr","8488257660","84882576600019","3",116126,78,"62"
"LA PROTECTION TECHNIQUE","https://www.qualibat.com/resultat-de-la-recherche/la-protection-technique-17607","43 RUE DU COLOMBIER, 78420 CARRIERES SUR SEINE","0130861615","contact@parixlpt.com","5721979780","57219797800024","12",4710000,78,"62"
"TECHNI RESINE/DECOR SURFA SOL","https://www.qualibat.com/resultat-de-la-recherche/techni-resine-decor-surfa-sol-18005","ZAC LES PORTES DE L'ILE DE FRANCE RUE DES BOUDERIES, 78840 FRENEUSE","0130989318","contact@techniresine.fr","4432874950","44328749500024","2",1360000,78,"62"
"YVELINES PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/yvelines-peinture-16574","8 RUE DE LA VALLEE YART ZA DE LA VALLEE YART, 78640 ST GERMAIN DE LA GRANGE","0134891799","yvelines.peinture@orange.fr","3090947870","30909478700053","28",2740000,78,"62"
"ALBUQUERQUE CHAPES ET ISOLATION PAR CHAPE","https://www.qualibat.com/resultat-de-la-recherche/albuquerque-chapes-et-isolation-par-chape-16731","2 RUE DE LA PATURE, 78420 CARRIERES SUR SEINE","0161043210","albuquerque.chapes@wanadoo.fr","3324434800","33244348000030","51",14340000,78,"62"
"COMPAGNIE GENERALE DE SYNTHESE","https://www.qualibat.com/resultat-de-la-recherche/compagnie-generale-de-synthese-17582","12 RUE ANATOLE MOUSSU ZAE DE MERE GARE NORD EST, 78490 MERE","0134944400","cgs2@wanadoo.fr","3991670630","39916706300029","18",3740000,78,"62"
"MALLEZ PIERRE (SOCIETE)","https://www.qualibat.com/resultat-de-la-recherche/mallez-pierre-societe--16267","68 RUE ROYALE, 78000 VERSAILLES","0139500036","mallez@mallez.fr","5798071080","57980710800017","21",5220000,78,"62"
