"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ETABLISSEMENTS SELLIEZ","https://www.qualibat.com/resultat-de-la-recherche/etablissements-selliez-102079","6 RUE DE LA GARE, 02420 HARGICOURT","0323095261","ets.selliez@orange.fr","4804028660","48040286600010","3",252068,2,"41"
"J.L.C.BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/j-l-c-batiment-182617","11 RUE DE LA MAIRIE, 02300 MAREST DAMPCOURT","0614629157","jlcbatiment@hotmail.com","8326509150","83265091500016","2",84292,2,"41"
"CAP'COMBLES SARL","https://www.qualibat.com/resultat-de-la-recherche/cap-combles-sarl-56343","ROUTE NATIONALE, 02260 LA FLAMENGRIE","0323973697","contact@capcombles.fr","3791441570","37914415700011","32",3060000,2,"41"
"PIC BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/pic-batiment-176719","26, RUE DE THIERRET, 02000 LAON","0323792788","pic.batiment@wanadoo.fr","8046859800","80468598000018","9",1000000,2,"41"
"SCHEIRLINCK GERARD","https://www.qualibat.com/resultat-de-la-recherche/scheirlinck-gerard-122335","15 RUE DU DOCTEUR MOUFLIER, 02600 HARAMONT","0632256714","g.scheirlinck@orange.fr","5311129770","53111297700016","1",42982,2,"41"
"TROLARD ET BERNARD FRÈRES","https://www.qualibat.com/resultat-de-la-recherche/trolard-et-bernard-fr-res-56532","3 CHEMIN DE LA VALLÉE, 02300 CAMELIN","0323396687","trolard.bernard@cegetel.net","3526327800","35263278000016","26",2280000,2,"41"
"JC AGENCEMENTS","https://www.qualibat.com/resultat-de-la-recherche/jc-agencements-187511","9 RUE DU CHEVAL BLANC, 02860 BRUYERES ET MONTBERAULT","0344","jc.agencements@gmail.com","8446174150","84461741500014","1",65656,2,"41"
"BC BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/bc-batiment-150971","14 BIS GRANDE RUE, 02860 CHERMIZY AILLES","0323212505","sebastien_barra@orange.fr","8038833390","80388333900019","7",523637,2,"41"
"MACONNERIE VAILLYSIENNE","https://www.qualibat.com/resultat-de-la-recherche/maconnerie-vaillysienne-175739","27 RUE DE LA PREE, 02370 VAILLY SUR AISNE","0636477365","maconnerie.vaillysienne@hotmail.com","8420277730","84202777300014","9",817431,2,"41"
"MCV","https://www.qualibat.com/resultat-de-la-recherche/mcv-186353","19 RUE DE PARIS, 02210 LA CROIX SUR OURCQ","0323553100","contact@villon.fr","8840694690","88406946900010","20",1810000,2,"41"
"DMD ","https://www.qualibat.com/resultat-de-la-recherche/dmd--140231","2 RUE DU PRESBYTERE, 02220 CIRY SALSOGNE","0323552091","accueil_dmd@orange.fr","3505890160","35058901600020","20",1810000,2,"41"
"RYTTER (SARL)","https://www.qualibat.com/resultat-de-la-recherche/rytter-sarl--56466","10 BIS RUE DU FOUR, 02870 VIVAISE","0323234468","sarl.rytter@wanadoo.fr","3337199120","33371991200011","9",709360,2,"41"
"TG RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/tg-renovation-109056","275 RUE ALAIN LANGLET, 02200 VAUXBUIN","0786127358","tgrv@orange.fr","7511093310","75110933100015","1",61961,2,"41"
"PETIT VICTOR ET FILS","https://www.qualibat.com/resultat-de-la-recherche/petit-victor-et-fils-56590","8 RUE DE CHEVREUX, 02200 ACY LE HAUT","0323723080","petit.victor@wanadoo.fr","3218397060","32183970600017","5",943340,2,"41"
"ENTREPRISE DRAIN","https://www.qualibat.com/resultat-de-la-recherche/entreprise-drain-56232","5 RUE SOMMIERES, 02100 ST QUENTIN","0323641010","sandrinepierchon@orange.fr","3336834980","33368349800013","10",3290000,2,"41"
"TARAMINI EURL","https://www.qualibat.com/resultat-de-la-recherche/taramini-eurl-88607","3 SENTE DES JARDINS, 02880 CUFFIES","0323594283","menuiserie.taramini@gmail.com","5251789270","52517892700014","2",262603,2,"41"
"MEREAU PATRICK (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/mereau-patrick-entreprise--56572","45, ROUTE NATIONALE BP 23, 02350 GIZY","0323221290","ent.mereau.patrick@wanadoo.fr","4239673630","42396736300015","15",2250000,2,"41"
"BATI RENOV SARL","https://www.qualibat.com/resultat-de-la-recherche/bati-renov-sarl-56196","13, AVENUE DES TILLEULS, 02580 ETREAUPONT","0323974480","contact@bati-entreprises.fr","8373801120","83738011200024","29",3090000,2,"41"
"LAMBRE CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/lambre-constructions-134314","3 BIS GRANDE RUE, 02450 OISY","0323615314","ets.lambre@orange.fr","7989727660","79897276600033","9",939248,2,"41"
"DELFINITION CONCEPT BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/delfinition-concept-batiment-180077","22 RUE VICTOR BASCH, 02100 SAINT QUENTIN","0670946473","delfinitionconceptbatiment@yahoo.com","8515545760","85155457600021","3",339370,2,"41"
