"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FOCKI - LE THILLOT SARL","https://www.qualibat.com/resultat-de-la-recherche/focki---le-thillot-sarl-55573","8 CHEMIN RURAL N° 30, 88160 LE THILLOT","0329251031","contact@focki.fr","3444864280","34448642800016","4",222116,88,"61"
"GEHIN DENIS","https://www.qualibat.com/resultat-de-la-recherche/gehin-denis-55343","7 RUE LOUIS BLERIOT, 88000 EPINAL","0329345216","gehin.isolationpeinture@wanadoo.fr","3903743460","39037434600018","5",289729,88,"61"
"GUSTIN","https://www.qualibat.com/resultat-de-la-recherche/gustin-83941","7  CHEMIN DU FRICOULOT, 88340 LE VAL D'AJOL","0329306765","eurlgustin@orange.fr","5098147030","50981470300013","6",355223,88,"61"
"MARBACHER SARL","https://www.qualibat.com/resultat-de-la-recherche/marbacher-sarl-55434","3 ROUTE DE RAON AUX BOIS Z  A     DE RANFAING, 88200 ST NABORD","0329233190","marbacher@orange.fr","3838369390","38383693900025","9",398068,88,"61"
"LENOIR F. ET N. SARL","https://www.qualibat.com/resultat-de-la-recherche/lenoir-f-et-n-sarl-55117","Z.A. QUARTIER RICHARD B.P. 20, 88700 RAMBERVILLERS","0329653797","lenoir.peinture@wanadoo.fr","3181251430","31812514300053","18",1510000,88,"61"
"MICLOT LIONEL","https://www.qualibat.com/resultat-de-la-recherche/miclot-lionel-95996","1110 RUE DU VAL DE MEURTHE, 88650 ANOULD","0675205254","sarl.lionelmiclot@yahoo.fr","5048371960","50483719600014","1",93147,88,"61"
"PRO DECOR SARL","https://www.qualibat.com/resultat-de-la-recherche/pro-decor-sarl-88217","1250 RUE DE LA POIRIE, 88200 DOMMARTIN LES REMIREMONT","0329231157","prodecor.88@wanadoo.fr","4994812730","49948127300021","5",473213,88,"61"
"ROBIN ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/robin-et-fils-sarl-54977","12 RUE DE LA VOLOGNE, 88550 JARMENIL","0329369483","sarlrobin.fils@orange.fr","3178678770","31786787700027","9",726519,88,"61"
"KEL DECO SARL","https://www.qualibat.com/resultat-de-la-recherche/kel-deco-sarl-94120","89 CHEMIN SAINT OGER, 88000 DOGNEVILLE","0329314891","nikeldenise@hotmail.fr","4887560570","48875605700011","4",178801,88,"61"
"FOKI SAS","https://www.qualibat.com/resultat-de-la-recherche/foki-sas-54530","8 RUE LUTENBACHER, 88540 BUSSANG","0329615023","foki@wanadoo.fr","3073503300","30735033000014","8",692000,88,"61"
"CHEVALLIER BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/chevallier-batiment-55585","522 RUE DU TISSAGE, 88220 DOUNOUX","0329290300","contact@chevallier-batiment.fr","4528048420","45280484200022","24",1650000,88,"61"
"SILLON PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/sillon-peinture-156253","3A, RUE DES CHÊNES, 88510 ELOYES","0675853703","sillonpeinture@live.fr","8147880890","81478808900013","2",101469,88,"61"
"BOVE","https://www.qualibat.com/resultat-de-la-recherche/bove-54474","31  RUE DU VELODROME, 88200 ST ETIENNE LES REMIREMONT","0329262262","fanny.guise@bove.fr","3203790920","32037909200101","88",9790000,88,"61"
"NICOLETTA VITTEL","https://www.qualibat.com/resultat-de-la-recherche/nicoletta-vittel-93396","976 RUE DIVISION LECLERC, 88800 VITTEL","0329081533","contact.vittel@nicoletta.fr","5116326970","51163269700039","17",1440000,88,"61"
"AIZIER JEAN SARL","https://www.qualibat.com/resultat-de-la-recherche/aizier-jean-sarl-55405","3 LOTISSEMENT DES BOULEAUX, 88200 VECOUX","0329610824","rosette.aizier@gmail.com","4015327670","40153276700019","3",107354,88,"61"
"THIEBAUT JOFFREY","https://www.qualibat.com/resultat-de-la-recherche/thiebaut-joffrey-179125","5 IMPASSE DES CHASSEURS, 88390 UXEGNEY","0642354158","thiebaut.joffrey@orange.fr","8489870610","84898706100019","4",226565,88,"61"
"JITTEN SAS","https://www.qualibat.com/resultat-de-la-recherche/jitten-sas-54552","14 AVENUE MONCHABLON, 88130 CHARMES","0329381576","entreprise.jitten@wanadoo.fr","8261502370","82615023700020","2",186638,88,"61"
"LEMAIRE PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/lemaire-peinture-sarl-55276","8, ALLÉE DES MARRONNIERS PROLONGÉE, 88190 GOLBEY","0329357066","lemaire.peinture@orange.fr","3841498370","38414983700039","11",860682,88,"61"
