"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MACHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/macharpente-169645","RD91D PLAN ROULAND, 73350 CHAMPAGNY EN VANOISE","0479082025","macharpente@orange.fr","8248134480","82481344800019","5",1460000,73,"38"
"ALP'ACIER ETANCHÉITÉ","https://www.qualibat.com/resultat-de-la-recherche/alp-acier-etanch-it--171893","42, RUE DU PRÉ DEMAISON, 73000 CHAMBERY","0479690440","alpacier@wanadoo.fr","4215204200","42152042000025","11",2570000,73,"38"
"SEVESSAND CONSTRUCTIONS BOIS","https://www.qualibat.com/resultat-de-la-recherche/sevessand-constructions-bois-114603","ECOPOD-VOSE 1710 ROUTE DE TOURS, 73200 ALBERTVILLE","0479399164","constructionsbois@sevessand.com","5005194180","50051941800023","2",250000,73,"38"
"MDE","https://www.qualibat.com/resultat-de-la-recherche/mde-182705","LE PRE DU COMTE, 73670 SAINT PIERRE D'ENTREMONT","0628303959","mde.entremont@gmail.com","8281284960","82812849600019","1",85487,73,"38"
"SPATIAL COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/spatial-couverture-57199","1040 ROUTE DE PLANCEVAT, 73460 SAINTE HELENE SUR ISERE","0479386862","spatialcouverture@orange.fr","4804371850","48043718500022","5",575675,73,"38"
"ABILO BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/abilo-batiment-182611","ZA RUE DU PINOT LES MARCHES, 73800 PORTE DE SAVOIE","0479702074","contact@abilo-batiment.fr","8390782190","83907821900012","7",718445,73,"38"
"FERNANDES ET FILS (SAS)","https://www.qualibat.com/resultat-de-la-recherche/fernandes-et-fils-sas--93476","153 RUE DU ROC ROUGE PARC D'ACTIVITE LES TERRES BLANCHES, 73500 MODANE","0984208360","sas.fernandescharpente@gmail.com","4299315040","42993150400030","9",973082,73,"38"
"RECHON REGUET MICHEL (EI)","https://www.qualibat.com/resultat-de-la-recherche/rechon-reguet-michel-ei--141198","257 ROUTE DE L'ENVERS LE DAVA, 73590 FLUMET","0479318152","michel.rechon@orange.fr","4204025470","42040254700020","4",284729,73,"38"
"HAUTE TARENTAISE MENUISERIE CHARPENTE SARL","https://www.qualibat.com/resultat-de-la-recherche/haute-tarentaise-menuiserie-charpente-sarl-57293","LE CHAVARNIER, 73640 STE FOY TARENTAISE","0479005637","patrickempereur@htmc.fr","4480385540","44803855400011","4",1090000,73,"38"
"AZZOLINI  CONSTRUCTIONS METALLIQUES (SARL)","https://www.qualibat.com/resultat-de-la-recherche/azzolini-constructions-metalliques-sarl--57145","213 RUE ARISTIDE BERGES, 73540 LA BATHIE","0479326286","comptabilite@cms-azzo.fr","3988284420","39882844200036","6",1200000,73,"38"
"TOITS ET CHARPENTES DOMENGET","https://www.qualibat.com/resultat-de-la-recherche/toits-et-charpentes-domenget-57187","ZA DE L'ERIER 380 RUE DE LA LEYSSE, 73000 CHAMBERY","0479259427","contact@tcd-domenget.fr","4344382220","43443822200011","29",5220000,73,"38"
"LES FILS D'EUGENE PERROUX","https://www.qualibat.com/resultat-de-la-recherche/les-fils-d-eugene-perroux-56866","1 CHEMIN DE LA PLAINE, 73160 COGNIN","0479695371","perroux.charpente@gmail.com","7467205640","74672056400044","7",689696,73,"38"
"SOCIETE D'EXPLOITATION FRANK ABLONDI CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/societe-d-exploitation-frank-ablondi-charpente-156656","60 IMPASSE DU PLAN DES COMBES LE RAFFORT, 73550 MERIBEL LES ALLUES","0479083660","frank.ablondi.charpente@hotmail.fr","5009941080","50099410800024","8",920000,73,"38"
"B3B CHARPENTE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/b3b-charpente-sarl--99671","ZA DU VERNEY VICLAIRE, 73640 STE FOY TARENTAISE","0479075974","b.bimet@orange.fr","4795108020","47951080200024","14",1990000,73,"38"
"CHARPENTE TRADITION EVOLUTION (SARL)","https://www.qualibat.com/resultat-de-la-recherche/charpente-tradition-evolution-sarl--71072","Z I "" LA CHAUDANNE"" ALBENS, 73410 ENTRELACS","0643005235","charpentetraditionevolution@orange.fr","4186248050","41862480500028","4",868251,73,"38"
"TISSOT ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/tissot-etancheite-56824","625 RUE DE BRANMAFAN, 73230 BARBY","0479729580","contact@tissot-etancheite.fr","4129241690","41292416900037","47",19860000,73,"38"
"TE TOIT ET BOIS","https://www.qualibat.com/resultat-de-la-recherche/te-toit-et-bois-189883","735 ROUTE DE LA BETTAZ, 73800 LES MOLLETTES","0640342234","tetoitetbois@gmail.com","7976548030","79765480300015","4",322421,73,"38"
"DUBOURGEAT ENTREPRISE SAS","https://www.qualibat.com/resultat-de-la-recherche/dubourgeat-entreprise-sas-56903","600 RUE LOUIS ARMAND, 73200 ALBERTVILLE","0479371070","contact@dubourgeat.com","3340999830","33409998300010","34",5930000,73,"38"
"RENAULT SAS","https://www.qualibat.com/resultat-de-la-recherche/renault-sas-56985","166 ROUTE D'APREMONT, 73490 LA RAVOIRE","0479705968","contact@renaultcharpente.fr","7473202240","74732022400021","28",3780000,73,"38"
"KURDYKA CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/kurdyka-charpente-172618","ROUTE DU RELAIS CLOS DES COTEAUX, 73370 LE BOURGET DU LAC","0613144092","kurdyka.charpente@gmail.com","8022715510","80227155100011","1",90000,73,"38"
"SECAF (SAS) SE CHEDAL ANGLAY FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/secaf-sas-se-chedal-anglay-francis-56825","225 ALLEE DES ARTISANS, 73260 AIGUEBLANCHE","0479229510","contact@secaf-charpente.fr","3103372580","31033725800027","20",1510000,73,"38"
"CHALETS DE MONTAGNE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/chalets-de-montagne-sarl--76948","ZA DE MARCOT, 73270 BEAUFORT","0611509708","bertrand.malod@gmail.com","4818436880","48184368800013","10",1170000,73,"38"
"REMI COMBES MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/remi-combes-menuiserie-100116","MOGNARD ZA DES SAUVAGES, 73410 ENTRELACS","0479358312","remi@combes-artisan-menuisier.fr","4876266990","48762669900036","1",168000,73,"38"
"ITINERAIRES CHARPENTE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/itineraires-charpente-sarl--85594","702 ROUTE DES CHENES, 73200 GILLY SUR ISERE","0479374075","admin.ib@groupe-itineraires.com","4434491600","44344916000029","3",427827,73,"38"
"LAPLACE BOIS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/laplace-bois-sarl--116012","ZONE ARTISANALE LA MADELEINE 32 IMPASSE DU NANT D'ORANGE, 73340 LESCHERAINES","0479633445","laplacebois@gmail.com","5201768680","52017686800013","10",997168,73,"38"
"SABAUDIA CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/sabaudia-charpente-179057","553 CHEMIN DES MARAIS BP 30158 GILLY SUR ISERE, 73204 ALBERTVILLE CEDEX","0479310031","contact@sabaudiacharpente.fr","8407197930","84071979300019","39",13460000,73,"38"
