"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SARL LAIDET","https://www.qualibat.com/resultat-de-la-recherche/sarl-laidet-91593","1 TER RUE DU CHATEAU D'EAU, 79170 LUSSERAY","0549076722","sarllaidet@gmail.com","4911058540","49110585400021","7",594279,79,"31"
"BGN","https://www.qualibat.com/resultat-de-la-recherche/bgn-13028","10 RUE JACQUES CARTIER ZA DE BAUSSAIS, 79260 LA CRECHE","0549240013","bgn@bgnsa.com","3173544960","31735449600026","38",15040000,79,"31"
"LLS","https://www.qualibat.com/resultat-de-la-recherche/lls-13755","315 RUE DES HERSES, 79230 AIFFRES","0549171054","secretariat@lls-couverture.com","4779819060","47798190600027","17",1530000,79,"31"
"CHARPENTE MENUISERIE BILLY","https://www.qualibat.com/resultat-de-la-recherche/charpente-menuiserie-billy-13081","PARC D'ACTIVITÉ DE SAINT PORCHAIRE 49 RUE LAVOISIER, 79301 BRESSUIRE CEDEX 1","0549742333","lydie@charpente-billy.fr","3397052950","33970529500022","25",2990000,79,"31"
"ATELIERS DE CONSTRUCTIONS METALLIQUES DE LA BOUTONNE","https://www.qualibat.com/resultat-de-la-recherche/ateliers-de-constructions-metalliques-de-la-boutonne-87551","Z I  DE LA MINE D'OR, 79170 BRIOUX SUR BOUTONNE","0549075642","acmb-construction@orange.fr","3108011470","31080114700011","28",3030000,79,"31"
"MOREIRA ET FILS","https://www.qualibat.com/resultat-de-la-recherche/moreira-et-fils-139260","9 RUE DE LA CHAGNÉE, 79000 BESSINES","0664211792","moreiraetfils@gmail.com","8019153070","80191530700038","9",758613,79,"31"
"CAGEFER-CO SARL","https://www.qualibat.com/resultat-de-la-recherche/cagefer-co-sarl-13211","Z.A LE LUC, 79410 ECHIRE","0549045067","cagefer-co@wanadoo.fr","3307143380","33071433800028","18",2110000,79,"31"
"ENTREPRISE THUILLAS","https://www.qualibat.com/resultat-de-la-recherche/entreprise-thuillas-13344","ZAE DE MONTPLAISIR, 79220 CHAMPDENIERS ST DENIS","0549258499","sarlthuillas@orange.fr","3935231540","39352315400028","14",1220000,79,"31"
"FB POUZET & JEAN BAPTISTE","https://www.qualibat.com/resultat-de-la-recherche/fb-pouzet-jean-baptiste-105676","17 PLACE DES CLOITRES, 79340 MENIGOUTE","0549690354","eurl.fb@orange.fr","5113978950","51139789500018","11",662036,79,"31"
"VINET M","https://www.qualibat.com/resultat-de-la-recherche/vinet-m-13039","12 RUE DU SUD, 79000 NIORT","0549793710","sasvinetm@gmail.com","4537622540","45376225400028","16",793392,79,"31"
"EURL GAURIAU JEAN MICHEL","https://www.qualibat.com/resultat-de-la-recherche/eurl-gauriau-jean-michel-13205","52 RUE DE PLAISANCE, 79240 L'ABSIE","0549958112","secretariat@charpentesgauriau79.fr","3237674180","32376741800011","9",1560000,79,"31"
"CECI COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ceci-couverture-170176","36 RUE PRINCIPALE, 79200 LA CHAPELLE BERTRAND","0549644933","contact@ceci79.fr","8244998420","82449984200014","8",554910,79,"31"
"LES COUVERTURES LOPEZ","https://www.qualibat.com/resultat-de-la-recherche/les-couvertures-lopez-13232","19 RUE RENÉ SORÉ, 79100 THOUARS","0549666698","cl@couvertureslopez.fr","4380691890","43806918900126","83",6590000,79,"31"
"SARL MORIN ETAVARD","https://www.qualibat.com/resultat-de-la-recherche/sarl-morin-etavard-75766","11 AVENUE DU BOIS DE LA DAME ZA ""LES GRUCHES"" BP 80140 SAINT JEAN DE THOUARS, 79104 THOUARS CEDEX","0549663419","sarl-morin-etavard@orange.fr","4990743260","49907432600020","8",1020000,79,"31"
"POUSSARD","https://www.qualibat.com/resultat-de-la-recherche/poussard-134036","37 CHEMIN DE L'ORGERIE TERVES, 79300 BRESSUIRE","0676850284","sarlpoussardg@gmail.com","8092794900","80927949000019","3",273858,79,"31"
"OUEST COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ouest-couverture-13795","ZA LA BOTTIERE BOULEVARD DE POITIERS, 79300 BRESSUIRE","0549822651","contact@ouest-couverture.com","4426558580","44265585800029","14",1390000,79,"31"
"TURPAUD","https://www.qualibat.com/resultat-de-la-recherche/turpaud-13188","51 RUE DU MOULIN, 79230 AIFFRES","0549320258","thierry.turpaud@turpaud.fr","3309547440","33095474400018","11",1810000,79,"31"
"EURL JF THIBAULT","https://www.qualibat.com/resultat-de-la-recherche/eurl-jf-thibault-151891","40 RUE DE BELLEVUE, 79000 BESSINES","0549170738","j-f.thibault@sfr.fr","4805667690","48056676900018","4",493024,79,"31"
"ENTREPRISE COUTANT YANNICK","https://www.qualibat.com/resultat-de-la-recherche/entreprise-coutant-yannick-13340","6 RUE DE BEAUREGARD ZA DE BEAUREGARD, 79700 MAULEON","0549819423","contact@coutantyannick-maconnerie.fr","3821766830","38217668300029","23",2540000,79,"31"
"ARTISANS BATISSEURS CREATEURS DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/artisans-batisseurs-createurs-du-batiment-13004","RUE DE LA BOETTE ZA DE SOUCHÉ, 79000 NIORT","0549332440","abcdubatiment@wanadoo.fr","3378614130","33786141300025","8",518441,79,"31"
"SARL RINSANT","https://www.qualibat.com/resultat-de-la-recherche/sarl-rinsant-176295","11 RTE DES PETITS BOIS, 79390 LA FERRIERE EN PARTHENAY","0638691777","sarlrinsantetfils@gmail.com","7525250550","75252505500014","3",272488,79,"31"
"CLOCHARD SARL","https://www.qualibat.com/resultat-de-la-recherche/clochard-sarl-13014","2 ROUTE DE LA THIBAUDIÈRE TERVES, 79300 BRESSUIRE","0549651435","contact@sarl-clochard.com","4010656510","40106565100028","35",3890000,79,"31"
