"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"RAQUIN - DUCHON","https://www.qualibat.com/resultat-de-la-recherche/raquin---duchon-52850","12 RUE GARDET, 42300 ROANNE","0477683259","raquinduchon@gmail.com","3513312100","35133121000036","10",879000,42,"53"
"EUROTHERM","https://www.qualibat.com/resultat-de-la-recherche/eurotherm-136219","9002 RUE DE L'ONDAINE, 42490 FRAISSES","0477611942","eurotherm42@orange.fr","4419020040","44190200400049","14",1590000,42,"53"
"MONTEILLER B&G","https://www.qualibat.com/resultat-de-la-recherche/monteiller-b-g-115716","24 RUE DU GRAND CHEMIN, 42320 CELLIEU","0477730843","gerald.monteiller@outlook.fr","4923112200","49231122000015","6",495690,42,"53"
"BENECY ETS","https://www.qualibat.com/resultat-de-la-recherche/benecy-ets-95507","28 RUE RENE CASSIN, 42110 FEURS","0477264584","contact@benecy.fr","5100046170","51000461700013","7",629000,42,"53"
"COSI ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/cosi-isolation-170995","1346 RUE PIERRE SEMARD, 42153 RIORGES","0477694721","contact@cosihe.com","8326103150","83261031500018","6",1060000,42,"53"
"L'ATELIER DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/l-atelier-du-batiment-99477","54 RUE JEAN MOULIN, 42300 ROANNE","0477601291","contact@latelier-du-batiment.com","5274977130","52749771300026","23",1780000,42,"53"
"ASSAINISSEMENT AERAULIQUE DU JAREZ","https://www.qualibat.com/resultat-de-la-recherche/assainissement-aeraulique-du-jarez-88914","LIEU DIT LE COIN, 42570 SAINT HEAND","0477208517","aaj42.bernard@gmail.com","5290802690","52908026900010","3",214725,42,"53"
"SABATIER","https://www.qualibat.com/resultat-de-la-recherche/sabatier-52601","ZI LES FRARIES 70 IMPASSE DE L'ARTISANAT, 42740 ST PAUL EN JAREZ","0477221473","contacts@sabatier-vitalys.fr","3023440560","30234405600072","52",6740000,42,"53"
"ENGMANN SAS","https://www.qualibat.com/resultat-de-la-recherche/engmann-sas-52836","29 AVENUE DE ROCHETAILLEE, 42100 SAINT ETIENNE","0477576325","gfengmann@wanadoo.fr","3512783530","35127835300021","13",1280000,42,"53"
"LARUE","https://www.qualibat.com/resultat-de-la-recherche/larue-92649","320 RUE DU MOULIN BLANC, 42630 ST VICTOR SUR RHINS","0474640794","larue.sarl@wanadoo.fr","3538556380","35385563800014","46",6180000,42,"53"
"GARDES ET LAROCHE","https://www.qualibat.com/resultat-de-la-recherche/gardes-et-laroche-52674","24 RUE DU MOULIN PAILLASSON BP 266, 42301 ROANNE CEDEX","0477721136","e.laroche@gardeslaroche.fr","3023440070","30234400700026","38",3970000,42,"53"
"ALVES ARMANDO","https://www.qualibat.com/resultat-de-la-recherche/alves-armando-53368","ZA DE LA BARGETTE 6 RUE LEO LAGRANGE, 42270 SAINT PRIEST EN JAREZ","0477332899","salima@armandoalves.fr","4216520170","42165201700037","39",4970000,42,"53"
"CAT (CLIMATISATION AERAULIQUE THERMIQUE)","https://www.qualibat.com/resultat-de-la-recherche/cat-climatisation-aeraulique-thermique--52859","RUE DES GUERINS ZONE INDUSTRIELLE, 42120 LE COTEAU","0477701400","cat.le.coteau@wanadoo.fr","3197123940","31971239400034","3",1160000,42,"53"
"TECHNI-COM ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/techni-com-energies-165604","RUE VALENTIN MESMER, 42160 ANDREZIEUX BOUTHEON","0477945786","contact@techni-com42.fr","8143028400","81430284000032","10",1250000,42,"53"
"ETS CL. DESBENOIT","https://www.qualibat.com/resultat-de-la-recherche/ets-cl-desbenoit-52517","31 BOULEVARD DES ETINES - Z.I. - BP 28, 42120 LE COTEAU","0477671444","contact@desbenoit-cl.com","4055800930","40558009300020","49",6460000,42,"53"
"ETABLISSEMENTS COMBE PERE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/etablissements-combe-pere-et-fils-52583","2 B RUE DU FOREZ SUD, 42170 SAINT JUST SAINT RAMBERT","0477550510","com@combe-nrj.fr","3100252340","31002523400066","16",1500000,42,"53"
"DHN SERVICE","https://www.qualibat.com/resultat-de-la-recherche/dhn-service-181947","13 RUE GUTENBERG, 42340 VEAUCHE","0635225824","dhnhv42@gmail.com","8782548380","87825483800013","2",99569,42,"53"
"SEAUVE P.","https://www.qualibat.com/resultat-de-la-recherche/seauve-p--52561","3 RUE ARISTIDE BRIAND, 42230 ROCHE LA MOLIERE","0477906770","seauve.francisque@neuf.fr","7145006590","71450065900012","5",389916,42,"53"
"CHARLIEU CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/charlieu-chauffage-53065","ZA GAYEN RUE DES NAVETTES, 42190 CHARLIEU","0477690326","contact@charlieuchauffage.com","3513309640","35133096400021","9",613813,42,"53"
"ENTREPRISE DUMAS PERE & FILS","https://www.qualibat.com/resultat-de-la-recherche/entreprise-dumas-pere-fils-92548","17 RUE BARTHELEMY BRUNON, 42800 RIVE DE GIER","0477750080","dumas42800@bbox.fr","3023440150","30234401500029","7",775000,42,"53"
"FORISSIER SARL","https://www.qualibat.com/resultat-de-la-recherche/forissier-sarl-52933","ZA DU PRE NEUF ROUTE DE SURY 51 CHEMIN DE CHAMPBOISSET, 42210 CRAINTILLEUX","0477546362","contact@forissier-csf.fr","3796431410","37964314100029","28",3390000,42,"53"
"LESPINASSE FRERES SARL","https://www.qualibat.com/resultat-de-la-recherche/lespinasse-freres-sarl-53039","RUE CENTRALE, 42670 BELMONT DE LA LOIRE","0477636142","lespinassefreres@wanadoo.fr","3004273580","30042735800019","12",1510000,42,"53"
"CST MARQUES","https://www.qualibat.com/resultat-de-la-recherche/cst-marques-93597","12 RUE VACHER ZI DU BARDOT, 42000 ST ETIENNE","0477805329","ctrubia@cstmarques.com","4876748140","48767481400024","25",3280000,42,"53"
"BEAUFILS PLOMBERIE","https://www.qualibat.com/resultat-de-la-recherche/beaufils-plomberie-89027","37 BOULEVARD MARECHAL FRANCHET D'ESPEREY, 42000 SAINT ETIENNE","0477331645","beaufils@beaufils.fr","5212075890","52120758900016","9",980051,42,"53"
"THERMI SERVICE SEHCOR GROUPE","https://www.qualibat.com/resultat-de-la-recherche/thermi-service-sehcor-groupe-53254","82 QUAI COMMANDANT LHERMINIER, 42300 ROANNE","0477236400","contact@thermi-service.fr","3215917450","32159174500021","42",6140000,42,"53"
"CENSEO","https://www.qualibat.com/resultat-de-la-recherche/censeo-52657","14 RUE DORIAN BP 183, 42704 FIRMINY CEDEX","0477561331","exploitation@censeo-plomberie.com","3474120900","34741209000024","48",3670000,42,"53"
