"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SOCIETE D'ENTREPRISE GENERALE JEAN-FRANCOIS METZ","https://www.qualibat.com/resultat-de-la-recherche/societe-d-entreprise-generale-jean-francois-metz-22516","2 RUE DE L'INDUSTRIE, 45000 ORLEANS","0238763876","contact@metz-sa.fr","0865805030","08658050300059","79",8109999.999999999,45,"38"
"ART.CA.VIC ETANCHEITE BARDAGE","https://www.qualibat.com/resultat-de-la-recherche/art-ca-vic-etancheite-bardage-22978","100 RUE DU CLOS PASQUIES, 45650 SAINT-JEAN-LE-BLANC","0238768110","nadine.patinote@artcavic.com","4520912340","45209123400024","12",2400000,45,"38"
"GIMONET SAS","https://www.qualibat.com/resultat-de-la-recherche/gimonet-sas-22344","25 RUE DES CHATELLIERS BP 71559, 45005 ORLEANS CEDEX 1","0238841330","contact@gimonet.fr","3404501700","34045017000030","56",5070000,45,"38"
"GALIFRET ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/galifret-entreprise-22714","RUE PIERRE ET MARIE CURIE, 45430 MARDIE","0238914338","sarlgalifret@orange.fr","3420735410","34207354100019","13",2120000,45,"38"
"ONAL","https://www.qualibat.com/resultat-de-la-recherche/onal-92432","4 RUE DES ACACIAS, 45200 MONTARGIS","0238850236","eonal@wanadoo.fr","4438045390","44380453900015","7",856549,45,"38"
"MG BAT","https://www.qualibat.com/resultat-de-la-recherche/mg-bat-97875","16 RUE NICEPHORE NIEPCE, 45700 VILLEMANDEUR","0238983511","mgbat45@orange.fr","4804870080","48048700800025","7",664955,45,"38"
"ISOVAL","https://www.qualibat.com/resultat-de-la-recherche/isoval-22410","14 RUE JEAN MONNET, 45130 SAINT-AY","0238466040","isoval@isoval.fr","3129374020","31293740200054","14",1970000,45,"38"
"BARCO ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/barco-etancheite-22114","740 RUE LEONARD DE VINCI, 45400 SEMOY","0238836257","arobert@barco-etancheite.com","3215123780","32151237800035","34",7860000,45,"38"
"CLAUDE BORDILLON","https://www.qualibat.com/resultat-de-la-recherche/claude-bordillon-22151","98 RUE GEORGES CLEMENCEAU, 45500 GIEN","0238671149","sarl.bordillon@wanadoo.fr","4342813580","43428135800011","19",2320000,45,"38"
"ENTREPRISE AUGER SARL","https://www.qualibat.com/resultat-de-la-recherche/entreprise-auger-sarl-22896","108 ROUTE DU LIMETIN RN60, 45700 CHEVILLON SUR HUILLARD","0238853562","floperrault@orange.fr","4240575370","42405753700021","8",609339,45,"38"
"BRAUN ASSISTANCE ENVELOPPE","https://www.qualibat.com/resultat-de-la-recherche/braun-assistance-enveloppe-171309","2 RUE DES FOULONS, 45400 FLEURY-LES-AUBRAIS","0238515433","secretariat@braun-ae.fr","8241712010","82417120100018","14",1990000,45,"38"
"NORMACADRE ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/normacadre-entreprise-22541","5 RUE DE LA CHAUBARDIERE ZI, 45170 NEUVILLE-AUX-BOIS","0238918098","administration@normacadre.fr","3174677510","31746775100010","50",9620000,45,"38"
"COGECEM SAS","https://www.qualibat.com/resultat-de-la-recherche/cogecem-sas-22734","3 RUE DE LA VALLEE B.P.45, 45140 ST JEAN DE LA RUELLE CEDEX","0238223090","cogecem@cogecem.fr","3070354850","30703548500027","30",5530000,45,"38"
"FACE CENTRE LOIRE","https://www.qualibat.com/resultat-de-la-recherche/face-centre-loire-22689","FERME DE LA PELLETERIE, 45290 NOGENT SUR VERNISSON","0238283530","compta@face-centreloire.fr","3910689620","39106896200029","24",13370000,45,"38"
"ORLEANS FACADES","https://www.qualibat.com/resultat-de-la-recherche/orleans-facades-94654","23 RUE DES CHATELLIERS, 45000 ORLEANS","0619701960","orleansfacades@orange.fr","5087566160","50875661600043","7",470155,45,"38"
"D.S.O.M. ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/d-s-o-m-etancheite-22236","116 RUE HENRI BECQUEREL LES SABLES DE SARY, 45770 SARAN","0238747617","contact@dsom.fr","3523602590","35236025900027","30",5790000,45,"38"
"BRAUN ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/braun-etancheite-93195","110 RUE DE LA FOLIE, 45400 SEMOY","0238885495","secretariat@braun-etancheite.fr","7503291950","75032919500010","31",6740000,45,"38"
