"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"EYMERY  SARL","https://www.qualibat.com/resultat-de-la-recherche/eymery-sarl-59718","9 A ROUTE DES NEIGES, 59492 HOYMILLE","0328634207","e.eymery@wanadoo.fr","3013417560","30134175600023","10",638245,59,"66"
"NOUVEAUX ETABLISSEMENTS MODULE","https://www.qualibat.com/resultat-de-la-recherche/nouveaux-etablissements-module-146871","ZONE D'ACTIVITES DES MONTS DE FLANDRE ZAE DE LA HOUBLONNIERE 12 RUE DU HOUBLON, 59270 METEREN","0328421200","tony.towmsend@module59.fr","8121176460","81211764600024","35",3230000,59,"66"
"ADN CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/adn-construction-76167","35 RUE DE ROUBAIX, 59200 TOURCOING","0320884033","francois.bourghelle@adn-agencement.fr","4251218520","42512185200031","7",1280000,59,"66"
"PETROCCHI","https://www.qualibat.com/resultat-de-la-recherche/petrocchi-129630","7 RUE JOSEPH BEGHIN, 59239 THUMERIES","0320572912","j.fraga@batib.fr","4995741270","49957412700027","7",1320000,59,"66"
"SPIE BATIGNOLLES NORD","https://www.qualibat.com/resultat-de-la-recherche/spie-batignolles-nord-185558","24 RUE DU MONT DE TEMPLEMARS - CS 213, 59472 SECLIN CEDEX","0328556630","contact@karpinski.fr","3490269550","34902695500360","44",5000000,59,"66"
"S.D.I","https://www.qualibat.com/resultat-de-la-recherche/s-d-i-70270","66 RUE GABRIEL PÉRI CARRIÈRE DES CIMENTS BP 41, 59482 HAUBOURDIN CEDEX","0320179640","contact2@groupe-solidum.fr","4429050550","44290505500020","151",16270000,59,"66"
"ROUZE SA","https://www.qualibat.com/resultat-de-la-recherche/rouze-sa-70931","6 RUE VIALA BP 80157, 59017 LILLE CEDEX","0320543181","entreprise@rouze-sas.fr","3198629590","31986295900024","31",6810000,59,"66"
"MONTAIGNE SAS","https://www.qualibat.com/resultat-de-la-recherche/montaigne-sas-60004","29 BIS RUE GAMBETTA, 59120 LOOS","0320504366","administratif@sas-montaigne.fr","3978868050","39788680500019","17",6290000,59,"66"
"K AMENAGEMENT","https://www.qualibat.com/resultat-de-la-recherche/k-amenagement-72760","8 RUE DENIS MASQUELIER, 59710 PONT A MARCQ","0320325264","k.amenagement@orange.fr","4922017280","49220172800028","12",2,59,"66"
"LYS TECHNIQUE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/lys-technique-isolation-74480","91 ALLEE DU TRAITE DE ROME ZI PORTES DE FLANDRE, 59270 BAILLEUL","0320441962","contact@lti59.fr","4212914690","42129146900045","24",2950000,59,"66"
"DENIS SAS","https://www.qualibat.com/resultat-de-la-recherche/denis-sas-59909","12 RUE DE LA BRIQUETTERIE, 59229 TETEGHEM","0328261919","olivier.brion@denis-sarl.com","3351865400","33518654000027","33",4720000,59,"66"
"IMY BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/imy-batiment-81628","ZONE INDUSTRIELLE B 9 RUE DU LUYOT, 59113 SECLIN","0361979751","contact@imybatiment.fr","4928868090","49288680900036","16",1370000,59,"66"
"TCE SARL","https://www.qualibat.com/resultat-de-la-recherche/tce-sarl-60376","490 RUE ALEXANDRE BAUDUIN, 59220 DENAIN","0327442121","tce.denain@orange.fr","3808804010","38088040100019","8",1680000,59,"66"
"RAMERY CONSTRUCTION BOIS SAS","https://www.qualibat.com/resultat-de-la-recherche/ramery-construction-bois-sas-60827","SAS 740 RUE DU BAC, 59193 ERQUINGHEM LYS","0321529190","claine@ramery.fr","4244983920","42449839200028","48",3280000,59,"66"
"CUPPENS SAS","https://www.qualibat.com/resultat-de-la-recherche/cuppens-sas-59988","128 CHEMIN DES POSTES BP 11, 59120 LOOS","0320629962","contact@cuppens.fr","3242510990","32425109900036","66",6290000,59,"66"
"ECOPLAF","https://www.qualibat.com/resultat-de-la-recherche/ecoplaf-86581","37 RUE BASSE, 59470 WORMHOUT","0328510466","contact@ecoplaf.com","5027771880","50277718800033","6",599392,59,"66"
"CLOISONOR SARL","https://www.qualibat.com/resultat-de-la-recherche/cloisonor-sarl-60502","313, RUE MARIE CURIE PARC D'ACTIVITÉS DU CHAT, 59118 WAMBRECHIES","0320170899","cloisonor@wanadoo.fr","4234882460","42348824600020","12",3670000,59,"66"
"SAVI SARL","https://www.qualibat.com/resultat-de-la-recherche/savi-sarl-59928","Z.A. "" LES MARLIERES "", 59710 AVELIN","0320908390","savi59@wanadoo.fr","3332036440","33320364400039","7",1070000,59,"66"
