"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"CH BOIS","https://www.qualibat.com/resultat-de-la-recherche/ch-bois-152145","1059 BIDOU, 47140 PENNE D'AGENAIS","0553492869","contact@chbois.fr","8030271760","80302717600020","2",215974,47,"31"
"CHARPENTE BONHOURE GUAGLIO","https://www.qualibat.com/resultat-de-la-recherche/charpente-bonhoure-guaglio-165161","LA PRONQUIERE, 47370 ST GEORGES","0553408107","gilles.bonhoure@orange.fr","8219368870","82193688700016","16",714223,47,"31"
"C&C BLANCHARD","https://www.qualibat.com/resultat-de-la-recherche/c-c-blanchard-136875","CAP DE L'HOMME, 47300 VILLENEUVE SUR LOT","0621243039","cetcblanchard@gmail.com","7505867600","75058676000035","5",473090,47,"31"
"CHARPENTE ET COUVERTURE BONNEFOY JEAN-LUC","https://www.qualibat.com/resultat-de-la-recherche/charpente-et-couverture-bonnefoy-jean-luc-155631","LIEU-DIT LA GRAVIERE RD 813, 47400 GONTAUD DE NOGARET","0553834216","charpente.bonnefoy47@gmail.com","7927468360","79274683600016","2",342375,47,"31"
"CHARPENTE RENAUX","https://www.qualibat.com/resultat-de-la-recherche/charpente-renaux-101579","LIEU DIT ST EYRARD, 47120 DURAS","0553890819","samuel.renaux@orange.fr","5147292350","51472923500010","3",200000,47,"31"
"MAZERET RAYMOND","https://www.qualibat.com/resultat-de-la-recherche/mazeret-raymond-134692","LE TROUIL, 47310 LAMONTJOIE","0685995187","raymond.mazeret@orange.fr","3376655660","33766556600010","5",375000,47,"31"
"BD ISOLATION COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/bd-isolation-couverture-113124","23 CHEMIN DE COMMARQUE, 47310 BRAX","0617471522","bdisolationcouverture@yahoo.fr","8009399510","80093995100011","1",169905,47,"31"
"SARL CHARPENTE TRADITION LELOUP","https://www.qualibat.com/resultat-de-la-recherche/sarl-charpente-tradition-leloup-129597","ROUTE DE MARMANDE LACAZE, 47250 LABASTIDE CASTEL AMOUROUX","0553208359","charpente-tradition-leloup@orange.fr","4415513060","44155130600034","6",633070,47,"31"
"TRAVAUX VILLENEUVOIS","https://www.qualibat.com/resultat-de-la-recherche/travaux-villeneuvois-144706","82 AVENUE GASTON CARRERE, 47110 STE LIVRADE SUR LOT","0615058636","travauxvilleneuvois@yahoo.com","7504275510","75042755100023","4",201402,47,"31"
"SARL MERCADIE","https://www.qualibat.com/resultat-de-la-recherche/sarl-mercadie-176733","LD LE BOURG, 47370 BOURLENS","0632060217","b_n_mercadie@hotmail.fr","8430538690","84305386900015","3",279935,47,"31"
"BELLEAU FILS","https://www.qualibat.com/resultat-de-la-recherche/belleau-fils-119370","Z.A. DE LA ZERRE, 47290 CASTELNAUD DE GRATECAMBE","0553750156","belleau-jeremy@orange.fr","7908588070","79085880700015","5",229915,47,"31"
"SARL HILAIRE","https://www.qualibat.com/resultat-de-la-recherche/sarl-hilaire-40025","LD CHANTETOI 2580 RTE DE PÉROUAT, 47600 CALIGNAC","0553971339","mh47600@gmail.com","4446842030","44468420300011","6",772600,47,"31"
"AB ZINC CHARPENTE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/ab-zinc-charpente-couverture-178349","MONTBARBAT, 47320 CLAIRAC","0698093783","adrien_bonachera@orange.fr","8332022600","83320226000018","1",153879,47,"31"
"SARL BIAUT","https://www.qualibat.com/resultat-de-la-recherche/sarl-biaut-39186","RUE GEORGES CLEMENCEAU, 47240 BON ENCONTRE","0553477634","thierrybiaut@gmail.com","4250557380","42505573800016","16",1480000,47,"31"
"CATARINO ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/catarino-et-fils-sarl-87096","AVENUE HENRI BARBUSSE MARCHE GARE, 47300 VILLENEUVE SUR LOT","0553709381","catarinojuan@orange.fr","3418885760","34188857600020","24",1880000,47,"31"
"ABC TOITURES SARL","https://www.qualibat.com/resultat-de-la-recherche/abc-toitures-sarl-78874","22 AVENUE D AQUITAINE, 47550 BOE","0553669060","contact@abc-toiture.fr","4523874000","45238740000016","9",1070000,47,"31"
"BOUTEYRE NICOLAS-PIERRE","https://www.qualibat.com/resultat-de-la-recherche/bouteyre-nicolas-pierre-191794","22B AVENUE DE VERDUN, 47110 LE TEMPLE SUR LOT","0553012279","npb.charpente@gmail.com","8911247450","89112474500011","4",455457,47,"31"
"NADAL GREGORY","https://www.qualibat.com/resultat-de-la-recherche/nadal-gregory-154836","LE BOURG, 47290 BEAUGAS","0553720348","ng.charpente@gmail.com","5215889960","52158899600012","1",87000,47,"31"
"EURL COELHO STEPHANE","https://www.qualibat.com/resultat-de-la-recherche/eurl-coelho-stephane-178687","211, VOIE LANAUZE, 47110 DOLMAYRAC","0652273157","coelhostephane47@gmail.com","8024499260","80244992600012","3",160504,47,"31"
"CANOUET CHARPENTE SARL","https://www.qualibat.com/resultat-de-la-recherche/canouet-charpente-sarl-180059","JOUEAU, 47160 BUZET SUR BAISE","0630875273","canouet.charpente@gmail.com","8444280600","84442806000017","2",86317,47,"31"
"SCO BOIS ET TRADITION","https://www.qualibat.com/resultat-de-la-recherche/sco-bois-et-tradition-156643","SARREAU, 47200 VIRAZEIL","0664912267","scobois.tradi@gmail.com","7500256290","75002562900023","10",676540,47,"31"
"PERSON CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/person-charpente-98301","RUE DE LA GEYRE, 47180 SAINTE-BAZEILLE","0677374146","person.charpentes@gmail.com","5046832280","50468322800036","7",454739,47,"31"
"SARL THIERRY VERNET ET FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-thierry-vernet-et-fils-123844","3574 ROUTE DE DEVILLAC, 47210 ST ETIENNE DE VILLEREAL","0553366139","vernet-thierry@orange.fr","5326737040","53267370400013","5",472970,47,"31"
"BOLDINI ALAIN SARL","https://www.qualibat.com/resultat-de-la-recherche/boldini-alain-sarl-39550","LASSALLE, 47270 PUYMIROL","0553953244","a.boldini@orange.fr","3124790410","31247904100039","11",566618,47,"31"
"LEFORT-LISSANDRES","https://www.qualibat.com/resultat-de-la-recherche/lefort-lissandres-120444","BELOU, 47380 MONCLAR","","lefort-lissandres@orange.fr","3443262020","34432620200027","3",295372,47,"31"
