"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BACASOL","https://www.qualibat.com/resultat-de-la-recherche/bacasol-90813","46 AVENUE DE L'EGLISE ROMANE, 33370 ARTIGUES PRES BORDEAUX","0556405909","contact@bacasol.fr","5297902060","52979020600013","12",1410000,33,"63"
"EPRM - ENTREPRISE DE PEINTURE ET REVETEMENT MODERNE","https://www.qualibat.com/resultat-de-la-recherche/eprm---entreprise-de-peinture-et-revetement-moderne-38426","16 RUE DES GENETS, 33450 ST LOUBES","0557771140","eprm@eprm.pro","3246653220","32466532200040","26",5380000,33,"63"
"MR ENDUITS","https://www.qualibat.com/resultat-de-la-recherche/mr-enduits-81859","173 IMPASSE DE GRILLET, 33710 PUGNAC","0533880010","contact@mrenduits.com","4991651570","49916515700029","44",5650000,33,"63"
"NICOT ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/nicot-et-fils-sarl-38592","ZA BOISSON, 33410 BEGUEY","0556626275","nicotetfils@gmail.com","3825366470","38253664700037","5",356499,33,"63"
"JML BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/jml-batiment-39272","LIEU DIT BOIS MAJOU SUD, 33124 AILLAS","0556611914","jmlbatiment@wanadoo.fr","4041870070","40418700700020","40",5430000,33,"63"
"FORMAT BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/format-batiment-39441","32 RUE DE PRECHE, 33130 BEGLES","0610816913","formatbatiment@aol.com","4478627150","44786271500029","5",1210000,33,"63"
"BLR SARL","https://www.qualibat.com/resultat-de-la-recherche/blr-sarl-38603","ZA LALANDE, 33450 MONTUSSAN","0556858686","blr.alcor@orange.fr","3824324170","38243241700048","16",1520000,33,"63"
"BATI SOL MUR CONCEPT - BSM 33","https://www.qualibat.com/resultat-de-la-recherche/bati-sol-mur-concept---bsm-33-183818","23 CHE D'ARCINS, 33360 LATRESNE","0557672448","entreprisebsm33@gmail.com","4488157610","44881576100045","10",899415,33,"63"
"BINGOL","https://www.qualibat.com/resultat-de-la-recherche/bingol-92044","7 AVENUE RENE CASSAGNE, 33150 CENON","0668681581","societebingol@gmail.com","5193112520","51931125200018","14",1660000,33,"63"
"CLICHY","https://www.qualibat.com/resultat-de-la-recherche/clichy-38699","24 ZAC DE LA LANDE LA LAGUNE, 33450 MONTUSSAN","0556860040","c.decelle@etsclichy.fr","3892162920","38921629200026","17",2240000,33,"63"
"GRELOT CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/grelot-carrelage-38818","21 AVENUE DE LA CROIX BLANCHE, 33670 CREON","0961294671","grelot.carrelage@wanadoo.fr","4789571290","47895712900024","11",829800,33,"63"
"MAUGET BERNARD SARL","https://www.qualibat.com/resultat-de-la-recherche/mauget-bernard-sarl-39826","BP 900048 3 LES NAUVES LA RENAUDERIE, 33230 COUTRAS","0557493538","ent.mauget@wanadoo.fr","3979600060","39796000600013","15",1910000,33,"63"
"OLIVAR (ENTREPRISE DE REVETEMENT DE SOL)","https://www.qualibat.com/resultat-de-la-recherche/olivar-entreprise-de-revetement-de-sol--38396","22 CHEMIN DU MONTEIL, 33700 MERIGNAC","0556340401","olivar.sas@wanadoo.fr","3211530090","32115300900014","40",4420000,33,"63"
"LARREY & CO","https://www.qualibat.com/resultat-de-la-recherche/larrey-co-180361","164 QUAI DE BRAZZA, 33100 BORDEAUX","0556404949","larrey@orange.fr","8519704260","85197042600017","36",4750000,33,"63"
"BARBEYRON ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/barbeyron-entreprise-39395","7 BIS RUE DU LAVOIR, 33870 VAYRES","0557255356","compta.ic@gmail.com","4476256740","44762567400026","10",780728,33,"63"
"RENOVATEURS GIRONDINS DU BATIMENT SARL","https://www.qualibat.com/resultat-de-la-recherche/renovateurs-girondins-du-batiment-sarl-82829","47 RUE BOUTHIER, 33100 BORDEAUX","0951842158","sarlrgb@yahoo.fr","4826294410","48262944100072","7",1820000,33,"63"
"BOUILLON GILLES","https://www.qualibat.com/resultat-de-la-recherche/bouillon-gilles-92644","32 RUE DE L'ABATTOIR, 33220 PINEUILH","","gilles.bo@hotmail.fr","3911709170","39117091700044","5",209256,33,"63"
"ACTISOL","https://www.qualibat.com/resultat-de-la-recherche/actisol-39325","32 AVENUE RENE ANTOUNE, 33320 EYSINES","0556341965","contact@actisol-sa.com","4288236860","42882368600038","26",4520000,33,"63"
"SCORPION SARL","https://www.qualibat.com/resultat-de-la-recherche/scorpion-sarl-91657","28 AVENUE DE LA GRANGE NOIRE, 33700 MERIGNAC","0533512767","scorpion.entreprise@gmail.com","5096846920","50968469200023","14",2400000,33,"63"
"TECHNIPOSE SARL","https://www.qualibat.com/resultat-de-la-recherche/technipose-sarl-38605","PARC D'ACTIVITES 3 RUE SIRAZAC, 33370 TRESSES","0556211773","fredcaster.technipose@orange.fr","3789689780","37896897800023","10",1780000,33,"63"
"POSITIVE HOME CONFORT - PHC","https://www.qualibat.com/resultat-de-la-recherche/positive-home-confort---phc-140393","10B ALLÉE DE BIREBOUSSAOU, 33470 GUJAN MESTRAS","0685642952","positivehomeconfort@orange.fr","5246502070","52465020700011","1",105539,33,"63"
"BYRITAN AQUITAINE","https://www.qualibat.com/resultat-de-la-recherche/byritan-aquitaine-172910","9 PLACE VOLTAIRE, 33150 CENON","0981915585","byritan.aquitaine@gmail.com","8078511750","80785117500032","11",1240000,33,"63"
"SUD TRAVAUX - GARANCE CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/sud-travaux---garance-carrelage-169903","31 RUE DE BRETEIL LOT 6, 33320 EYSINES","","garancecarrelage@gmail.com","7999909160","79999091600030","5",430839,33,"63"
