"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LHERITIER HABITAT","https://www.qualibat.com/resultat-de-la-recherche/lheritier-habitat-50068","14 AVENUE DES ARTILLEURS, 55200 COMMERCY","0329910968","habitat@lheritier.fr","4242152830","42421528300047","15",904821,55,"51"
"BARBOTTI ENERGIES SERVICES","https://www.qualibat.com/resultat-de-la-recherche/barbotti-energies-services-78984","93BIS, RUE DE LIGNY, 55500 VELAINES","0329784207","barbotti.sarl@orange.fr","4390356680","43903566800029","8",1020000,55,"51"
"BARTELLEMY ROBINET (SARL)","https://www.qualibat.com/resultat-de-la-recherche/bartellemy-robinet-sarl--50044","11, RUE DE L'ETOILE, 55000 BAR LE DUC","0329791068","contact@bartellemyrobinet.fr","3501533260","35015332600029","14",1390000,55,"51"
"ENTREPRISE OBERT (SARL)","https://www.qualibat.com/resultat-de-la-recherche/entreprise-obert-sarl--50060","23, ROUTE DE VERDUN, 55100 DUGNY SUR MEUSE","0329867774","jacques-obert@wanadoo.fr","3825290140","38252901400013","6",956243,55,"51"
"GILLE SAS","https://www.qualibat.com/resultat-de-la-recherche/gille-sas-49983","ZI DES TAVANNES ROUTE NATIONALE 18, 55100 VERDUN","0329860545","secretariat@gille-sas.fr","3197424580","31974245800031","11",1660000,55,"51"
"SOCIETE MEUSIENNE EN ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/societe-meusienne-en-energies-90578","S M E ZONE ACTIVITE  AUX CAILLOUX AVENUE DE VERDUN, 55700 STENAY","0329852784","societe-meusienne-energies@orange.fr","5214025780","52140257800012","18",1780000,55,"51"
"E.THOUVENIN ET FILS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/e-thouvenin-et-fils-sarl--50065","4 RUE DU CHAMP L'OISEAU, 55800 LOUPPY LE CHATEAU","0329757107","frederic@thouveninchauffage.com","4199187350","41991873500012","11",1100000,55,"51"
"SOLUTIONS EN ECONOMIES D'ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/solutions-en-economies-d-energie-105725","12 CHEMIN DE MARBOT, 55170 ANCERVILLE","0329450169","s2e55@sfr.fr","4925363390","49253633900020","3",217487,55,"51"
"CARBONNIER","https://www.qualibat.com/resultat-de-la-recherche/carbonnier-103998","3, CHEMIN DU FOND DE VAUX, 55000 TANNOIS","0329762298","carbonnier55@orange.fr","4448780110","44487801100022","2",259145,55,"51"
"BAT-ISOLOGIS","https://www.qualibat.com/resultat-de-la-recherche/bat-isologis-181736","1 RUE DES POTS, 55140 VAUCOULEURS","0329893104","batisologis@gmail.com","8536418760","85364187600018","2",333886,55,"51"
"LORRAINE ENERGIE","https://www.qualibat.com/resultat-de-la-recherche/lorraine-energie-50058","4 ESPACE DOUMENC, 55840 THIERVILLE SUR MEUSE","0329866270","lorraine-energie@wanadoo.fr","3499255290","34992552900027","49",9240000,55,"51"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-121152","14 TER, AV. JULES FERRY, 55100 VERDUN","0329865550","technique.est.homeservices@engie.com","3013405840","30134058403693","6",1230000,55,"51"
"LECOMTE SASU","https://www.qualibat.com/resultat-de-la-recherche/lecomte-sasu-178124","28 RUE DU COLONEL CAZEILLES, 55250 REMBERCOURT SOMMAISNE","0608861774","lecomtesasest@gmail.com","8198723830","81987238300016","4",377000,55,"51"
"LHERITIER (SARL)","https://www.qualibat.com/resultat-de-la-recherche/lheritier-sarl--50057","14, AVENUE DES ARTILLEURS BP 30021, 55200 COMMERCY","0329898208","remi.lheritier@wanadoo.fr","4129734970","41297349700032","32",4190000.0000000005,55,"51"
