"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"MIGEON BERNARD SARL","https://www.qualibat.com/resultat-de-la-recherche/migeon-bernard-sarl-13118","8 ROUTE DE MISSÉ, 79100 ST JEAN DE THOUARS","0549662731","c.redureau@migeonb.fr","3793805200","37938052000013","26",3160000,79,"51"
"SBE - SOPAC","https://www.qualibat.com/resultat-de-la-recherche/sbe---sopac-70032","11 ROUTE DE SAINT-MAIXENT BP 37 POMPAIRE, 79201 PARTHENAY CEDEX","0549642288","sopac@spiebatignolles.fr","3057756520","30577565200020","90",14850000,79,"51"
"BARCQ SARL","https://www.qualibat.com/resultat-de-la-recherche/barcq-sarl-128650","10 RUE ANDRE CASTEL, 79450 ST AUBIN LE CLOUD","0549953555","contact@sarlbarcq.fr","4376841370","43768413700015","10",1140000,79,"51"
"BOUHIER SARL","https://www.qualibat.com/resultat-de-la-recherche/bouhier-sarl-111844","17 RUE DU LAVOIR, 79270 VALLANS","0963612775","bouhier.sarl@orange.fr","4235026650","42350266500015","5",402315,79,"51"
"RATEAU FRERES","https://www.qualibat.com/resultat-de-la-recherche/rateau-freres-160410","4 RUE HENRI DUBOIS, 79100 THOUARS","0549675114","contact@rateaufreres.fr","4374892140","43748921400043","28",3050000,79,"51"
"SEGUIN CHRISTIAN","https://www.qualibat.com/resultat-de-la-recherche/seguin-christian-132961","ZONE ARTISANALE DU LUC 111 RUE DES LONGEES, 79410 ECHIRE","0549255122","contact@eurl-seguin.fr","4520344730","45203447300028","9",614228,79,"51"
"ELECTRICITE HAYE JARRIAU","https://www.qualibat.com/resultat-de-la-recherche/electricite-haye-jarriau-13320","ZA LE LUC, 79410 ECHIRE","0549792873","sashayejarriau@wanadoo.fr","4113712060","41137120600037","30",5330000,79,"51"
"ROY YORIC SARL","https://www.qualibat.com/resultat-de-la-recherche/roy-yoric-sarl-101639","53 AVENUE DU MARECHAL LECLERC, 79200 PARTHENAY","0549633284","celine.roy79@orange.fr","5338256000","53382560000034","7",601759,79,"51"
"ENGIE HOME SERVICES","https://www.qualibat.com/resultat-de-la-recherche/engie-home-services-117077","451 AVENUE DE PARIS, 79000 NIORT","0549068710","niort.homeservices@engie.com","3013405840","30134058406332","19",3200000,79,"51"
"FIZAINE CHAUFFAGE","https://www.qualibat.com/resultat-de-la-recherche/fizaine-chauffage-175029","9B ROUTE DE SAINT MAIXENT, 79200 POMPAIRE","0638806353","fizainechauffage@outlook.fr","8331956700","83319567000025","7",627519,79,"51"
"SAS MICHEL BOISSINOT","https://www.qualibat.com/resultat-de-la-recherche/sas-michel-boissinot-75115","32 RUE DE LA POTERIE, 79700 MAULEON","0549819398","contact@sas-mb.fr","4925827210","49258272100014","50",6910000,79,"51"
"MEUNIER G C","https://www.qualibat.com/resultat-de-la-recherche/meunier-g-c-13152","ZA LA CROIX CAMUS RUE GUTENBERG, 79100 STE VERGE","0549661004","compta@meuniergc.fr","3240465150","32404651500049","20",3100000,79,"51"
"TRISTAN MINEAU","https://www.qualibat.com/resultat-de-la-recherche/tristan-mineau-102310","16 RUE DU DÉPARTEMENT, 79110 CHEF BOUTONNE","0549295957","tristan.mineau@orange.fr","4941952740","49419527400019","5",582276,79,"51"
"ETABLISSEMENT GEOFFROY PÈRE & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/etablissement-geoffroy-p-re-fils-sarl-13206","5 RUE SALVADOR ALLENDE 5 RUE SALVADOR ALLENDE, 79200 PARTHENAY","0549640371","geoffroy.sarl@geoffroy-chauffage.fr","3122719840","31227198400022","14",1400000,79,"51"
"SARL RIBOT","https://www.qualibat.com/resultat-de-la-recherche/sarl-ribot-13136","ROUTE DE NIORT LA GAZONNIERE, 79500 ST MARTIN LES MELLE","0549279154","ribot.melle@orange.fr","4123504980","41235049800025","6",1100000,79,"51"
"BELEGOU GAEL EIRL","https://www.qualibat.com/resultat-de-la-recherche/belegou-gael-eirl-102225","RUE DU STADE, 79600 LOUIN","0549648108","eirl.belegou@gmail.com","7992959770","79929597700018","6",397108,79,"51"
"CIGEC (CONCEPTION & INSTALLATION EN GENIE CLIMATIQUE)","https://www.qualibat.com/resultat-de-la-recherche/cigec-conception-installation-en-genie-climatique--13318","34, ROUTE DE BRESSUIRE, 79200 CHATILLON SUR THOUET","0549959525","cigec@cigec.fr","4346277660","43462776600026","56",7500000,79,"51"
"ETS GONNORD ANDRE SARL","https://www.qualibat.com/resultat-de-la-recherche/ets-gonnord-andre-sarl-13204","RUE GUSTAVE EIFFEL PARC ECONOMIQUE DE PROULIN, 79250 NUEIL LES AUBIERS","0549656266","gonnord.andre@orange.fr","3383316710","33833167100028","7",690000,79,"51"
"THIERRY VENIEN","https://www.qualibat.com/resultat-de-la-recherche/thierry-venien-128239","5 IMPASSE DE LA TAFFORDERIE LE BREUIL COIFFAUD, 79110 HANC","0549276620","t.ve@wanadoo.fr","4837759120","48377591200015","2",507693,79,"51"
"PLOMBERIE ELECTRICITE MOULINS","https://www.qualibat.com/resultat-de-la-recherche/plomberie-electricite-moulins-109261","19 RUE DE LA CURE, 79700 MOULINS","0549815258","sarlpem@wanadoo.fr","4802464950","48024649500026","7",1420000,79,"51"
"GARNAULT ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/garnault-entreprise-13258","29 BOULEVARD DES ROCHEREAUX, 79180 CHAURAY","0549330154","contact@garnault-entreprise.fr","3438712080","34387120800025","27",3770000,79,"51"
"FBM  SARL","https://www.qualibat.com/resultat-de-la-recherche/fbm-sarl-13155","19 RUE LAVOISIER ZONE INDUSTRIELLE 4  SAINT PORCHAIRE, 79300 BRESSUIRE","0549741088","contact@sarl-fbm.fr","6268203360","62682033600032","24",2450000,79,"51"
"ETS SABOURAULT","https://www.qualibat.com/resultat-de-la-recherche/ets-sabourault-13156","26 RUE DE L'AN 2000, 79340 FOMPERRON","0549630410","ets-sabourault@wanadoo.fr","3489456270","34894562700019","3",315798,79,"51"
"ENTREPRISE COUTANT","https://www.qualibat.com/resultat-de-la-recherche/entreprise-coutant-13259","860 RUE DU PETIT FIEF, 79230 AIFFRES","0549281950","coutant-jl@wanadoo.fr","4215829580","42158295800029","28",3160000,79,"51"
