"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PONCE","https://www.qualibat.com/resultat-de-la-recherche/ponce-163351","40 AVENUE DES EAUX VIVES, 66000 PERPIGNAN","0625178810","contact@sasponce.fr","8143114520","81431145200035","24",855938,66,"61"
"CAUSADIAS","https://www.qualibat.com/resultat-de-la-recherche/causadias-104013","Z.I. TECH OULRICH 8 RUE DU COSTABONNE, 66400 CERET","0468871212","j.causadias@orange.fr","4208036370","42080363700024","18",1440000,66,"61"
"SARL VILLACEQUE","https://www.qualibat.com/resultat-de-la-recherche/sarl-villaceque-184807","19 RUE DU CENTRE, 66330 CABESTANY","0468505408","jean.villaceque@orange.fr","5288948680","52889486800025","14",1510000,66,"61"
"MASO ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/maso-et-fils-sarl-3653","24 RUE DE LA COTE VERMEILLE, 66300 THUIR","0468535363","maso.peinture@orange.fr","4392954600","43929546000018","6",360998,66,"61"
"S2PR","https://www.qualibat.com/resultat-de-la-recherche/s2pr-84290","1379 AVENUE DU LANGUEDOC LIEUDIT LES CAMPELLANES, 66170 ST FELIU D'AVALL","0468645182","s2pr@orange.fr","5093813980","50938139800023","16",3010000,66,"61"
"SIPRIE BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/siprie-batiment-3566","177 RUE PIERRE PASCAL FAUVELLE, 66000 PERPIGNAN","0468855384","info@siprie.com","3424469110","34244691100022","40",4560000,66,"61"
"AMBIT PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ambit-peinture-84335","14 RUE VILLELONGUE DELS MONTS, 66100 PERPIGNAN","0468377038","ambit@orange.fr","4202389090","42023890900022","5",273695,66,"61"
"DECO PEINTURE SOL","https://www.qualibat.com/resultat-de-la-recherche/deco-peinture-sol-83361","ZAE SAINTE EUGENIE N°9, 66270 LE SOLER","0468505528","contact@dps66.fr","5050565640","50505656400022","20",2080000,66,"61"
"SUDTEC","https://www.qualibat.com/resultat-de-la-recherche/sudtec-3525","374 RUE EUGENE FLACHAT ESPACE POLYGONE, 66000 PERPIGNAN","0468527940","sudtec@orange.fr","3218323130","32183231300027","37",3650000,66,"61"
"AUSSEIL MATHIEU","https://www.qualibat.com/resultat-de-la-recherche/ausseil-mathieu-171611","10 RUE DES ROITELETS, 66160 LE BOULOU","0622431322","tendancedecopeinture@hotmail.com","5025101180","50251011800016","6",259402,66,"61"
"ENTREPRISE ANDRE ANTHANER","https://www.qualibat.com/resultat-de-la-recherche/entreprise-andre-anthaner-3534","Z.A. DE LA GRONE RUE DES FAISANS, 66700 ARGELES SUR MER","0468813217","contact@athaner.fr","3302324480","33023244800028","44",5840000,66,"61"
"PIERRES DU LANGUEDOC","https://www.qualibat.com/resultat-de-la-recherche/pierres-du-languedoc-169249","239 AV DE L INDUSTRIE BP 20093, 66050 PERPIGNAN CEDEX","0468680998","jocelina@gf3cl.com","8136264960","81362649600026","19",2820000,66,"61"
"ENTREPRISE GENERALE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-generale-peinture-106928","5 IMPASSE MARINADES, 66330 CABESTANY","0468666157","egpcabestany@gmail.com","3416301920","34163019200027","8",837984,66,"61"
"VILLODRE","https://www.qualibat.com/resultat-de-la-recherche/villodre-3530","18 AVENUE DES ALBERES BP 7, 66331 CABESTANY CEDEX","0468505348","compta@villodre.fr","3265067550","32650675500023","19",1020000,66,"61"
"TRAITECH","https://www.qualibat.com/resultat-de-la-recherche/traitech-3648","7 AVENUE DE VIENNE, 66270 LE SOLER","0468634326","contact@traitech.fr","3991936140","39919361400076","26",4420000,66,"61"
"SAPER","https://www.qualibat.com/resultat-de-la-recherche/saper-3646","6 RUE DENIS PAPIN - ZA L'OLIU, 66280 SALEILLES","0468391584","contact@saperbat.fr","3825236110","38252361100046","27",2670000,66,"61"
"ATELIER OLIVER","https://www.qualibat.com/resultat-de-la-recherche/atelier-oliver-3503","ZAE NATUROPOLE 3 4 RUE GUSTAVE EIFFEL, 66350 TOULOUGES","0468500364","jo.groupeoliver@orange.fr","6842001810","68420018100023","40",3870000,66,"61"
