"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ENTREPRISE BESSE","https://www.qualibat.com/resultat-de-la-recherche/entreprise-besse-63606","MASVICONTEAUX B.P. 72, 24300 NONTRON","0553560797","besse-freres@wanadoo.fr","3227058490","32270584900048","15",1210000,24,"62"
"ETABLISSEMENTS BREL","https://www.qualibat.com/resultat-de-la-recherche/etablissements-brel-63252","ZA DE MADRAZES 1 RUE BLAIZE PASCAL, 24200 SARLAT LA CANEDA","0553590248","ets.brel@gmail.com","9159801220","91598012200088","41",3450000,24,"62"
"PASCAL BOUTHIER SARL","https://www.qualibat.com/resultat-de-la-recherche/pascal-bouthier-sarl-94105","LE FAYARD, 24460 AGONAC","0553049808","contact@bouthiersarl.fr","7527589460","75275894600012","14",1380000,24,"62"
"S.T.A.P. DORDOGNE","https://www.qualibat.com/resultat-de-la-recherche/s-t-a-p-dordogne-63788","ZAE BORIE MARTY, 24660 NOTRE DAME DE SANILHAC","0553071137","stap.dordogne@wanadoo.fr","4437676520","44376765200037","15",1300000,24,"62"
"SUDRIE J.& FILS","https://www.qualibat.com/resultat-de-la-recherche/sudrie-j-fils-63437","LA BARDE, 24260 LE BUGUE","0553071234","sudrie.le.bugue@wanadoo.fr","3215228310","32152283100015","29",5660000,24,"62"
"MATHIEU & CIE","https://www.qualibat.com/resultat-de-la-recherche/mathieu-cie-63489","6 BIS, BOULEVARD DE L'INDUSTRIE Z.A.E., 24430 MARSAC SUR L'ISLE","0553534702","sarl-mathieu@wanadoo.fr","3155484790","31554847900023","15",1080000,24,"62"
"PONTOU ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/pontou-entreprise-63397","4 RUE DES FOURS A CHAUX, 24750 CHAMPCEVINEL","0553083108","contact.pontou@orange.fr","4202536270","42025362700020","10",815683,24,"62"
"BARRIERE CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/barriere-christophe-63628","LA DOUELLE NORD, 24540 MONPAZIER","0553740971","christophe.barriere24@orange.fr","4829633600","48296336000011","6",316186,24,"62"
"SOCIETE NOUVELLE LAGORCE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/societe-nouvelle-lagorce-peinture-63329","125 BOULEVARD BORIE MARTY CREAVALLEE SUD, 24660 NOTRE DAME DE SANILHAC","0553087688","contact@lagorcepeinture.com","3274212690","32742126900074","19",1580000,24,"62"
"ETABLISSEMENTS MARCILLAC ET FILS","https://www.qualibat.com/resultat-de-la-recherche/etablissements-marcillac-et-fils-63488","Z.A. LE LIBRAIRE B.P. 510, 24105 BERGERAC CEDEX","0553572385","contact@marcillacetfils.fr","4095663040","40956630400039","34",2380000,24,"62"
"ENTREPRISE GENERALE D'APPLICATION DE PEINTURE MICHEL LAVAUD","https://www.qualibat.com/resultat-de-la-recherche/entreprise-generale-d-application-de-peinture-michel-lavaud-63349","LE LIBOURNET, 24750 TRELISSAC","0553039715","egap@wanadoo.fr","3878293020","38782930200026","23",1490000,24,"62"
