"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FERREIRA DEMOLITION SAS","https://www.qualibat.com/resultat-de-la-recherche/ferreira-demolition-sas-60242","2 RUE LE LA MALTERIE, 59780 BAISIEUX","0320289828","ferreira.demolition@wanadoo.fr","3507539430","35075394300041","18",2320000,59,"11"
"EURASIA  BANCEL BTP","https://www.qualibat.com/resultat-de-la-recherche/eurasia-bancel-btp-190235","3 BOULEVARD DE BELFORT, 59000 LILLE","","julien.potot@bancel.eu","8287163080","82871630800055","138",11260000,59,"11"
"SODACEN","https://www.qualibat.com/resultat-de-la-recherche/sodacen-180780","RUE DES BOULEAUX POLE ARTISANAL BRUAY'CO LOCAL B17, 59860 BRUAY SUR L'ESCAUT","0327338125","abigailsecci@sodacen.fr","5333085990","53330859900018","41",3280000,59,"11"
"VITSE  SARL","https://www.qualibat.com/resultat-de-la-recherche/vitse-sarl-59932","1149 LANGHEMAST STRAETE, 59670 NOORDPEENE","0328423122","contact@vitse-tp.com","3426144760","34261447600014","178",19660000,59,"11"
"DGCN MIDAVAINE DANIEL","https://www.qualibat.com/resultat-de-la-recherche/dgcn-midavaine-daniel-59730","2 RUE JEAN LEBAS, 59172 ROEULX","0327357094","sa.midavaine@wanadoo.fr","7088006280","70880062800032","19",5940000,59,"11"
"REVILIS","https://www.qualibat.com/resultat-de-la-recherche/revilis-61105","SAS REVILIS PARC D'ACTIVITES DE LA VALLÉE DE L'ECAILLON, 59224 THIANT","0327402030","contact@revilis.fr","3434777820","34347778200050","58",6520000,59,"11"
"LORBAN","https://www.qualibat.com/resultat-de-la-recherche/lorban-61247","46 RUE DES CHASSEURS À PIEDS BP 4, 59570 LA LONGUEVILLE","0327621576","olivier.saudry@lorban.com","4472200960","44722009600021","287",33259999.999999996,59,"11"
"JONVILLE SARL","https://www.qualibat.com/resultat-de-la-recherche/jonville-sarl-60387","23 RUE LOUIS CLERMONT WILLEMS, 59780 BAISIEUX","0320793165","etsjonville@orange.fr","9978282150","99782821500019","3",259712,59,"11"
"POTY SEE","https://www.qualibat.com/resultat-de-la-recherche/poty-see-60370","33 RUE ALCIDE MOCHE, 59450 SIN LE NOBLE","0327886416","veronique.poty@poty-demolition.fr","3428989130","34289891300013","17",2740000,59,"11"
"DORCHIES ET CIE","https://www.qualibat.com/resultat-de-la-recherche/dorchies-et-cie-59737","106 RUE COLBERT BP 705, 59657 VILLENEUVE-D'ASCQ","0320281405","dorchies.demolition@sfr.fr","4766804000","47668040000019","12",1590000,59,"11"
"RENARD","https://www.qualibat.com/resultat-de-la-recherche/renard-60393","LES ONZE MUIDS CHEMIN DE MASTAING, 59124 ESCAUDAIN","0327442767","contact@sas-renard.fr","3080549800","30805498000021","73",34250000,59,"11"
"RAMERY BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/ramery-batiment-69699","SIEGE SAS 740 RUE DU BAC, 59193 ERQUINGHEM LYS","0320778600","dblondel@ramery.fr","4459500740","44595007400234","706",161330000,59,"11"
"ENTREPRISE GENERALE DE DEMOLITION SA","https://www.qualibat.com/resultat-de-la-recherche/entreprise-generale-de-demolition-sa-59846","36 RUE DES SCIERIES BP 91042, 59375 DUNKERQUE CEDEX 1","0328610800","egdsa@orange.fr","3162032310","31620323100048","46",4850000,59,"11"
"DEMATHIEU ET BARD CONSTRUCTION NORD","https://www.qualibat.com/resultat-de-la-recherche/demathieu-et-bard-construction-nord-125300","ZI DE LA PILATERIE RUE DE LA COUTURE, 59700 MARCQ EN BAROEUL","0328326730","florian.belingard@demathieu-bard.fr","4877343940","48773439400025","313",91480000,59,"11"
"GERARD LEPORCQ FILS (ETABLISSEMENTS)","https://www.qualibat.com/resultat-de-la-recherche/gerard-leporcq-fils-etablissements--59724","126 RUE CARNOT, 59320 SEQUEDIN","0320884335","leporcq@wanadoo.fr","3412083120","34120831200031","16",3130000,59,"11"
"CAMBLIN","https://www.qualibat.com/resultat-de-la-recherche/camblin-60257","89 RUE D'ALBI, 59146 PECQUENCOURT","0320900715","contact@sarl-camblin.fr","3046047620","30460476200043","9",2080000,59,"11"
