"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"EURL CONSTRUCTIONS ROBERT CASSAGNE","https://www.qualibat.com/resultat-de-la-recherche/eurl-constructions-robert-cassagne-49002","360 AVENUE DU MARENSIN BP 2, 40550 LEON","0558487221","contact@crc40.fr","3909122850","39091228500017","26",1990000,40,"23"
"C & J LACOSTE","https://www.qualibat.com/resultat-de-la-recherche/c-j-lacoste-135746","ROUTE DE CACHELIRON 91, IMPASSE DES CHARPENTIERS, 40170 LIT ET MIXE","0558428055","lacoste.celine.entreprise@gmail.com","7951779060","79517790600018","4",278632,40,"23"
"MAUBOURGUET","https://www.qualibat.com/resultat-de-la-recherche/maubourguet-85759","757 ROUTE DES LACS, 40600 BISCARROSSE","0558780676","sarl.maubourguet@orange.fr","4976871450","49768714500019","7",703726,40,"23"
"SARL DANGOUMAU","https://www.qualibat.com/resultat-de-la-recherche/sarl-dangoumau-49200","13 ZONE ARTISANALE LAOURANNE, 40250 MUGRON","0558977023","sarldangoumau@hotmail.fr","4853475120","48534751200025","5",383900,40,"23"
"HOUEYE ET FILS","https://www.qualibat.com/resultat-de-la-recherche/houeye-et-fils-48872","115 RUE DES CHAPONS, 40300 PEYREHORADE","0558730088","contact@sarl-houeye.fr","3484251820","34842518200014","27",2890000,40,"23"
"DEHEZ REMI","https://www.qualibat.com/resultat-de-la-recherche/dehez-remi-95187","225, CHEMIN DE LA TREYTURE LIEU DIT ""SETEME"", 40500 MONTGAILLARD","0558758342","remi.dehez@yahoo.com","5248812320","52488123200028","4",443650,40,"23"
"DUBOURG (ENTREPRISE)","https://www.qualibat.com/resultat-de-la-recherche/dubourg-entreprise--48858","652 ROUTE DE L'ADOUR, 40400 BEGAAR","0558734263","contact@dubourg-construction.fr","3424858360","34248583600015","14",1400000,40,"23"
"AFONSO JOAQUIM","https://www.qualibat.com/resultat-de-la-recherche/afonso-joaquim-184639","ZONE ARTISANALE QUARTIER SAINT SAINT-JUAN, 40170 MEZOS","0689814199","afonso.charpente@free.fr","8800648860","88006488600018","5",904035,40,"23"
"CHARPENTES LESCLAUX","https://www.qualibat.com/resultat-de-la-recherche/charpentes-lesclaux-150930","QUARTIER LORT ROUTE DE DAX, 40260 CASTETS","0558894651","charpentes.lesclaux@orange.fr","8118954240","81189542400018","5",563423,40,"23"
"BATIBOIS SN","https://www.qualibat.com/resultat-de-la-recherche/batibois-sn-94952","ZAC DE PEYRES RUE BAHUS SOUBIRAN, 40800 AIRE SUR L'ADOUR","0558717538","batibois40@orange.fr","5386723530","53867235300017","11",1060000,40,"23"
