"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BATI ROYA CHAUFFAGE SERVICES","https://www.qualibat.com/resultat-de-la-recherche/bati-roya-chauffage-services-52213","ZA 23BIS BOULEVARD DE L'ARIANE, 06300 NICE","0493279022","info@chauffage-services.com","4400575030","44005750300011","8",1150000,6,"53"
"CHAUF.PLOMB.CLIMAT.PISCINES","https://www.qualibat.com/resultat-de-la-recherche/chauf-plomb-climat-piscines-50333","1 RUE DU VALLON, 06230 ST JEAN CAP FERRAT","0493761000","cpcp@cpcp.fr","3077885880","30778858800027","56",8199999.999999999,6,"53"
"SANITVAL","https://www.qualibat.com/resultat-de-la-recherche/sanitval-50373","1176 AVENUE SAINT MARTIN, 06250 MOUGINS","0493755940","c.plank@sanitval.fr","3136435120","31364351200046","22",2000000,6,"53"
"CLIMATISATION CHAUD ET FROID (CCF)","https://www.qualibat.com/resultat-de-la-recherche/climatisation-chaud-et-froid-ccf--51766","LES COLLINES DE SOPHIA B_T E2 1900 ROUTE DES CR_TES, 06560 VALBONNE","0493958460","direction.administrative@ccfclim.com","3775825150","37758251500047","44",5650000,6,"53"
"AG3I SAGI MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/ag3i-sagi-maintenance-95803","121, CHEMIN ST MARC, 06130 GRASSE","0493408606","christian.ghio@ag3i-sas.com","4109543660","41095436600028","27",2770000,6,"53"
"A.R.S MARTIN","https://www.qualibat.com/resultat-de-la-recherche/a-r-s-martin-94471","809 BD JEAN OSSOLA, 06700 SAINT LAURENT DU VAR","0492128802","ars-r.martin@sfr.fr","7539085320","75390853200017","3",299526,6,"53"
"FRANK SERVICE","https://www.qualibat.com/resultat-de-la-recherche/frank-service-52077","285 AVENUE DES MAURETTES, 06270 VILLENEUVE LOUBET","0493200303","info@frank-service.com","3197225670","31972256700041","33",4520000,6,"53"
"LA GENERALE DE CHAUFFAGE WILLIAM FILLET","https://www.qualibat.com/resultat-de-la-recherche/la-generale-de-chauffage-william-fillet-51494","70, ROUTE DE GRENOBLE - BAT F4, 06200 NICE","0493272233","w.fillet@libertysurf.fr","3512650040","35126500400041","6",549197,6,"53"
"CEPITELLI CLIMAT CONFORT ENTREPRISES","https://www.qualibat.com/resultat-de-la-recherche/cepitelli-climat-confort-entreprises-50326","1 ALLÉE CANTA MERLOU 3600 ROUTE DU MONT GROS CASTELLAR, 06500 MENTON","0492104777","cepitelli@cepitelli.fr","3018654240","30186542400040","22",2810000,6,"53"
"APP GROUPE","https://www.qualibat.com/resultat-de-la-recherche/app-groupe-92245","10, AVENUE PIERRE ISNARD ESPACE ICARDO - BAT B, 06200 NICE","0492078680","cappello@appgroupe.eu","5350251670","53502516700029","9",1800000,6,"53"
"FORESI BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/foresi-batiment-50666","1 RUE DE JUSSIEU, 06000 NICE","0493960780","foresibatiment@orange.fr","3323036500","33230365000011","14",1740000,6,"53"
"EURO SANIT","https://www.qualibat.com/resultat-de-la-recherche/euro-sanit-51671","516, CHEMIN DES VIEUX BRUSQUETS, 06600 ANTIBES","0493741757","eurosanit@outlook.fr","3841673260","38416732600014","3",367810,6,"53"
"ATS","https://www.qualibat.com/resultat-de-la-recherche/ats-52139","IMMEUBLE LES LUCIOLES 245, ROUTE DS LUCIOLES, 06560 VALBONNE","0492968790","admin@ats-climatisation.com","4386323170","43863231700030","12",2160000,6,"53"
