"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BORJON PIRON (SARL)","https://www.qualibat.com/resultat-de-la-recherche/borjon-piron-sarl--13931","80 BOULEVARD CHARLES DE GAULLE B.P. 90102, 49803 TRELAZE CEDEX","0241690670","entreprise@borjon-piron.fr","3885807220","38858072200014","19",1720000,49,"63"
"CHAUVIN DENIS (SOCIETE)","https://www.qualibat.com/resultat-de-la-recherche/chauvin-denis-societe--85404","7 HAUT COUDRAY , 49460 MONTREUIL JUIGNE","0241956107","eurl.chauvin.denis@wanadoo.fr","4103165170","41031651700037","9",624128,49,"63"
"CARRELAGE TENDANCE","https://www.qualibat.com/resultat-de-la-recherche/carrelage-tendance-94181","14 CHEMIN DU FLECHET, 49243 AVRILLE CEDEX","0241439119","contact@carrelagetendance.fr","7522902700","75229027000020","10",980000,49,"63"
"VALLEE ATLANTIQUE","https://www.qualibat.com/resultat-de-la-recherche/vallee-atlantique-14050","ZI DE SAINT BARTHELEMY RUE CHAMPFLEUR, 49124 ST BARTHELEMY D'ANJOU","0241741890","contact@vallee-atlantique.fr","0672003290","06720032900042","81",8440000,49,"63"
"GUERET CARRELAGE (SARL)","https://www.qualibat.com/resultat-de-la-recherche/gueret-carrelage-sarl--73002","341 RUE GUSTAVE EIFFEL ZI LA SAULAIE, 49700 DOUE LA FONTAINE","0241523784","contact@sarlgueret.fr","4937227890","49372278900036","12",1410000,49,"63"
"LUCAS ANGERS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/lucas-angers-sarl--14093","3 BD GASTON BIRGE B.P. 73037, 49017 ANGERS CEDEX 02","0241437830","lucasangers@lucas.fr","3908579360","39085793600012","73",9500000,49,"63"
"MALEINGE (SOCIETE)","https://www.qualibat.com/resultat-de-la-recherche/maleinge-societe--13870","59 BIS AVENUE DE BON AIR B.P. 51524 SAINT PIERRE MONTLIMART, 49110 MONTREVAULT SUR EVRE","0241754405","maleinge@maleinge-carrelage.fr","3246312740","32463127400010","33",6080000,49,"63"
"ROY-ROUSSEAU (EURL)","https://www.qualibat.com/resultat-de-la-recherche/roy-rousseau-eurl--86210","75 RUE ST PAUL, 49450 ST ANDRE DE LA MARCHE","0241553232","roy-rousseau@wanadoo.fr","3442644110","34426441100028","5",499240,49,"63"
"HERSANT (SARL)","https://www.qualibat.com/resultat-de-la-recherche/hersant-sarl--14239","3 BD GASTON BIRGE B.P. 73037, 49017 ANGERS CEDEX 02","0241938056","hersant@lucas.fr","4027844090","40278440900029","12",2240000,49,"63"
"PAUVERT (SARL)","https://www.qualibat.com/resultat-de-la-recherche/pauvert-sarl--14123","12 RUE DES MEUNIERS Z.A. DE BEAULIEU, 49124 LE PLESSIS GRAMMOIRE","0241957500","sarl.pauvert@wanadoo.fr","3952230350","39522303500027","16",1090000,49,"63"
"ROUX (SARL)","https://www.qualibat.com/resultat-de-la-recherche/roux-sarl--14035","11 RUE DU MOULIN, 49700 LOURESSE ROCHEMENIER","0241592878","roux.j-y@wanadoo.fr","3920175540","39201755400016","19",1280000,49,"63"
"AGTI","https://www.qualibat.com/resultat-de-la-recherche/agti-183869","13 RUE DU ROCHER, 49124 ST BARTHELEMY D'ANJOU","0241721326","contact@agti49.fr","8298224360","82982243600020","8",924691,49,"63"
"TUSSEAU SARL","https://www.qualibat.com/resultat-de-la-recherche/tusseau-sarl-83140","LINIERES CARRELAGES ZA LA CLAVERIE 6 RUE LEONARD DE VINCI, 49070 ST JEAN DE LINIERES","0241362639","linierescarrelages@orange.fr","3291859790","32918597900047","19",1690000,49,"63"
"CARELLA","https://www.qualibat.com/resultat-de-la-recherche/carella-13833","ZONE INDUSTRIELLE 10 RUE DU TERTRE, 49070 BEAUCOUZE","0241206202","carella.beaucouze@gmail.com","3149118840","31491188400042","18",1080000,49,"63"
"LA CERAMIQUE DU LYS","https://www.qualibat.com/resultat-de-la-recherche/la-ceramique-du-lys-13996","1 RUE SIMONE VEIL ZONE INDUSTRIELLE LA LOGE  VIHIERS, 49310 LYS-HAUT-LAYON","0241561591","cdl@laceramiquedulys.fr","4792324560","47923245600034","14",1490000,49,"63"
"JEAN-YVES NOYER (SOCIETE D'EXPLOITATION)","https://www.qualibat.com/resultat-de-la-recherche/jean-yves-noyer-societe-d-exploitation--14019","Z.I. LA COURBIERE, 49450 ST MACAIRE EN MAUGES","0241553187","","3093324760","30933247600014","11",1870000,49,"63"
"MORINIERE CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/moriniere-carrelage-152390","32 RUE DES MAUGES, 49450 LA RENAUDIERE","0241302167","contact@moriniere-carrelage.fr","8138456170","81384561700014","7",558059,49,"63"
