"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"E G P R","https://www.qualibat.com/resultat-de-la-recherche/e-g-p-r-43371","13-15 RUE DU VIEUX PONT, 92735 NANTERRE CEDEX","0147240061","contact@egpr.fr","3236499620","32364996200020","22",7940000,92,"63"
"CJM","https://www.qualibat.com/resultat-de-la-recherche/cjm-75147","2 RUE MASSENET, 92400 COURBEVOIE","0147899345","jy@cjm.fr","4292167570","42921675700014","16",3220000,92,"63"
"2AXES","https://www.qualibat.com/resultat-de-la-recherche/2axes-168317","25 RUE HEBERT, 92140 CLAMART","0175329519","contact@2axes.fr","5188135300","51881353000046","12",1500000,92,"63"
"BALAS","https://www.qualibat.com/resultat-de-la-recherche/balas-44233","19 BOULEVARD LOUISE MICHEL, 92230 GENNEVILLIERS","0149454545","contact@balas.net","5620777920","56207779200082","649",108850000,92,"63"
"STL RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/stl-renovation-43023","5 RUE LUIGI GALVANI, 92167 ANTONY CEDEX","0156451595","gmc@stl-renovation.fr","3163906400","31639064000043","20",6190000,92,"63"
"SNID","https://www.qualibat.com/resultat-de-la-recherche/snid-42546","39 RUE RENE LEGE, 92700 COLOMBES","0146520393","snid@wanadoo.fr","4192873700","41928737000029","8",3000000,92,"63"
"DU SOL AU PLAFOND","https://www.qualibat.com/resultat-de-la-recherche/du-sol-au-plafond-44733","55 QUAI ALFRED SISLEY, 92390 VILLENEUVE LA GARENNE","0147993200","laurent@dsp.fr","4080145200","40801452000048","24",2089999.9999999998,92,"63"
"COPROM","https://www.qualibat.com/resultat-de-la-recherche/coprom-42691","293-295 BOULEVARD SAINT DENIS, 92400 COURBEVOIE","0147895895","coprom-mours@wanadoo.fr","3777297100","37772971000022","35",7020000,92,"63"
"ERAH","https://www.qualibat.com/resultat-de-la-recherche/erah-44133","25 RUE DE LA GAITE BP 27, 92140 CLAMART","0147460109","comptabilite@erah.fr","3799392830","37993928300030","38",5790000,92,"63"
"KANDIL","https://www.qualibat.com/resultat-de-la-recherche/kandil-177866","96 RUE THIERS, 92100 BOULOGNE BILLANCOURT","0647031682","contact@kandilrenovation.fr","8419792060","84197920600015","7",403860,92,"63"
"BATI TECH","https://www.qualibat.com/resultat-de-la-recherche/bati-tech-151457","13 RUE SAINT DENIS, 92100 BOULOGNE BILLANCOURT","0965193875","a.rouabah@bati-tech.net","5333893830","53338938300027","28",2240000,92,"63"
"CARREIRA","https://www.qualibat.com/resultat-de-la-recherche/carreira-43088","56 AVENUE HENRI BARBUSSE, 92140 CLAMART","0146455136","carreira@wanadoo.fr","3776507590","37765075900048","19",3320000,92,"63"
"H. CHEVALIER","https://www.qualibat.com/resultat-de-la-recherche/h-chevalier-17625","26 RUE HENRI REGNAULT, 92150 SURESNES","0145068333","contact@hchevalier.com","6298027780","62980277800064","115",31940000,92,"63"
"ZOPA","https://www.qualibat.com/resultat-de-la-recherche/zopa-43099","093/01 RUE DE PLAISANCE, 92140 CLAMART","0146307546","l.capano@wanadoo.fr","6720176700","67201767000023","11",1210000,92,"63"
"VALLADON","https://www.qualibat.com/resultat-de-la-recherche/valladon-43176","134 RUE MAURICE ARNOUX, 92120 MONTROUGE","0146570031","patricia@savalladon.com","3024204190","30242041900038","56",9460000,92,"63"
"DELAVAL","https://www.qualibat.com/resultat-de-la-recherche/delaval-44300","17 RUE DE VISIEN, 92400 COURBEVOIE","0147171717","barbarasavreux@delaval.fr","6720388090","67203880900022","28",10750000,92,"63"
"BASILIO BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/basilio-batiment-44839","540 AVENUE DU GENERAL DE GAULLE, 92140 CLAMART","0146327824","d.basilio@basiliobatiment.com","4383124980","43831249800035","4",2420000,92,"63"
"AMENAGEMENT BATIMENT RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/amenagement-batiment-renovation-87966","41 RUE ROBERT SCHUMANN 1 RUE DU COMMERCE, 92700 COLOMBES","0147856710","abr-renov@orange.fr","4897192370","48971923700013","12",999301,92,"63"
