"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SAGA TERTIAIRE","https://www.qualibat.com/resultat-de-la-recherche/saga-tertiaire-84221","41 RUE VICTOR HUGO CS 40001, 92270 BOIS COLOMBES","0141325151","saga@saga-tertiaire.fr","5091164220","50911642200031","81",20970000,92,"51"
"IDEX ENERGIES","https://www.qualibat.com/resultat-de-la-recherche/idex-energies-43286","72 AVENUE JEAN BAPTISTE CLEMENT, 92100 BOULOGNE BILLANCOURT","0615543521","vanessa.charron@idex.fr","3158716400","31587164000662","2724",1,92,"51"
"ETABLISSEMENTS VINCENT","https://www.qualibat.com/resultat-de-la-recherche/etablissements-vincent-43206","68 RUE DE VILLENEUVE, 92110 CLICHY","0185079457","sgendre@ets-vincent.fr","5720696230","57206962300047","16",1790000,92,"51"
"SMR CONCEPT EVOLUTION","https://www.qualibat.com/resultat-de-la-recherche/smr-concept-evolution-176245","19 RUE DE NEUILLY, 92110 CLICHY","0171379939","contact@smrconceptevolution.com","7897760770","78977607700057","13",1790000,92,"51"
"A&T GENIE CLIMATIQUE","https://www.qualibat.com/resultat-de-la-recherche/a-t-genie-climatique-176757","13 RUE CAMILLE DESMOULINS, 92130 ISSY LES MOULINEAUX","0623203401","b.aoudj@at-genieclimatique.fr","8288964640","82889646400025","13",3400000,92,"51"
"SALLANDRE","https://www.qualibat.com/resultat-de-la-recherche/sallandre-43172","57/59 RUE ALPHONSE PLUCHET, 92220 BAGNEUX","0146573030","sallandre@sallandre.fr","7320154090","73201540900038","47",6710000,92,"51"
"CHAMPION ET CIE","https://www.qualibat.com/resultat-de-la-recherche/champion-et-cie-42975","8 RUE ERNEST DELOISON, 92200 NEUILLY SUR SEINE","0146247483","contact@ste-champion.fr","5721619170","57216191700016","10",1010000,92,"51"
"ACDP","https://www.qualibat.com/resultat-de-la-recherche/acdp-74125","1730 AVENUE ROGER SALENGRO, 92370 CHAVILLE","0147505461","acdp92accueil@free.fr","4247510480","42475104800036","10",1230000,92,"51"
"MOUREU ROGER PLITAL CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/moureu-roger-plital-construction-43078","97 RUE PIERRE BROSSOLETTE, 92140 CLAMART","0146427719","info@rogermoureu.fr","5621265400","56212654000029","40",5450000,92,"51"
"SERVICE ENERGIE THERMIQUE","https://www.qualibat.com/resultat-de-la-recherche/service-energie-thermique-136709","13-21 QUAI DES GRESILLONS, 92230 GENNEVILLIERS","0146940163","c.larrazet@setplomberie.com","8032931170","80329311700021","5",962565,92,"51"
"CEGELEC TERTIAIRE ILE DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/cegelec-tertiaire-ile-de-france-95608","85 AVENUE VICTOR HUGO, 92500 RUEIL MALMAISON","0146952000","clara.thauvin@cegelec.com","5379152660","53791526600036","336",99000000,92,"51"
"PROGAZ","https://www.qualibat.com/resultat-de-la-recherche/progaz-109084","3 ALLEE DU MOULIN JOLY, 92700 COLOMBES","0142422834","progaz.plombier@hotmail.fr","4936301150","49363011500019","5",723670,92,"51"
"BALAS","https://www.qualibat.com/resultat-de-la-recherche/balas-44233","19 BOULEVARD LOUISE MICHEL, 92230 GENNEVILLIERS","0149454545","contact@balas.net","5620777920","56207779200082","649",108850000,92,"51"
"DAO THOLOZAN ENTREPRENEURS","https://www.qualibat.com/resultat-de-la-recherche/dao-tholozan-entrepreneurs-42680","97 BIS RUE DE COLOMBES, 92400 COURBEVOIE","0143331433","contact@dao-tholozan.fr","3797905790","37979057900013","18",2990000,92,"51"
"SECPIT","https://www.qualibat.com/resultat-de-la-recherche/secpit-41789","62 AVENUE DU VIEUX CHEMIN DE SAINT DENIS, 92230 GENNEVILLIERS","0140857656","comptabilite@secpit.fr","6220045130","62200451300033","26",5630000,92,"51"
"ADEBAT","https://www.qualibat.com/resultat-de-la-recherche/adebat-94402","97 AVENUE ARISTIDE BRIAND, 92120 MONTROUGE","0149659313","contact@adebat.fr","3396106690","33961066900048","18",3500000,92,"51"
"MONTAGE CHAUD FROID ELECT","https://www.qualibat.com/resultat-de-la-recherche/montage-chaud-froid-elect-43187","6/8 RUE LOUVEAU, 92320 CHATILLON","0146579266","aurore.milcent@mcfe-sa.fr","3343057450","33430574500047","93",10210000,92,"51"
"AXIMA CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/axima-concept-45702","1 PLACE SAMUEL DE CHAMPLAIN FAUBOURG DE L'ARCHE, 92930 PARIS LA DEFENSE CEDEX","0240410000","richard.minson@engie.com","8548007450","85480074501554","6090",1,92,"51"
