"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"C.E.M.A.D.","https://www.qualibat.com/resultat-de-la-recherche/c-e-m-a-d--19295","14, RUE MARCELIN BERTHELOT Z.I. MITRY - COMPANS, 77290 MITRY MORY","0164279595","contact@cemad.fr","3050790890","30507908900036","51",7200000,77,"91"
"BONNARDEL (S.A.S)","https://www.qualibat.com/resultat-de-la-recherche/bonnardel-s-a-s--18812","ZAC DU PETIT ROCHER 2, AVE DU PRÉSIDENT PAUL SÉRAMY B.P.9, 77870 VULAINES SUR SEINE","0164695480","courrier@bonnardel.fr","3067956830","30679568300037","70",20050000,77,"91"
"MENUISERIE BOIS AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-bois-agencement-175658","140 RUE GRANDE, 77670 SAINT MAMMES","0160745007","isabelle.nikic@mba77.fr","8403312840","84033128400017","11",714725,77,"91"
"IMMOCUISINE","https://www.qualibat.com/resultat-de-la-recherche/immocuisine-184390","530 RUE DU TUBOEUF, 77170 BRIE COMTE ROBERT","0164054570","contact@immocuisine.fr","8218663990","82186639900016","2",454431,77,"91"
"SEUX LOUIS SAS","https://www.qualibat.com/resultat-de-la-recherche/seux-louis-sas-19047","8/10 AVENUE DE LA LIBERATION, 77830 PAMFOU","0164318197","contact@seux.biz","7860435470","78604354700011","34",11000000,77,"91"
"CONSTRUCTION ET AMENAGEMENT","https://www.qualibat.com/resultat-de-la-recherche/construction-et-amenagement-175454","2 BIS RUE DES GRANGES, 77000 MELUN","0164190903","construction-et-amenagement@orange.fr","8348417690","83484176900013","3",112565,77,"91"
"BONY ATELIERS","https://www.qualibat.com/resultat-de-la-recherche/bony-ateliers-19347","ZONE INDUSTRIELLE 11, RUE JEAN NICOT, 77170 BRIE COMTE ROBERT","0164055431","marc.bony@ateliersbony.fr","3119620620","31196206200056","35",2780000,77,"91"
"3 CDB AGENCEMENT","https://www.qualibat.com/resultat-de-la-recherche/3-cdb-agencement-85784","7 RUE DES CLOS ZI NORD, 77100 MEAUX","0160244695","contact@3cdb.fr","4842998540","48429985400030","17",5650000,77,"91"
"INDUSTRIELLE DU FROID ET DE CUISSON","https://www.qualibat.com/resultat-de-la-recherche/industrielle-du-froid-et-de-cuisson-75649","1270 AVENUE SAINT JUST ZI VAUX LE PENIL, 77000 MELUN","0164393630","contact@idfc.fr","3321119470","33211194700021","16",6730000,77,"91"
"ETS MILLET","https://www.qualibat.com/resultat-de-la-recherche/ets-millet-20315","38-40, RUE DE LA FONTAINE DE L'ERABLE, 77148 LAVAL EN BRIE","0160967169","contact@menuiserie-millet.fr","4512733790","45127337900011","20",3490000,77,"91"
"ALC SERVICES RP","https://www.qualibat.com/resultat-de-la-recherche/alc-services-rp-20363","E.A.E. DE LA TUILERIE 3 RUE HENRI BECQUEREL, 77500 CHELLES","0164265501","alc@alcservices.fr","3476550940","34765509400055","6",1540000,77,"91"
"3C AMENAGEMENT","https://www.qualibat.com/resultat-de-la-recherche/3c-amenagement-91105","30 RUE LÉON JOUHAUX, 77183 CROISSY BEAUBOURG","0177456122","contact@3camenagement.fr","4981554980","49815549800039","53",14660000,77,"91"
"FOUCHARD ET CIE","https://www.qualibat.com/resultat-de-la-recherche/fouchard-et-cie-18927","13,  RUE DU TIR, 77500 CHELLES","0160207751","secretariat@fouchard.net","7464504100","74645041000020","19",3400000,77,"91"
"Not found","https://www.qualibat.com/resultat-de-la-recherche/ad-concept-79950","Not found","Not found","Not found","Not found","Not found","Not found","Not found",77,"91"
