"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SARL VILLACEQUE","https://www.qualibat.com/resultat-de-la-recherche/sarl-villaceque-184807","19 RUE DU CENTRE, 66330 CABESTANY","0468505408","jean.villaceque@orange.fr","5288948680","52889486800025","14",1510000,66,"62"
"Not found","https://www.qualibat.com/resultat-de-la-recherche/montes-ateliers-3477","Not found","Not found","Not found","Not found","Not found","Not found","Not found",66,"62"
"VILLODRE","https://www.qualibat.com/resultat-de-la-recherche/villodre-3530","18 AVENUE DES ALBERES BP 7, 66331 CABESTANY CEDEX","0468505348","compta@villodre.fr","3265067550","32650675500023","19",1020000,66,"62"
"DECO PEINTURE SOL","https://www.qualibat.com/resultat-de-la-recherche/deco-peinture-sol-83361","ZAE SAINTE EUGENIE N°9, 66270 LE SOLER","0468505528","contact@dps66.fr","5050565640","50505656400022","20",2080000,66,"62"
"BOIX & FABRE","https://www.qualibat.com/resultat-de-la-recherche/boix-fabre-75924","11 CAMI DE L'AGUDE ZA, 66110 AMELIE LES BAINS PALALDA","0468398288","boix.fabre@orange-business.fr","3251752480","32517524800047","12",1260000,66,"62"
"SIPRIE BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/siprie-batiment-3566","177 RUE PIERRE PASCAL FAUVELLE, 66000 PERPIGNAN","0468855384","info@siprie.com","3424469110","34244691100022","40",5090000,66,"62"
"BOUYSSOU ET FILS","https://www.qualibat.com/resultat-de-la-recherche/bouyssou-et-fils-3491","447 RUE ALPHONSE BEAU DE ROCHAS, 66000 PERPIGNAN","0468610219","contact@sarlbouyssou.fr","3180863860","31808638600055","6",1060000,66,"62"
"AMBIT PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ambit-peinture-84335","14 RUE VILLELONGUE DELS MONTS, 66100 PERPIGNAN","0468377038","ambit@orange.fr","4202389090","42023890900022","5",273695,66,"62"
"TRAITECH","https://www.qualibat.com/resultat-de-la-recherche/traitech-3648","7 AVENUE DE VIENNE, 66270 LE SOLER","0468634326","contact@traitech.fr","3991936140","39919361400076","26",4420000,66,"62"
"ATELIER OLIVER","https://www.qualibat.com/resultat-de-la-recherche/atelier-oliver-3503","ZAE NATUROPOLE 3 4 RUE GUSTAVE EIFFEL, 66350 TOULOUGES","0468500364","jo.groupeoliver@orange.fr","6842001810","68420018100023","40",3870000,66,"62"
