"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SEMTI FRANCE","https://www.qualibat.com/resultat-de-la-recherche/semti-france-76327","744 RUE FRANCISCO FERRER, 59287 GUESNAIN","0613193835","cduez@wanadoo.fr","4510554790","45105547900013","10",1010000,59,"63"
"MARTINS JOSE RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/martins-jose-renovation-97505","5-7 RUE HENRI PARIS, 59200 TOURCOING","0320029983","josemartins-renovation@orange.fr","7537093510","75370935100021","15",1190000,59,"63"
"WILLART-HOVINE  SAS","https://www.qualibat.com/resultat-de-la-recherche/willart-hovine-sas-70927","52 RUE D'AIRE, 59660 MERVILLE","0328482145","helene.willemotte@willart-hovine.fr","3065653180","30656531800012","17",2009999.9999999998,59,"63"
"MARBRERIE VARLET","https://www.qualibat.com/resultat-de-la-recherche/marbrerie-varlet-60220","54 RUE AUGUSTE BONTE, 59130 LAMBERSART","0320922604","contact@marbrerievarlet.com","3420312420","34203124200015","18",1990000,59,"63"
"TOSCANE","https://www.qualibat.com/resultat-de-la-recherche/toscane-61373","241 RUE DU MOULIN, 59193 ERQUINGHEM LYS","0320463016","toscane59@wanadoo.fr","4878541010","48785410100028","4",476166,59,"63"
"CARROBAT C","https://www.qualibat.com/resultat-de-la-recherche/carrobat-c-157850","488 RUE PHILIBERT DELORME ZI LA RENAISSANCE, 59490 SOMAIN","0327950950","carrobat@carrobat.fr","4923809280","49238092800027","20",2630000,59,"63"
"TECHNI DECO","https://www.qualibat.com/resultat-de-la-recherche/techni-deco-61200","2 RUE HENRI TERQUEM, 59140 DUNKERQUE","0328643502","techni.deco@live.fr","4788730290","47887302900019","9",511169,59,"63"
"E S C ENT SEPTENTRIONALE DE CONST.-","https://www.qualibat.com/resultat-de-la-recherche/e-s-c-ent-septentrionale-de-const---59956","RUE DU GALIBOT PARC D'ACTIVITES DU BONNEL, 59167 LALLAING","0327959210","v.brun@septentrionale.fr","3799028770","37990287700057","68",19010000,59,"63"
"AECTIS","https://www.qualibat.com/resultat-de-la-recherche/aectis-106507","150 RUE DES FLEURUS, 59200 TOURCOING","0320368843","aectis@yahoo.fr","4982041630","49820416300014","10",597196,59,"63"
"DECOTTEGNIE -SAS-","https://www.qualibat.com/resultat-de-la-recherche/decottegnie--sas--59427","3 AVE HENRI POINCARE ZAC RAVENNES LES FRANCS, 59910 BONDUES","0320260171","entreprise@decottegnie.com","8855800350","88558003500024","33",5160000,59,"63"
"DEMATHIEU ET BARD CONSTRUCTION NORD","https://www.qualibat.com/resultat-de-la-recherche/demathieu-et-bard-construction-nord-125300","ZI DE LA PILATERIE RUE DE LA COUTURE, 59700 MARCQ EN BAROEUL","0328326730","florian.belingard@demathieu-bard.fr","4877343940","48773439400025","313",91480000,59,"63"
"SIX FRERES","https://www.qualibat.com/resultat-de-la-recherche/six-freres-60409","295 CHEMIN DE LA CAVALE ROUGE, 59250 HALLUIN","0320237716","xavier.six04@orange.fr","3324154050","33241540500015","9",705059,59,"63"
"BAUTERS SARL","https://www.qualibat.com/resultat-de-la-recherche/bauters-sarl-59699","51 RUE TREMIERE, 59650 VILLENEUVE D'ASCQ","0320390233","secretariat@bauters-carrelage.fr","3136099270","31360992700071","19",2510000,59,"63"
"ALAIN CORTIEZ CONSTRUCTIONS SARL","https://www.qualibat.com/resultat-de-la-recherche/alain-cortiez-constructions-sarl-60532","321 BOULEVARD DES ALLIES, 59148 FLINES LEZ RACHES","0327891807","alain.cortiez@wanadoo.fr","4251091960","42510919600021","8",518694,59,"63"
"MOQUETTES ET REVETEMENTS  SARL","https://www.qualibat.com/resultat-de-la-recherche/moquettes-et-revetements-sarl-59814","29 ROUTE DE MARDYCK, 59380 SPYCKER","0328289095","moquettesetrevetements@wanadoo.fr","3019419770","30194197700037","12",1910000,59,"63"
"EDIFI SAS","https://www.qualibat.com/resultat-de-la-recherche/edifi-sas-60987","RUE DES FORGERONS Z A C DU MOULIN LAMBLIN, 59320 HALLENNES LEZ HAUBOURDIN","0320179630","contact@edifi-batiment.fr","3775580510","37755805100043","54",7880000,59,"63"
"WALLYN SARL","https://www.qualibat.com/resultat-de-la-recherche/wallyn-sarl-78193","1555 ROUTE DE DUNKERQUE, 59670 CASSEL","0328484769","contact@wallyn.fr","4937380250","49373802500011","26",3470000,59,"63"
"CARLSTYL  SARL","https://www.qualibat.com/resultat-de-la-recherche/carlstyl-sarl-60335","208 RUE DU FAUBOURG D'ARRAS, 59000 LILLE","0320962437","carlstyl@carlstyl.fr","3436854420","34368544200059","17",3160000,59,"63"
