"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"PROTECBAT","https://www.qualibat.com/resultat-de-la-recherche/protecbat-135380","9 RUE DE LANTISSARGUES, 34970 MAURIN","0781303096","protecbat34@gmail.com","7502889870","75028898700019","2",203000,34,"61"
"EBP (SARL)","https://www.qualibat.com/resultat-de-la-recherche/ebp-sarl--3063","4 MAIL PHILIPPE LAMOUR, 34760 BOUJAN SUR LIBRON","0467302919","sarlebp@aol.com","3833571670","38335716700022","5",270100,34,"61"
"SOLARES","https://www.qualibat.com/resultat-de-la-recherche/solares-68399","17 RUE DU LANTISSARGUES ZA MAURIN, 34970 LATTES","0467423423","solares@wanadoo.fr","4728015390","47280153900033","17",4530000,34,"61"
"D VIOLAN SARL","https://www.qualibat.com/resultat-de-la-recherche/d-violan-sarl-174292","2941 AVENUE ETIENNE MEHUL, 34070 MONTPELLIER","0467474606","contact@violan-peinture.fr","4379246080","43792460800031","11",1660000,34,"61"
"GROUP MILLENIUM","https://www.qualibat.com/resultat-de-la-recherche/group-millenium-164120","ZAE VIA MILLENIUM 5 RUE DE STOCKHOLM, 34350 VENDRES","0467760140","group.millenium@orange.fr","8053866380","80538663800011","16",1260000,34,"61"
"ATELIER MOREAU","https://www.qualibat.com/resultat-de-la-recherche/atelier-moreau-188059","181 BOULEVARD DE LA LIBERTE, 34130 MAUGUIO","0603122694","atelierm@atelierm.fr","5295058020","52950580200015","5",255890,34,"61"
"LAM PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/lam-peinture-167701","13 RUE CHARLES CROS, 34830 JACOU","0467831329","lam.peinture34@yahoo.fr","7913429340","79134293400035","10",1030000,34,"61"
"HENROTTE","https://www.qualibat.com/resultat-de-la-recherche/henrotte-105600","ZA MAS DE KLE 11 RUE JOSEPH MONTGOLFIER, 34110 FRONTIGNAN","0467283573","contact@henrottepeinture.com","4940246800","49402468000014","9",1120000,34,"61"
"RAVALDEC SARL","https://www.qualibat.com/resultat-de-la-recherche/ravaldec-sarl-3305","341 RUE FRANCOIS DEZEUZE, 34070 MONTPELLIER","0467275356","sarlravaldec@orange.fr","4219663340","42196633400029","5",476103,34,"61"
"DECORATION PEINTURE DE L'HERAULT 34","https://www.qualibat.com/resultat-de-la-recherche/decoration-peinture-de-l-herault-34-153825","67 RUE JOE DASSIN PARC 2000, 34080 MONTPELLIER","0986797010","contact@dph34.fr","7507314810","75073148100016","12",2820000,34,"61"
"BRICOLONZAC","https://www.qualibat.com/resultat-de-la-recherche/bricolonzac-89042","5 RUE DE LA RÉPUBLIQUE, 34210 OLONZAC","0468913666","bricolonzac@orange.fr","4425695210","44256952100010","18",1240000,34,"61"
"SAS RAVALTEC","https://www.qualibat.com/resultat-de-la-recherche/sas-ravaltec-69885","23 AVENUE JOSEPH LAZARE, 34500 BEZIERS","0467621510","ravaltec.chabrat@orange.fr","3346857570","33468575700034","13",3770000,34,"61"
"RICCIARDI (ENT)","https://www.qualibat.com/resultat-de-la-recherche/ricciardi-ent--2572","11 QUAI VAUBAN, 34200 SETE","0467745931","entreprisericciardi@gmail.com","3105770020","31057700200028","10",1300000,34,"61"
"MIDI RAVALEMENT","https://www.qualibat.com/resultat-de-la-recherche/midi-ravalement-74983","280 RUE ROLAND GARROS, 34130 MAUGUIO","0467473009","midi.ravalement@gmail.com","4835004680","48350046800028","14",2780000,34,"61"
"RAYSSEGUIER PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/raysseguier-peinture-3344","8 RUE DES ARTISANS, 34720 CAUX","0467093241","raysseguier.peinture@orange.fr","4315698390","43156983900035","7",282418,34,"61"
"ADRIANIS PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/adrianis-peinture-130272","46 RUE DES CIGALES, 34730 PRADES LE LEZ","0677068546","adrianispeinture@hotmail.fr","5390368300","53903683000021","20",1990000,34,"61"
"VASSILEO BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/vassileo-batiment-2521","ZONE INDUSTRIELLE RUE JOLIOT CURIE, 34500 BEZIERS","0467352060","v.pereira@vassileo.fr","3234698820","32346988200027","102",13750000,34,"61"
"ATELIER SAINT LUC SARL ENTREPRISE DE PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/atelier-saint-luc-sarl-entreprise-de-peinture-3235","PARC AQUATECHNIQUE 2 RUE D'AMSTERDAM, 34200 SETE","0467489091","atelier-st-luc.sarl@orange.fr","4121875690","41218756900014","3",440201,34,"61"
"MOULIN ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/moulin-entreprise-3401","6 RUE DES FLORALIES, 34880 LAVERUNE","0467275975","jeanluc-moulin@orange.fr","4776939560","47769395600013","3",443820,34,"61"
"SARL GOMILA","https://www.qualibat.com/resultat-de-la-recherche/sarl-gomila-170162","6 ZA LE MAS DE KLE RUE MONTGOLFIER, 34110 FRONTIGNAN","0467482846","contact@entgomila.com","5241088000","52410880000011","9",854246,34,"61"
"CYRAMI","https://www.qualibat.com/resultat-de-la-recherche/cyrami-86181","187 RUE TURK ET DE GOROT ZAC ECOPARC, 34690 FABREGUES","0983038506","contact@cyrami.com","4411705520","44117055200042","10",2250000,34,"61"
"DANNEELS SARL","https://www.qualibat.com/resultat-de-la-recherche/danneels-sarl-152827","9 AV DE MONTPELLIER, 34770 GIGEAN","0663701365","secretariat.sarldanneels@gmail.com","7992384800","79923848000013","2",135682,34,"61"
"CATALA SARL","https://www.qualibat.com/resultat-de-la-recherche/catala-sarl-2831","ZAC MERCORENT RUE  BEAU DE ROCHAS, 34500 BEZIERS","0467288660","sarlcatala@orange.fr","3509074400","35090744000035","16",2310000,34,"61"
"JLC PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/jlc-peinture-sarl-3368","2 AVENUE DU GENERAL DE GAULLE, 34690 FABREGUES","0963680595","jlcpeinture34@orange.fr","4302220180","43022201800045","7",1570000,34,"61"
"YES D-ECO & RENOV","https://www.qualibat.com/resultat-de-la-recherche/yes-d-eco-renov-179469","105 RUE POMIER LAYRARGUES , 34070 MONTPELLIER","0652565276","yesdecorenov@outlook.fr","8504840150","85048401500027","4",200000,34,"61"
"SPIL (ENT)","https://www.qualibat.com/resultat-de-la-recherche/spil-ent--2768","04 RUE NICOLAS COPERNIC, 34290 MONTBLANC","0467230101","secretariat@spil-antico.fr","3314555430","33145554300040","9",929287,34,"61"
"LANGUEDOC CHANTIER","https://www.qualibat.com/resultat-de-la-recherche/languedoc-chantier-96972","ZAE LES GRANGES BASSES RUE DE LA TRAMONTANE, 34550 BESSAN","0430723721","elc@languedoc-chantier.fr","4345739110","43457391100014","15",1520000,34,"61"
"AF PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/af-peinture-188056","186 RUE ROLAND GARROS, 34130 MAUGUIO","0613843191","robinadeline.afpeinture@hotmail.com","8114674140","81146741400017","6",479284,34,"61"
"CONEJERO (SARL)","https://www.qualibat.com/resultat-de-la-recherche/conejero-sarl--2841","40 RUE NICOLAS JOSEPH CUGNOT PAE LE MERCORENT, 34500 BEZIERS","0467903048","info@conejero.fr","3494483650","34944836500040","14",807033,34,"61"
"FACADE LAVERUNOISE","https://www.qualibat.com/resultat-de-la-recherche/facade-laverunoise-3458","3 RUE DE L'INDUSTRIE  CENTRE D'AFFAIRES LE GUA, 34880 LAVERUNE","0467075952","facade.laverunoise0453@orange.fr","4138387640","41383876400046","5",230800,34,"61"
"P-P-A-B","https://www.qualibat.com/resultat-de-la-recherche/p-p-a-b-172989","38 RUE DE LA GUETTE VILLA N2, 34470 PEROLS","0612585017","jl.aznar@orange.fr","8194563930","81945639300019","5",265809,34,"61"
"CASSEFIERES SARL","https://www.qualibat.com/resultat-de-la-recherche/cassefieres-sarl-5159","6 RUE DE L'HERAULT ZAE LA SOURCE, 34450 VIAS","0467626433","cassefieres@orange.fr","3947448900","39474489000028","17",885511,34,"61"
"AJ PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/aj-peinture-188853","7 CAMI DE GABRIAC, 34560 MONTBAZIN","0674458898","ajpeinture@hotmail.fr","8330195400","83301954000024","4",257429,34,"61"
"GARCIA ET FILS","https://www.qualibat.com/resultat-de-la-recherche/garcia-et-fils-2497","PARC 2000 48, RUE JOE DASSIN - LOT 24, 34080 MONTPELLIER","0499771390","ericgarcia3@wanadoo.fr","3315195120","33151951200023","9",1310000,34,"61"
"SAUREL HENRI ET FILS (SARL)","https://www.qualibat.com/resultat-de-la-recherche/saurel-henri-et-fils-sarl--3020","16 IMPASSE GAMBETTA, 34420 VILLENEUVE LES BEZIERS","0623768080","h.saurel@wanadoo.fr","3937437940","39374379400017","8",518322,34,"61"
"NOSY LR","https://www.qualibat.com/resultat-de-la-recherche/nosy-lr-160242","225 RUE TERRE MEGERE ZI SALAISON, 34740 VENDARGUES","0603251799","nosy.lr@gmail.com","7902872470","79028724700023","3",275000,34,"61"
"KOURTEL FACADES","https://www.qualibat.com/resultat-de-la-recherche/kourtel-facades-83450","405 RUE DES FOURNELS, 34400 LUNEL","0467651271","commercial.kourtel@gmail.com","4920371060","49203710600019","9",1480000,34,"61"
"BEN KHALIFA PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/ben-khalifa-peinture-97086","180 SQUARE DE COS RÉSIDENCE MERCURE, 34080 MONTPELLIER","0983339377","mehdi_khalifa@hotmail.fr","5397347150","53973471500011","19",2120000,34,"61"
"MULTI FACADES","https://www.qualibat.com/resultat-de-la-recherche/multi-facades-3392","98 RUE EMILE JULIEN, 34070 MONTPELLIER","0467155337","secretariat@multi-facades.com","4429716360","44297163600026","14",5170000,34,"61"
"LA METROPOLITAINE DE SERVICES","https://www.qualibat.com/resultat-de-la-recherche/la-metropolitaine-de-services-172193","929 RUE D ALCO BP 7315, 34080 MONTPELLIER","781775339","mlimdighri@m-services.pro","8303702680","83037026800013","10",830000,34,"61"
"PMA","https://www.qualibat.com/resultat-de-la-recherche/pma-177402","122 SQUARE DE COS RES MERCURE, 34080 MONTPELLIER","0609206119","pma1971@outlook.fr","8189700550","81897005500013","3",104332,34,"61"
"BLANC ETABLISSEMENTS PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/blanc-etablissements-peinture-3307","65 PASSAGE DES VIOLETTES, 34400 ST SERIES","0467868563","etsblanc@orange.fr","4143560140","41435601400012","2",302595,34,"61"
"ENTREPRISE SLPR","https://www.qualibat.com/resultat-de-la-recherche/entreprise-slpr-74472","127 RUE EMILE JULIEN ZAC GAROSUD, 34000 MONTPELLIER","0467107310","pailleretsarl@orange.fr","4943712890","49437128900021","11",1330000,34,"61"
"PROFIL FACADE","https://www.qualibat.com/resultat-de-la-recherche/profil-facade-95591","1 AVENUE DE L'ABBE BROCARDI, 34250 PALAVAS LES FLOTS","0467854782","profil-facade@orange.fr","5128154320","51281543200012","6",701078,34,"61"
"L.C.P. RAVALEMENT","https://www.qualibat.com/resultat-de-la-recherche/l-c-p-ravalement-175469","4 RUE DE BRUXELLES ZAE VIA EUROPA EST, 34350 VENDRES","0972660049","contact@lcpravalement.fr","8289293230","82892932300032","8",1380000,34,"61"
"RAMADE MARTIN","https://www.qualibat.com/resultat-de-la-recherche/ramade-martin-3382","10 RUE DES GLYCINES, 34400 LUNEL","0467833206","entrepriseramade@orange.fr","4526231270","45262312700019","2",168003,34,"61"
"MONDI FACADES","https://www.qualibat.com/resultat-de-la-recherche/mondi-facades-84363","469 RUE FAVRE DE SAINT CASTOR, 34080 MONTPELLIER","0612546908","mondi-facades@wanadoo.fr","4435534580","44355345800037","7",1400000,34,"61"
"VIDAL STE EXPL","https://www.qualibat.com/resultat-de-la-recherche/vidal-ste-expl-2937","210 RUE JOSEPH JACQUARD ZAC MERCORENT, 34500 BEZIERS","0467307359","sarlandrevidal@orange.fr","3833597420","38335974200038","24",2430000,34,"61"
