"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ETS HANNY","https://www.qualibat.com/resultat-de-la-recherche/ets-hanny-19022","319, RUE SAINT-JUST Z.I. VAUX LE PENIL, 77005 MELUN CEDEX","0164378679","i.lechner@hanny.fr","7863501570","78635015700016","154",32880000.000000004,77,"11"
"FARIA","https://www.qualibat.com/resultat-de-la-recherche/faria-20416","1 BIS CHEMIN DES TROIS VILLES, 77230 THIEUX","0160219832","sarlfaria@orange.fr","4521429120","45214291200032","5",2029999.9999999998,77,"11"
"OVER MONTEREAU","https://www.qualibat.com/resultat-de-la-recherche/over-montereau-71244","5, IMPASSE DE LA VIEILLE ECLUSE, 77130 MONTEREAU FAULT YONNE","0164324373","contact@over-montereau.fr","3853520260","38535202600046","9",927794,77,"11"
"MARTO ET FILS","https://www.qualibat.com/resultat-de-la-recherche/marto-et-fils-19658","19 RUE GAY LUSSAC, 77290 MITRY MORY","0164672222","contact@marto.fr","3921938270","39219382700012","38",2800000,77,"11"
"RESI DECOUP' ILE DE FRANCE","https://www.qualibat.com/resultat-de-la-recherche/resi-decoup-ile-de-france-45000","4-6,   BOULEVARD DE BEAUBOURG BATIMENT 5, 77183 CROISSY BEAUBOURG","0160050080","residecoup@wanadoo.fr","4835195180","48351951800029","14",1070000,77,"11"
"ABRC 77","https://www.qualibat.com/resultat-de-la-recherche/abrc-77-81893","8, RUE DE LA MARE LORIN, 77124 PENCHARD","0698491006","abrc77@orange.fr","4991604140","49916041400029","10",1140000,77,"11"
"ALPHA TP","https://www.qualibat.com/resultat-de-la-recherche/alpha-tp-74385","9/11,  RUE DU COQ GAULOIS, 77170 BRIE COMTE ROBERT","0164052966","alpha.tp@alphatp.com","3278807790","32788077900035","84",21400000,77,"11"
"SOCIETE FRANCILIENNE DE TRANSPORTS","https://www.qualibat.com/resultat-de-la-recherche/societe-francilienne-de-transports-82719","9 RUE ROBERT SCHUMAN, 77330 OZOIR LA FERRIERE","0164400906","t.jouve@sofrat.net","3322260830","33222608300068","42",21640000,77,"11"
"LIVRY TERRASSEMENT DEMOLITION TRAVAUX PUBLICS LTDTP","https://www.qualibat.com/resultat-de-la-recherche/livry-terrassement-demolition-travaux-publics-ltdtp-106405","54 ALLEE DES PLATANES, 77100 MEAUX","0164272020","sas.ltdtp@gmail.com","4112250300","41122503000047","21",4660000,77,"11"
"VERDOIA","https://www.qualibat.com/resultat-de-la-recherche/verdoia-69728","16 AVENUE JEAN MOULIN CS 80974, 77541 SAVIGNY LE TEMPLE CEDEX","0164897710","antoinette.pichot@vinci-construction.fr","4030777040","40307770400035","61",18360000,77,"11"
"TMJA","https://www.qualibat.com/resultat-de-la-recherche/tmja-102685","31 RUE CLEMENT ADER, 77230 DAMMARTIN EN GOELE","0164673762","tmja@laposte.net","7922624790","79226247900019","9",2940000,77,"11"
