"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"AUTOMATISME MAINTENANCE","https://www.qualibat.com/resultat-de-la-recherche/automatisme-maintenance-27653","3A, RUE DES MOULINS Z.A. DU SULZFELD, 67730 CHATENOIS","0388827327","info@automatisme-maintenance.com","4215150240","42151502400022","13",1980000,67,"45"
"EWAL STORE S.E.","https://www.qualibat.com/resultat-de-la-recherche/ewal-store-s-e--27469","11, RUE WESTRICH Z.I. NORD, 67600 SELESTAT","0388929279","anne.walter20@yahoo.fr","3800055790","38000557900012","12",1550000,67,"45"
"SIMON","https://www.qualibat.com/resultat-de-la-recherche/simon-114963","3A, RUE DE LA SABLIÈRE, 67240 KALTENHOUSE","0388632651","infos@fermetures-simon.fr","3060640070","30606400700017","14",1740000,67,"45"
"FERMETURE ET AUTOMATISME WG","https://www.qualibat.com/resultat-de-la-recherche/fermeture-et-automatisme-wg-133624","1, RUE DES GEAIS, 67750 KIENTZVILLE","0388821509","fermetureautomatismewg@wanadoo.fr","4452166740","44521667400017","2",390762,67,"45"
"ATIMATIC GROUP","https://www.qualibat.com/resultat-de-la-recherche/atimatic-group-167764","27,  RUE SAINT EXUPERY, 67500 HAGUENAU","0388061504","info@atimatic.fr","8227658710","82276587100014","13",1070000,67,"45"
"MKO SERVICES","https://www.qualibat.com/resultat-de-la-recherche/mko-services-132846","7 RUE DES PRES, 67270 MINVERSHEIM","0659171024","mkoservices@numericable.fr","8046602720","80466027200019","1",298611,67,"45"
"LAURENT PLATZ","https://www.qualibat.com/resultat-de-la-recherche/laurent-platz-113843","6, ROUTE DE MUNCHHAUSEN, 67470 SELTZ","0388050425","contact@fenetres-laurent.eu","4114100950","41141009500052","11",1510000,67,"45"
"FMS","https://www.qualibat.com/resultat-de-la-recherche/fms-27657","7 RUE DE L'INDUSTRIE 7 RUE DE L'INDUSTRIE, 67114 ESCHAU","0388985775","info@fm-s.eu","4219324760","42193247600045","46",8840000,67,"45"
"TIR TECHNOLOGIES","https://www.qualibat.com/resultat-de-la-recherche/tir-technologies-96111","5,RUE DE L'INDUSTRIE, 67840 KILSTETT","0388315000","contact@o-f-b.fr","4428339350","44283393500046","42",8330000,67,"45"
"TRENDEL SAS VOLETS ROULANTS","https://www.qualibat.com/resultat-de-la-recherche/trendel-sas-volets-roulants-27323","RUE FERME KLEIN B.P. 80078, 67502 HAGUENAU CEDEX","0388733800","compta.trendel@gmail.com","5985013850","59850138500010","53",6680000,67,"45"
"NORBA MENUISERIE SAS","https://www.qualibat.com/resultat-de-la-recherche/norba-menuiserie-sas-27326","ZONE D'ACTIVITE LE BOSQUET RUE DE LA LISIERE, 67580 MERTZWILLER","0388809872","sjoly@norba-menuiserie.com","3406025490","34060254900107","595",165040000,67,"45"
