"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"JOLY MICHEL SAS","https://www.qualibat.com/resultat-de-la-recherche/joly-michel-sas-173113","3, RUE DE LA COMBE, 25380 BELLEHERBE","0381443728","menuiserievieillard@wanadoo.fr","8325442410","83254424100017","9",847091,25,"43"
"FRESARD MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/fresard-menuiserie-175143","19 B RUE D'ALSACE, 25150 PONT DE ROIDE","0381922492","menuiserie.fresard@orange.fr","8330833550","83308335500010","7",NaN,25,"43"
"INGENIERIE BOIS NOROY","https://www.qualibat.com/resultat-de-la-recherche/ingenierie-bois-noroy-187155","6 RUE DE LA COMTESSE ENTREE E, 25640 MARCHAUX CHAUDEFONTAINE","0381505421","mpnoroy@sasibn.fr","7931737820","79317378200020","8",1200000,25,"43"
"V.D. MENUISERIE SÀRL","https://www.qualibat.com/resultat-de-la-recherche/v-d-menuiserie-s-rl-57701","4, RUE DES JONQUILLES, 25110 BAUME LES DAMES","0381841679","vdmenuiserie@orange.fr","3843274580","38432745800012","23",2120000,25,"43"
"MARTINENGHI SÀRL","https://www.qualibat.com/resultat-de-la-recherche/martinenghi-s-rl-57681","15, CHEMIN DES SABLIÈRES, 25290 ORNANS","0381622018","info@martinenghi.fr","4106456260","41064562600012","13",901999,25,"43"
"BURLA FRERES","https://www.qualibat.com/resultat-de-la-recherche/burla-freres-117474","3 RUE DES PLANCHES SAINTE MARIE, 25330 AMANCEY","0381866237","burla.freres@wanadoo.fr","3993344400","39933444000019","8",900392,25,"43"
"MIGLIERINA - BELFILS SÀRL","https://www.qualibat.com/resultat-de-la-recherche/miglierina---belfils-s-rl-57447","5, RUE DE VALENTIGNEY, 25400 AUDINCOURT","0381345252","miglierina.belfils@orange.fr","3291862410","32918624100017","10",490000,25,"43"
"GIRARD JEAN-MARIE SÀRL","https://www.qualibat.com/resultat-de-la-recherche/girard-jean-marie-s-rl-79693","RUE DE VILLERS SOUS CHALAMONT, 25270 VILLENEUVE D'AMONT","0381895087","sarl@menuiseriegirard.fr","4107406170","41074061700015","24",3300000,25,"43"
"ADECO  S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/adeco-s-a-s--57852","RUE DU BOIS DE LA COURBE Z.I. LE PRÉ BRENOT ESPACE VALENTIN NORD, 25870 CHATILLON LE DUC","0381486062","contact@adeco25.com","4418914880","44189148800021","35",3370000,25,"43"
"CUBE ENTRETIEN ET SERVICES","https://www.qualibat.com/resultat-de-la-recherche/cube-entretien-et-services-92799","7, RUE GASTON PRÉTOT, 25200 MONTBELIARD","0381985993","ces@cube-france.com","5374512700","53745127000012","16",2160000,25,"43"
"PERRIN SAS","https://www.qualibat.com/resultat-de-la-recherche/perrin-sas-57449","14, RUE EIFFEL ZONE INDUSTRIELLE, 25300 PONTARLIER","0381590203","service-fournisseur@groupeburnel.com","3230485950","32304859500033","78",9640000,25,"43"
"SIMONIN S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/simonin-s-a-s--68838","22 ZA DES EPINOTTES, 25500 MONTLEBON","0381670126","simonin@simonin.com","6728208180","67282081800025","109",21100000,25,"43"
"METTEY MENUISERIE S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/mettey-menuiserie-s-a-s--57409","2-4-6, RUE FRÉDÉRIC JAPY SITE DE LA ROCHE, 25420 BART","0381984444","menuiserie.mettey@cube-france.com","3376079310","33760793100025","38",8180000,25,"43"
"VUILLEMIN MENUISERIE SÀRL","https://www.qualibat.com/resultat-de-la-recherche/vuillemin-menuiserie-s-rl-57405","9, RUE DES BRUYÈRES, 25220 CHALEZEULE","0381503301","contact@menuiserievuillemin.com","3439690020","34396900200025","20",2270000,25,"43"
"PICCOLI - LES ATELIERS DES PRES DE VAUX","https://www.qualibat.com/resultat-de-la-recherche/piccoli---les-ateliers-des-pres-de-vaux-57381","12, AVENUE DE CHARDONNET, 25000 BESANCON","0381611440","patrick.piccoli@orange.fr","3379329090","33793290900019","6",348504,25,"43"
"PLAFOND LAFFOND S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/plafond-laffond-s-a-s--57528","2 ROUTE DE LUXIOL, 25110 AUTECHAUX","0381840079","secretariat@laffond.fr","3017938570","30179385700022","25",2630000,25,"43"
