"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NICOLETTA BON","https://www.qualibat.com/resultat-de-la-recherche/nicoletta-bon-37383","4 RUE ANNE-MARIE TERRIERE, 51520 ST MARTIN SUR LE PRE","0326651716","contact.chalonsenchampagne@nicoletta.fr","7355202310","73552023100011","16",1670000,51,"62"
"SIONNEAU PERE & FILS","https://www.qualibat.com/resultat-de-la-recherche/sionneau-pere-fils-37295","VAL DE MURIGNY 3 RUE EDMOND ROSTAND, 51100 REIMS","0326070569","secretariat@sionneau.fr","3357836350","33578363500055","131",21400000,51,"62"
"HABITAT EVOLUTION","https://www.qualibat.com/resultat-de-la-recherche/habitat-evolution-90574","85 RUE DU BARBATRE, 51100 REIMS","0326854832","sa.jaloux@wanadoo.fr","5321786960","53217869600029","19",1470000,51,"62"
"NICOLETTA REIMS","https://www.qualibat.com/resultat-de-la-recherche/nicoletta-reims-94113","5, RUE ANDRE FJ RIEG, 51688 REIMS CEDEX 2","0326854549","contact.reims@nicoletta.fr","5116648230","51166482300032","18",2000000,51,"62"
"BOUTIN S.A.S.","https://www.qualibat.com/resultat-de-la-recherche/boutin-s-a-s--71029","8 ROUTE DE LA NEUVILLETTE, 51450 BETHENY","0326071692","info@boutin-decoration.com","3141730890","31417308900033","12",1090000,51,"62"
"MARCHAND MAURICE SARL","https://www.qualibat.com/resultat-de-la-recherche/marchand-maurice-sarl-38259","3 GRANDE RUE BP 8, 51450 BETHENY","0326070250","marchand@m-marchand.eu","3221498730","32214987300026","10",514557,51,"62"
"ATOUT CARREAUX","https://www.qualibat.com/resultat-de-la-recherche/atout-carreaux-37422","S.A.R.L. J2L 2 RUE MARCEL DASSAULT, 51430 TINQUEUX","0326024469","catherine@atoutcarreaux.net","4340530050","43405300500022","10",1130000,51,"62"
"BMJ","https://www.qualibat.com/resultat-de-la-recherche/bmj-75520","RUE DU CHATEAU SENART , 51370 SAINT BRICE COURCELLES","0326874238","sarl-bmj@orange.fr","4150079210","41500792100042","13",2160000,51,"62"
"POL SIMON SN","https://www.qualibat.com/resultat-de-la-recherche/pol-simon-sn-85705","74 RUE VERNOUILLET, 51100 REIMS","0326020602","contact@pol-simon.fr","5140212370","51402123700029","6",1080000,51,"62"
"PROTAIN","https://www.qualibat.com/resultat-de-la-recherche/protain-163128","7 GRANDE RUE, 51150 ISSE","0326660138","sarl.protain@orange.fr","8217598340","82175983400020","19",1420000,51,"62"
"DECOR ET SOL LAURANT - D.S.L","https://www.qualibat.com/resultat-de-la-recherche/decor-et-sol-laurant---d-s-l-38187","9 RUE DES LETIS, 51430 BEZANNES","0326362836","decor.sol.laurant@wanadoo.fr","3812756010","38127560100015","26",1470000,51,"62"
"MURS PEINTS","https://www.qualibat.com/resultat-de-la-recherche/murs-peints-37352","18 BIS RUE DU MOULIN FLORENT, 51420 WITRY LES REIMS","0326834848","murs-peints@wanadoo.fr","3504524620","35045246200087","24",2610000,51,"62"
"LS","https://www.qualibat.com/resultat-de-la-recherche/ls-153832","7 RUE DENIS PAPIN, 51100 REIMS","0326838840","contact@compagnons-peintres.fr","8132231380","81322313800013","11",827919,51,"62"
"E. A. G. B. (ENTREPRISE ARTISANALE DU GD BETHENY)","https://www.qualibat.com/resultat-de-la-recherche/e-a-g-b-entreprise-artisanale-du-gd-betheny--71044","IMPASSE DES ECOLES B.P. 35, 51450 BETHENY","0326070250","aureliepubertier@m-marchand.eu","4016499910","40164999100023","5",38789,51,"62"
"T.E.H. (TRADITION ET ESPACE DE L'HABITAT)","https://www.qualibat.com/resultat-de-la-recherche/t-e-h-tradition-et-espace-de-l-habitat--37319","86 AVENUE ROGER SALENGRO, 51430 TINQUEUX","0326402873","teh51.direction@gmail.com","3341189080","33411890800030","10",1090000,51,"62"
