"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ABRISTORE","https://www.qualibat.com/resultat-de-la-recherche/abristore-31404","CLUB 98 444 DEPARTEMENTALE 98, 83160 LA VALETTE DU VAR","0494756294","contact@abristore.fr","3284296260","32842962600026","8",907899,83,"44"
"VAR INDUSTRIE","https://www.qualibat.com/resultat-de-la-recherche/var-industrie-31061","525 QUARTIER LES NEGADOUX, 83140 SIX FOURS LES PLAGES","0494102980","info.vi@wanadoo.fr","3152831190","31528311900024","18",2370000,83,"44"
"ALQUIER SA","https://www.qualibat.com/resultat-de-la-recherche/alquier-sa-8462","547 AVENUE DE LONDRES PARC D ACTIVITÉS DU PLATEAU DE SIGNES, 83870 SIGNES","0483421242","alquier@alquier.fr","3527715880","35277158800022","55",14340000,83,"44"
"ABSOLUTE SERRURERIE SAS","https://www.qualibat.com/resultat-de-la-recherche/absolute-serrurerie-sas-134974","149 BOULEVARD ETIENNE PEYRE LA SAINTE MAGDELEINE, 83500 LA SEYNE SUR MER","0494876110","absolute.serrurerie@free.fr","7915189540","79151895400031","2",174870,83,"44"
"DELTA CLOTURES","https://www.qualibat.com/resultat-de-la-recherche/delta-clotures-31748","LE CIGALON CHEMIN DE RIGOUMEL, 83200 TOULON","0494890429","deltacloture@gmail.com","4193575040","41935750400010","4",936434,83,"44"
"CONSTRUCTIONS METALLIQUES FINOCCHIARO","https://www.qualibat.com/resultat-de-la-recherche/constructions-metalliques-finocchiaro-98228","ZA DU RIOU BLANC LIEU DIT LES CLOTS, 83440 TOURRETTES","0494701181","bruno-fino@hotmail.fr","4533213900","45332139000024","12",1330000,83,"44"
"GEM'CLÔTURES","https://www.qualibat.com/resultat-de-la-recherche/gem-cl-tures-169761","385 AVENUE FRANKLIN ROOSEVELT, 83130 LA GARDE","0494275121","contact@gemclotures.com","5140797220","51407972200021","10",2160000,83,"44"
"MARIA SARL","https://www.qualibat.com/resultat-de-la-recherche/maria-sarl-30993","ZAC DE LA MILLONNE 983 CHEMIN DE NEGADOUX, 83140 SIX FOURS LES PLAGES","0494632451","contact@maria-alu.com","4097042440","40970424400048","23",2940000,83,"44"
"BERTOLOTTO & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/bertolotto-fils-sarl-31161","159 ALLEE HELSINKI AVENUE JEAN MONNET ZAC DES PLAYES, 83500 LA SEYNE SUR MER","0494947646","l.bertolotto@aliceadsl.fr","4040067850","40400678500020","3",681475,83,"44"
"CHAUDRONNERIE BRIGNOLAISE","https://www.qualibat.com/resultat-de-la-recherche/chaudronnerie-brignolaise-114244","30 RUE HENRI COLOMBET, 83170 BRIGNOLES","0494592397","contact@chaudronneriebrignolaise.fr","8036952200","80369522000019","14",1520000,83,"44"
"ESPACE CLOTURE MEDITERRANEE","https://www.qualibat.com/resultat-de-la-recherche/espace-cloture-mediterranee-160289","401 CHEMIN DES PLANTADES, 83130 LA GARDE","0494759416","pbegos@dirickx.com","7900879510","79008795100048","7",1630000,83,"44"
"CATALVER SA","https://www.qualibat.com/resultat-de-la-recherche/catalver-sa-31381","QUARTIER LA ROUMIOUVE RN 97, 83210 SOLLIES VILLE","0494289590","direction@catalver.fr","3496855110","34968551100017","11",1320000,83,"44"
"VEYRON SARL","https://www.qualibat.com/resultat-de-la-recherche/veyron-sarl-31053","LE PIGEONNIER, 83560 GINASSERVIS","0498050015","compta@lesateliersveyron.com","3161129290","31611292900013","23",2040000,83,"44"
"NOUVELLE TECHNIQUE DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/nouvelle-technique-du-batiment-79250","ZAC SAINT HERMENTAIRE 446 VOIE GEORGES POMPIDOU, 83300 DRAGUIGNAN","0494604646","contact@ntb-menuiserie-var.fr","5040525310","50405253100010","12",2029999.9999999998,83,"44"
"TECAMVER CONCEPT","https://www.qualibat.com/resultat-de-la-recherche/tecamver-concept-115552","5 RUE DES PALMIERS ZI DU CARREOU, 83480 PUGET SUR ARGENS","0494539151","gestion@tecamver.fr","3438093800","34380938000052","14",2670000,83,"44"
"FERRONNERIE CASSIEN","https://www.qualibat.com/resultat-de-la-recherche/ferronnerie-cassien-75377","BP 752, 83030 TOULON CEDEX 09","0494987073","contact@ferronnerie-cassien.fr","4792511340","47925113400017","12",1480000,83,"44"
"FERRONNERIE VALAITIS","https://www.qualibat.com/resultat-de-la-recherche/ferronnerie-valaitis-79993","ZA SAINT MAUR 27 RUE DES FRERES LUMIERE, 83310 COGOLIN","0494543061","feraluvalaitis@gmail.com","5047841170","50478411700021","5",372847,83,"44"
"ECM","https://www.qualibat.com/resultat-de-la-recherche/ecm-31304","ZAC DES BOUSQUETS 130 RUE DE L'INNOVATION, 83390 CUERS","0494286592","ecmcuers@gmail.com","3919071020","39190710200027","8",1140000,83,"44"
"REGIS PERE & FILS SAS","https://www.qualibat.com/resultat-de-la-recherche/regis-pere-fils-sas-31049","ZONE INDUSTRIELLE LE JAS NEUF IMPASSE DES MARSOUINS, 83480 PUGET SUR ARGENS","0498110300","anne-laure@regis-sas.fr","3155491700","31554917000027","38",8150000,83,"44"
"SDI ALESSIS","https://www.qualibat.com/resultat-de-la-recherche/sdi-alessis-183696","61 AVENUE GEORGES CLEMENCEAU, 83000 TOULON","0494927245","contact@idsalessis.com","8786697870","87866978700029","7",473116,83,"44"
"SIS (STE INDUS. DE SERRURERIE)","https://www.qualibat.com/resultat-de-la-recherche/sis-ste-indus-de-serrurerie--31082","ZI 891 AVENUE PIERRE BROSSOLETTE, 83300 DRAGUIGNAN","0494682475","comptabilite@sis-sas.fr","3175771870","31757718700014","22",3340000,83,"44"
"A2 VAR METAL","https://www.qualibat.com/resultat-de-la-recherche/a2-var-metal-176469","421 AVENUE GENERAL PRUNEAU, 83000 TOULON","0494036547","o.rey@a2var.fr","4990913460","49909134600027","9",860440,83,"44"
