"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ATELIERS SPECIALISES DU COTENTIN ROBINE","https://www.qualibat.com/resultat-de-la-recherche/ateliers-specialises-du-cotentin-robine-11555","ROUTE DE ST MARTIN BP 34, 50290 BREHAL","0233616127","ascrobine@ascrobine.com","3257638940","32576389400012","39",3830000,50,"44"
"C.T.I. BAT","https://www.qualibat.com/resultat-de-la-recherche/c-t-i-bat-70088","ZA DE LA CROIX CARREE 248 RUE DENIS PAPIN, 50180 AGNEAUX","0233777000","d.dogon@ctibat.fr","4239610850","42396108500028","24",3440000,50,"44"
"SOBATEC","https://www.qualibat.com/resultat-de-la-recherche/sobatec-12190","LE RAUMARAIS, 50440 DIGULLEVILLE","0233215300","contact@sobatec50.fr","3239716710","32397167100025","14",1490000,50,"44"
"SARL S.T.I.M.","https://www.qualibat.com/resultat-de-la-recherche/sarl-s-t-i-m--12210","ZA LES CRUTELLES, 50480 STE MERE EGLISE","0233719103","stim3@wanadoo.fr","4497546130","44975461300031","22",3310000,50,"44"
"JEAN MACREL SARL","https://www.qualibat.com/resultat-de-la-recherche/jean-macrel-sarl-11871","1660 ROUTE DE COUTANCES BP 20, 50180 AGNEAUX","0233051943","accueil@macrel.fr","3538709180","35387091800011","20",3120000,50,"44"
"JAMES EBENISTES","https://www.qualibat.com/resultat-de-la-recherche/james-ebenistes-12208","28 RUE PRINCIPALE, 50670 ST LAURENT DE CUVES","0233794242","cgeorges@james1840.com","3270365700","32703657000015","63",8470000,50,"44"
"L'ETINCELLE","https://www.qualibat.com/resultat-de-la-recherche/l-etincelle-88814","2 COUR ST MALO, 50190 PERIERS","0233450650","marc.desvallees@wanadoo.fr","8105977400","81059774000010","4",193289,50,"44"
"FERRONNERIE PICARD DUBOSCQ","https://www.qualibat.com/resultat-de-la-recherche/ferronnerie-picard-duboscq-90082","ZONE ARTISANALE DU PALLIS ROUTE DE COUTANCES 1 RUE PIERRE HACQUEBEC, 50560 GOUVILLE SUR MER","0233170225","sarl.picard@orange.fr","5102860400","51028604000041","26",2240000,50,"44"
"SOCIETE LECARDONNEL","https://www.qualibat.com/resultat-de-la-recherche/societe-lecardonnel-95566","LA FOLLE PENSEE, 50570 CARANTILLY","0233551415","lecardonnel50@orange.fr","5399272770","53992727700019","17",1750000,50,"44"
"CONSTRUCTIONS METTALIQUES LE MOAL","https://www.qualibat.com/resultat-de-la-recherche/constructions-mettaliques-le-moal-12006","LE CROISSANT  26 RUE DE LA NICOLIERE, 50380 ST PAIR SUR MER","0233912526","verandalemoal@orange.fr","3398270990","33982709900039","10",937922,50,"44"
"LEJAMTEL AGENCEMENTS","https://www.qualibat.com/resultat-de-la-recherche/lejamtel-agencements-11820","ZONE DELTA 320 RUE JOSEPH CUGNOT BP 332, 50000 ST LO","0233577015","f.turbeaux@lejamtel.fr","4204667320","42046673200021","47",8900000,50,"44"
