"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LE HOUERFF JEAN SAS","https://www.qualibat.com/resultat-de-la-recherche/le-houerff-jean-sas-63869","53, RUE LOUIS ARAGON PLOUMAGOAR BP 70616, 22206 GUINGAMP CEDEX","0296437244","contact@lhmetal.fr","4371502610","43715026100018","24",2320000,22,"44"
"ROUSSEAU","https://www.qualibat.com/resultat-de-la-recherche/rousseau-64075","COAT AN DOC'H BP 33, 22170 LANRODEC","0296326868","laurence.vandorsselaer@rousseau-equipements.com","3236571480","32365714800033","42",7150000,22,"44"
"ARCOM","https://www.qualibat.com/resultat-de-la-recherche/arcom-64067","4B  RUE PIERRE MARZIN, 22300 LANNION","0296481445","contact@arcom-metallerie.fr","3805622310","38056223100049","27",4179999.9999999995,22,"44"
"CHEVALIER R. SA","https://www.qualibat.com/resultat-de-la-recherche/chevalier-r-sa-64048","4 RUE DE KERSUGUET CS 80542, 22605 LOUDEAC CEDEX","0296280373","info@r-chevalier-sa.fr","3530910100","35309101000010","78",15330000,22,"44"
"CFER SARL","https://www.qualibat.com/resultat-de-la-recherche/cfer-sarl-64973","PA 1 DU GRAND PLESSIS 5 ROUTE DE LA HAUTIERE, 22940 PLAINTEL","0296325600","contact@metafer-cfer.fr","4833511510","48335115100012","24",1620000,22,"44"
"SCAM","https://www.qualibat.com/resultat-de-la-recherche/scam-91393","ZONE ARTISANALE DE KERBUSSON, 22600 ST BARNABE","0296282030","flejolly@scamsas.fr","3445750970","34457509700011","71",16590000,22,"44"
"CONSTRUCTIONS BOIS EMG","https://www.qualibat.com/resultat-de-la-recherche/constructions-bois-emg-67139","Z.A. DE FOURNELLO, 22170 PLOUAGAT","0296795454","sa@charpentes-emg.com","3923829170","39238291700038","83",15620000,22,"44"
"BATIMENT SERRURERIE METALLERIE","https://www.qualibat.com/resultat-de-la-recherche/batiment-serrurerie-metallerie-64218","ZA DE L'ECLUSE 4  RUE DU BOIS, 22120 YFFINIAC","0296339227","s.lebras@metallerie-bsm.fr","3789076380","37890763800027","13",2240000,22,"44"
"BUSNEL METALLERIE","https://www.qualibat.com/resultat-de-la-recherche/busnel-metallerie-190032","ZONE D'ACTIVITE DES GANTELETS, 22350 CAULNES","0296839813","entreprise.busnel@orange.fr","8808409390","88084093900016","5",550000,22,"44"
"GT CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/gt-constructions-64315","LE BOURG ZA DU PLESSIS, 22640 PLENEE JUGON","0296318877","gt.constructions22@gmail.com","4104545650","41045456500020","37",6720000,22,"44"
"BROUDIC MICHEL SARL","https://www.qualibat.com/resultat-de-la-recherche/broudic-michel-sarl-63956","Z.I. DES CHÂTELETS, 22950 TREGUEUX","0296785184","etsbroudic.michel@orange.fr","4246321560","42463215600016","5",468879,22,"44"
"CBM CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/cbm-charpente-64287","ZI LES LANDES DE PENTHIEVRE, 22640 PLESTAN","0296348329","cbm.charpente@wanadoo.fr","4500626660","45006266600018","9",2650000,22,"44"
"SEFRA SA","https://www.qualibat.com/resultat-de-la-recherche/sefra-sa-64078","RUE DE LA BOURDINIERE, 22120 YFFINIAC","0296420606","contact@sefra.pro","3218308460","32183084600044","18",2630000,22,"44"
"MORIN MIRANDA","https://www.qualibat.com/resultat-de-la-recherche/morin-miranda-64243","16 RUE DU PONT LÉON Z.A., 22360 LANGUEUX","0296331420","serrurerie.morin@wanadoo.fr","3816252760","38162527600013","10",1080000,22,"44"
