"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ABSIDE SAS","https://www.qualibat.com/resultat-de-la-recherche/abside-sas-42439","6 RUE RACINE, 93100 MONTREUIL","0149888844","xledervoet@abside.fr","4295050680","42950506800024","55",7290000,93,"31"
"DOCTB","https://www.qualibat.com/resultat-de-la-recherche/doctb-111857","76 BOULEVARD ROBERT SCHUMAN, 93190 LIVRY GARGAN","0175914086","doctbsiege@gmail.com","7906407830","79064078300029","12",2100000,93,"31"
"DESCHAMPS","https://www.qualibat.com/resultat-de-la-recherche/deschamps-41782","16 RUE LEOPOLD RECHOSSIERE B.P. 175, 93300 AUBERVILLIERS","0148111010","jkorjen@sa-deschamps.com","3435442270","34354422700022","147",25630000,93,"31"
"UNION TECHNIQUE DU BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/union-technique-du-batiment-41395","59 AVENUE GASTON ROUSSEL, 93230 ROMAINVILLE","0149917777","marketing@utb.fr","5720641450","57206414500145","1091",126850000,93,"31"
"CCP CONCEPTION ET COORDINATION DE PROJETS","https://www.qualibat.com/resultat-de-la-recherche/ccp-conception-et-coordination-de-projets-42433","1 IMPASSE DU BOL D'AIR, 93100 MONTREUIL","0148599904","sarlccp93@gmail.com","3920341120","39203411200020","8",1620000,93,"31"
"M2T COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/m2t-couverture-88387","45 AVENUE DU GÉNÉRAL DE GAULLE, 93290 TREMBLAY EN FRANCE","0148602978","m2t.couverture@wanadoo.fr","4342027430","43420274300036","10",993832,93,"31"
"PIOTR ADAM OLEWNICZAK","https://www.qualibat.com/resultat-de-la-recherche/piotr-adam-olewniczak-147525","28 RUE EDISON, 93270 SEVRAN","0680214583","entreprisepiotr@gmail.com","4914869240","49148692400021","5",601445,93,"31"
"ABC BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/abc-batiment-41659","92 RUE VAILLANT COUTURIER, 93135 NOISY LE SEC CEDEX","0148910067","info.travaux@abc-batiment.fr","3849232070","38492320700037","16",5220000,93,"31"
"CD2R","https://www.qualibat.com/resultat-de-la-recherche/cd2r-118339","ZAC CHANTELOUP BATIMENT 2D 22 AVENUE ALBERT EINSTEIN, 93600 AULNAY SOUS BOIS","0148661624","commercial@cd2r.com","4525196220","45251962200032","20",2350000,93,"31"
"AMC IDF","https://www.qualibat.com/resultat-de-la-recherche/amc-idf-104219","2 AVENUE MARCEL DASSAULT ZONE INDUSTRIELLE DE VAUCANCCON, 93370 MONTFERMEIL","0143518724","info@amc-idf.com","5310148430","53101484300019","11",1370000,93,"31"
"BAIN DANIEL","https://www.qualibat.com/resultat-de-la-recherche/bain-daniel-41471","86 RUE BENOIT FRACHON, 93000 BOBIGNY","0141832424","samuel.caudroy@danielbain.fr","3204076950","32040769500065","31",5930000,93,"31"
"GENERALE DE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/generale-de-couverture-42047","40 AVENUE J-J ROUSSEAU, 93190 LIVRY GARGAN","0149369540","lgc93@orange.fr","3515965800","35159658000040","6",1300000,93,"31"
"RENO PRO","https://www.qualibat.com/resultat-de-la-recherche/reno-pro-112298","11 RUE DE VAUJOURS, 93470 COUBRON","0171848059","prorenopro510@gmail.com","5345189070","53451890700033","8",2060000,93,"31"
"TAVARES","https://www.qualibat.com/resultat-de-la-recherche/tavares-76184","25 RUE JULES PRINCET, 93600 AULNAY SOUS BOIS","0148666428","sarl.tavares@hotmail.fr","4527742190","45277421900029","30",2950000,93,"31"
"PARDOUX SAS","https://www.qualibat.com/resultat-de-la-recherche/pardoux-sas-41764","34 RUE HENRI MARTIN, 93315 LE PRE ST GERVAIS CEDEX","0148447789","pardoux@orange.fr","5520908620","55209086200020","8",756858,93,"31"
"ARTISAN NB","https://www.qualibat.com/resultat-de-la-recherche/artisan-nb-170290","10 RUE COLI, 93100 MONTREUIL","0778186964","artisan.n.b.couverture@gmail.com","7538462600","75384626000010","1",31000,93,"31"
"MIB","https://www.qualibat.com/resultat-de-la-recherche/mib-143814","7  RUE DENFERT ROCHEREAU, 93200 SAINT DENIS","0687881044","sarlmib@hotmail.fr","4941908460","49419084600035","2",224658,93,"31"
"MTC MAITRISE TECHNIQUE DE COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/mtc-maitrise-technique-de-couverture-74948","11 RUE LOUIS BOUXIN, 93450 L'ILE ST DENIS","0148207195","mtc2@wanadoo.fr","4431066120","44310661200023","9",1700000,93,"31"
"ITEC","https://www.qualibat.com/resultat-de-la-recherche/itec-182032","12 RUE LAVOISIER, 93110 ROSNY SOUS BOIS","0148941200","info@itecsa.fr","3202908510","32029085100023","67",14520000,93,"31"
"ENTREPRISE RINGENBACH","https://www.qualibat.com/resultat-de-la-recherche/entreprise-ringenbach-41596","30 RUE CAMELINAT, 93380 PIERREFITTE SUR SEINE","0148265139","info@ringenbach.fr","6720064180","67200641800020","31",3360000,93,"31"
"ISOL ECO BAT","https://www.qualibat.com/resultat-de-la-recherche/isol-eco-bat-171957","32 RUE LAVOISIER, 93110 ROSNY SOUS BOIS","0984462763","isolecobat@yahoo.fr","8196432300","81964323000025","3",220000,93,"31"
"C O P C I E","https://www.qualibat.com/resultat-de-la-recherche/c-o-p-c-i-e-42084","188/190 RUE ETIENNE MARCEL, 93170 BAGNOLET","0148593957","copcie@copcie.fr","6220164590","62201645900035","30",2710000,93,"31"
"SECOVER","https://www.qualibat.com/resultat-de-la-recherche/secover-90097","9 AVENUE MARCEL DASSAULT, 93360 NEUILLY PLAISANCE","0141541700","secretariat@secover.fr","5089615620","50896156200016","7",1440000,93,"31"
"ARTISANS PLOMBIERS DE PARIS","https://www.qualibat.com/resultat-de-la-recherche/artisans-plombiers-de-paris-176634","92 RUE MARCEAU, 93100 MONTREUIL","0148755305","administratif@ap-paris.fr","7905557420","79055574200028","11",1370000,93,"31"
"LIVRY CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/livry-construction-79672","48 A 58 AVENUE LUCIE AUBRAC, 93190 LIVRY GARGAN","0143813755","livryconstructions@hotmail.fr","4437222020","44372220200035","27",2220000,93,"31"
"FLORQUIN COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/florquin-couverture-130622","157 RUE EDOUARD BRANLY, 93100 MONTREUIL","0145286748","roger.florquin@orange.fr","5222109210","52221092100014","2",203009,93,"31"
"ETABLISSEMENTS PIQUETON","https://www.qualibat.com/resultat-de-la-recherche/etablissements-piqueton-44115","22 RUE MARX DORMOY, 93160 NOISY LE GRAND","0143030304","etspiqueton@free.fr","5820307890","58203078900017","8",702000,93,"31"
"EIF","https://www.qualibat.com/resultat-de-la-recherche/eif-41385","145 AVENUE PAUL VAILLANT COUTURIER, 93150 LE BLANC MESNIL","0148686610","e.i.f@wanadoo.fr","4177331020","41773310200020","18",2800000,93,"31"
"BERTHIER PEINTURE GAIA","https://www.qualibat.com/resultat-de-la-recherche/berthier-peinture-gaia-41478","29 RUE BERNARD ET MAZOYER, 93300 AUBERVILLIERS","0148462280","bpg3@wanadoo.fr","4048987440","40489874400036","17",1920000,93,"31"
"MN COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/mn-couverture-118734","96 RUE JOSEPH DARRIET, 93150 LE BLANC MESNIL","0610292205","mn.couverture@yahoo.fr","5373802300","53738023000020","2",497749,93,"31"
"S.A.N","https://www.qualibat.com/resultat-de-la-recherche/s-a-n-176514","20 RUE DES BLEUETS, 93160 NOISY LE GRAND","0624438454","san.93@outlook.fr","8239506960","82395069600018","2",308315,93,"31"
"MONACCHINO","https://www.qualibat.com/resultat-de-la-recherche/monacchino-95324","5 ALLEE GERMAINE, 93390 CLICHY SOUS BOIS","0620152921","commercial@monacchino.fr","4991660720","49916607200045","4",515000,93,"31"
"FBCC","https://www.qualibat.com/resultat-de-la-recherche/fbcc-41785","ZAC DE LA CERISAIE 24/28 AVENUE JACQUES DUCLOS, 93240 STAINS","0148334747","astrid.zebre@fbcc.fr","3828787260","38287872600035","38",7740000,93,"31"
"TECHNIC POSE","https://www.qualibat.com/resultat-de-la-recherche/technic-pose-131781","101 RUE DE BEARN, 93290 TREMBLAY EN FRANCE","0785626082","technic.pose@orange.fr","7952226450","79522264500017","1",253200,93,"31"
"TERIDEAL FPB SIMEONI","https://www.qualibat.com/resultat-de-la-recherche/terideal-fpb-simeoni-41839","32 RUE DU LANDY, 93300 AUBERVILLIERS","0148113120","direction@fpb-simeoni.com","4225073920","42250739200047","100",44580000,93,"31"
