"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"HENRI ET NICOLAS MAZUE SARL","https://www.qualibat.com/resultat-de-la-recherche/henri-et-nicolas-mazue-sarl-118260","29 GRANDE RUE, 21150 DARCEY","0380962006","hn.mazue@orange.fr","4538893880","45388938800014","5",223645,21,"86"
"DODECAEDRE CHARPENTE","https://www.qualibat.com/resultat-de-la-recherche/dodecaedre-charpente-182171","8 RUE DE LA SAULE, 21610 FONTENELLE","0624332592","contact@dodecaedre-charpente.com","8506256740","85062567400013","5",186936,21,"86"
"PRESTIGE ISOLATION PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/prestige-isolation-peinture-127966","ZAE DE BOULOUZE, 21110 FAUVERNEY","0380512259","prestige21@hotmail.fr","5047922920","50479229200022","6",331462,21,"86"
"MENUISERIE THELONGEON SARL","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-thelongeon-sarl-101294","6 VOIE CHAMP GRAND DIDIER, 21490 ST JULIEN","0380233827","menuiserie.thelongeon@orange.fr","4940151830","49401518300028","2",144052,21,"86"
"IS COUVERTURE-ZINGUERIE SARL","https://www.qualibat.com/resultat-de-la-recherche/is-couverture-zinguerie-sarl-120942","RUE DU TRIAGE, 21120 IS SUR TILLE","0380952213","is.couverture@orange.fr","3840719810","38407198100029","18",1750000,21,"86"
"VADOT ARNAUD MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/vadot-arnaud-menuiserie-112955","2 RUE CREUSILLE, 21500 BENOISEY","0380922139","arnaud.vadot@gmail.com","5231027390","52310273900019","4",550980,21,"86"
"SMTT","https://www.qualibat.com/resultat-de-la-recherche/smtt-122985","19 RUE DE MAZY, 21160 MARSANNAY LA COTE","0380512939","smtt.thevenin@free.fr","4925314130","49253141300028","4",1810000,21,"86"
"BONHEUR DU JOUR","https://www.qualibat.com/resultat-de-la-recherche/bonheur-du-jour-137502","2 RUE DE LA MENUISERIE, 21510 ORIGNY","0380938990","menuiseriebaudry@gmail.com","3907069270","39070692700014","4",392314,21,"86"
"JOURDAN LAURENT","https://www.qualibat.com/resultat-de-la-recherche/jourdan-laurent-88511","ZONE INDUSTRIELLE 6 RUE DU DOCTEUR BRUNHES, 21500 MONTBARD","0380923566","jourdan-laurent@orange.fr","5125084900","51250849000012","6",525661,21,"86"
"ASSISTANCE PLOMBERIE CHAUFFAGE RAFRAICHISSEMENT","https://www.qualibat.com/resultat-de-la-recherche/assistance-plomberie-chauffage-rafraichissement-122817","3 RUE MARIE CURIE, 21110 GENLIS","0380313546","secretariat@apcr-genlis.com","8040807290","80408072900010","4",273818,21,"86"
"ELITE CONSTRUCTIONS SARL","https://www.qualibat.com/resultat-de-la-recherche/elite-constructions-sarl-73218","3 IMPASSE GEORGE SAND, 21000 DIJON","0380782579","contact@eliteclerc.com","4913645430","49136454300018","9",731898,21,"86"
"TANQUEREL ANDRE","https://www.qualibat.com/resultat-de-la-recherche/tanquerel-andre-132431","4 RUE DE L'ABREUVOIR, 21121 ETAULES","0380356230","andre.tanquerel21121@orange.fr","3334086980","33340869800020","1",95834,21,"86"
"POURTAUD YOHAN MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/pourtaud-yohan-menuiserie-141854","11 ROUTE D'ECUTIGNY, 21360 BLIGNY SUR OUCHE","0688097991","menuiserie-pourtaud@orange.fr","5288344350","52883443500026","2",217647,21,"86"
"DP MENUISERIE","https://www.qualibat.com/resultat-de-la-recherche/dp-menuiserie-155376","4 RUE DES VERRIERS, 21000 DIJON","0680230741","dpmenuiserie@orange.fr","8151042600","81510426000022","2",145000,21,"86"
"AQUA THERMIC EURL","https://www.qualibat.com/resultat-de-la-recherche/aqua-thermic-eurl-109081","2 PLACE GENERAL VIARD, 21310 MIREBEAU SUR BEZE","0380367087","info@aquathermic21.fr","5032308150","50323081500022","3",482764,21,"86"
"EURL MANON","https://www.qualibat.com/resultat-de-la-recherche/eurl-manon-111042","87B AVENUE GENERAL DE GAULLE, 21110 GENLIS","0380102509","eurlnoirot@wanadoo.fr","4879934120","48799341200021","9",785598,21,"86"
"MENUISERIE DE L'AUXOIS","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-de-l-auxois-116792","2 ZI CHAMP ROGER, 21320 POUILLY EN AUXOIS","0380642177","contact@menuiseriedelauxois.com","5383825730","53838257300029","7",810800,21,"86"
"LES ATELIERS DU BOIS PENNECOT","https://www.qualibat.com/resultat-de-la-recherche/les-ateliers-du-bois-pennecot-101123","IMPASSE DU CANAL, 21110 VARANGES","0380313020","pennecot.regis@wanadoo.fr","4033993140","40339931400018","8",447943,21,"86"
"CORDIN JEAN LOUIS","https://www.qualibat.com/resultat-de-la-recherche/cordin-jean-louis-128680","3 IMPASSE DES ROCHES, 21150 BUSSY LE GRAND","0380968648","jeanlouis.cordin@gmail.com","4995107330","49951073300011","3",171601,21,"86"
"SOMMANT MENUISERIE EURL","https://www.qualibat.com/resultat-de-la-recherche/sommant-menuiserie-eurl-108627","5 RUE DU HAVRE, 21000 DIJON","0380413156","sommant.menuiserie@orange.fr","3521529200","35215292000026","1",43066,21,"86"
"BFT","https://www.qualibat.com/resultat-de-la-recherche/bft-153879","4 RUE DES ROSES, 21110 GENLIS","0380313551","bft.travaux@sfr.fr","7920906640","79209066400014","1",103500,21,"86"
"LES DEUX CONTINENTS","https://www.qualibat.com/resultat-de-la-recherche/les-deux-continents-191116","2 RUE DE L'YSER, 21850 ST APOLLINAIRE","0380475490","contact@lepetitcouvreur.fr","8952056070","89520560700016","5",162596,21,"86"
"TJGL SARL","https://www.qualibat.com/resultat-de-la-recherche/tjgl-sarl-183137","15 RUE DE L'ILE, 21000 DIJON","0625894806","lestudiodijon@gmail.com","8037863590","80378635900015","4",302702,21,"86"
"MARTIN ET FILS","https://www.qualibat.com/resultat-de-la-recherche/martin-et-fils-137512","15 GRANDE RUE, 21700 CORGOLOIN","0380627041","martinetfils@outlook.fr","4513285870","45132858700014","4",320000,21,"86"
"BREGANNI RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/breganni-renovation-173612","11 B RUE FERRAND, 21350 BEURIZOT","0622070875","thomasbregannipro@gmail.com","8344596040","83445960400015","2",203086,21,"86"
"ISOLEC 21 SARL","https://www.qualibat.com/resultat-de-la-recherche/isolec-21-sarl-125006","HAMEAU DE LARCON, 21580 SALIVES","0966899198","secretariat@isolec21.com","8040152040","80401520400014","4",187745,21,"86"
"SQUARCIAFICO ET FILS","https://www.qualibat.com/resultat-de-la-recherche/squarciafico-et-fils-134383","26 RUE VILLECHARNY, 21150 MARIGNY LE CAHOUET","0380970322","mccs21150@gmail.com","4791599490","47915994900011","8",542736,21,"86"
"BAINS ET CHAUFFAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/bains-et-chauffage-sarl-111621","52 BIS RUE CARNOT, 21440 ST SEINE L'ABBAYE","0380330764","eurldesplain.nicolas@orange.fr","5332841130","53328411300016","3",394632,21,"86"
"LE QUERE SARL","https://www.qualibat.com/resultat-de-la-recherche/le-quere-sarl-118907","7 RUE NICOLAS CUGNOT, 21300 CHENOVE","0380512992","andrelequere@wanadoo.fr","8020071040","80200710400010","4",452264,21,"86"
"LAPIERRE SARL","https://www.qualibat.com/resultat-de-la-recherche/lapierre-sarl-101737","841 GRANDE RUE, 21250 BROIN","0380459130","contact@sarl-lapierre.com","3420908420","34209084200036","15",1650000,21,"86"
"ROUGELIN PLOM. CHAUF.","https://www.qualibat.com/resultat-de-la-recherche/rougelin-plom-chauf--58430","1 RUE NOTRE DAME, 21640 FLAGEY ECHEZEAUX","0380628919","rougelin.christophe@orange.fr","4814310210","48143102100015","1",239554,21,"86"
"GS MENUISERIES","https://www.qualibat.com/resultat-de-la-recherche/gs-menuiseries-111262","2 RUE ST PHILIBERT, 21500 VILLAINES LES PREVOTES","0380926822","gsmenuiseries@orange.fr","7920774710","79207747100011","7",804241,21,"86"
"CANTALI SARL","https://www.qualibat.com/resultat-de-la-recherche/cantali-sarl-127746","RUE RENAUDOT, 21140 FLEE","0380972630","sarl.cantali@hotmail.fr","4392200960","43922009600010","8",1030000,21,"86"
"FAUSSOT FILS","https://www.qualibat.com/resultat-de-la-recherche/faussot-fils-116046","RD 905, 21540 AUBIGNY LES SOMBERNON","0380334772","manuel.faussot@orange.fr","4449745390","44497453900017","3",241364,21,"86"
"DUMONT ET BERT SARL","https://www.qualibat.com/resultat-de-la-recherche/dumont-et-bert-sarl-101707","24 BIS RUE DE L'USINE, 21250 POUILLY SUR SAONE","0380211173","menuiseriedumont.bert@wanadoo.fr","3401502420","34015024200030","18",1410000,21,"86"
"NONQUE ENT. MARLIEN","https://www.qualibat.com/resultat-de-la-recherche/nonque-ent-marlien-58284","RUE D'IZEURE, 21110 AISEREY","0607299147","jsnonque@gmail.com","4429929050","44299290500012","10",1000000,21,"86"
"DIMMO - LA DIJONNAISE IMMOBILIERE","https://www.qualibat.com/resultat-de-la-recherche/dimmo---la-dijonnaise-immobiliere-136817","6 RUE DE LA BROT, 21850 ST APOLLINAIRE","0380439840","sylvain@dimmo.fr","3126709380","31267093800041","15",1920000,21,"86"
"SOCIETE BRETIN CHRISTOPHE","https://www.qualibat.com/resultat-de-la-recherche/societe-bretin-christophe-86924","HAMEAU DE SAIGEY, 21340 NOLAY","0380219838","christophe.bretin0154@orange.fr","4419864450","44198644500027","4",466073,21,"86"
"BACCHIERI JEAN-LUC","https://www.qualibat.com/resultat-de-la-recherche/bacchieri-jean-luc-166507","RUE BASSE, 21500 QUINCY LE VICOMTE","0682924578","jlbacch@wanadoo.fr","4201939890","42019398900035","2",129355,21,"86"
"GUILLAUME LIMA","https://www.qualibat.com/resultat-de-la-recherche/guillaume-lima-177324","1 CHEMIN RURAL, 21200 BLIGNY LES BEAUNE","0682815125","direction@sarlguillaumelima.fr","8237861160","82378611600025","3",433549,21,"86"
"MENUISERIE GRESSET SARL","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-gresset-sarl-100847","2 RUE CLAUDE BERNARD, 21400 CHATILLON SUR SEINE","0380910317","menuiserie.gresset@wanadoo.fr","4130569040","41305690400019","7",672343,21,"86"
"REIS ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/reis-entreprise-148968","14 RUE JACQUES DAGUERRE, 21300 CHENOVE","0950466849","contact@entreprise-reis.com","8096113040","80961130400019","2",146979,21,"86"
"RM TOITURE","https://www.qualibat.com/resultat-de-la-recherche/rm-toiture-114807","10 AVENUE DES PEUPLIERS, 21700 CORGOLOIN","0380627201","rmtoiture21@gmail.com","5347567130","53475671300028","6",870832,21,"86"
"VIGNERON HERVE SARL","https://www.qualibat.com/resultat-de-la-recherche/vigneron-herve-sarl-153873","RD 36, 21230 MALIGNY","0380902503","vigneron.herve@wanadoo.fr","4914650350","49146503500013","5",357936,21,"86"
