"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"LE MONDE DE L'OUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/le-monde-de-l-ouverture-128128","28 AVENUE VICTOR THIEBAULT VILLA DES BOIS, 77177 BROU SUR CHANTEREINE","0164215877","lemondedelouverture@lechevalier.fr","5001604290","50016042900022","4",1090000,77,"45"
"ECO FENETRE","https://www.qualibat.com/resultat-de-la-recherche/eco-fenetre-176942","18 RUE GASTON DARLEY, 77140 NEMOURS","0643553341","ecofenetre45@gmail.com","8430479860","84304798600024","5",981870,77,"45"
"AD DIFFUSION","https://www.qualibat.com/resultat-de-la-recherche/ad-diffusion-19864","125 BIS, AVENUE CARNOT, 77140 ST PIERRE LES NEMOURS","0164785151","d.soave@ad-diffusion.fr","3437364430","34373644300023","17",5280000,77,"45"
"FELDIS ET LEVIAUX  S.A.S","https://www.qualibat.com/resultat-de-la-recherche/feldis-et-leviaux-s-a-s-19087","400 AV DE L'EUROPE, 77240 VERT SAINT DENIS","0164391787","secretariat@feldisleviaux.fr","4241525280","42415252800024","49",10140000,77,"45"
"ATOUBAIE","https://www.qualibat.com/resultat-de-la-recherche/atoubaie-110528","2 RTE DU NOYER AUX PERDRIX, 77170 SERVON","0156741530","info@atoubaie.com","3934252510","39342525100070","13",2770000,77,"45"
"F.D.B","https://www.qualibat.com/resultat-de-la-recherche/f-d-b-153074","58 RUE DE PARIS, 77515 POMMEUSE","0668951516","fdb-fermetures@orange.fr","7538283420","75382834200034","2",215202,77,"45"
"AUTOMATISME CONFORT EQUIPEMENT","https://www.qualibat.com/resultat-de-la-recherche/automatisme-confort-equipement-104329","26B, AVENUE DU GÉNÉRAL LECLERC, 77330 OZOIR LA FERRIERE","0160022423","ace32@wanadoo.fr","4494443630","44944436300013","3",552305,77,"45"
"SOLOSTORES","https://www.qualibat.com/resultat-de-la-recherche/solostores-67606","10 RUE DU BOIS GASSEAU, 77210 SAMOREAU","0164222314","contact@solostores.com","3159041510","31590415100034","7",1990000,77,"45"
"FERMETURES DE LA BRIE","https://www.qualibat.com/resultat-de-la-recherche/fermetures-de-la-brie-20238","ESPACE COMMERCIAL DE LA COURTILLIÈRE RUE DE LA NOUE GUIMANTE, 77400 ST THIBAULT DES VIGNES","0160075811","contact@fbrie.com","3153829780","31538297800049","32",7070000,77,"45"
"A.T. -  FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/a-t---fermetures-20381","ZAC DE CHESSY 10, RUE DES QUILLES, 77700 CHESSY","0160049094","b.antunes@atfermetures.com","4418207350","44182073500039","28",4010000,77,"45"
"GIACOMETAL FERMETURES","https://www.qualibat.com/resultat-de-la-recherche/giacometal-fermetures-161071","21 RUE MARC SEGUIN, 77290 COMPANS","0164272332","giacometal@orange.fr","8209879980","82098799800011","2",220000,77,"45"
"SOLARYS SARL","https://www.qualibat.com/resultat-de-la-recherche/solarys-sarl-20533","66 AVENUE DE FONTAINEBLEAU, 77310 ST FARGEAU PONTHIERRY","0164393001","info@solarys.fr","4435290940","44352909400031","5",960000,77,"45"
