"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"FERBLANTERIE GESSIENNE","https://www.qualibat.com/resultat-de-la-recherche/ferblanterie-gessienne-54316","120 ZA DE BARITELLA, 01630 ST JEAN DE GONVILLE","0450591530","contact@ferblanteriegessienne.fr","4184716940","41847169400020","16",1720000,1,"38"
"HUMBERT","https://www.qualibat.com/resultat-de-la-recherche/humbert-53884","198 AVENUE SAN SEVERO, 01000 BOURG EN BRESSE","0474222388","humbert@entreprisehumbert.fr","3070477120","30704771200038","11",1030000,1,"38"
"4 ASBEST","https://www.qualibat.com/resultat-de-la-recherche/4-asbest-172804","76 ROUTE DES BORDELIERES PENAYE EST, 01300 CHAZEY BONS","0479818147","f.coupat@4asbest.fr","8347911130","83479111300014","20",3050000,1,"38"
"CLTF SARL","https://www.qualibat.com/resultat-de-la-recherche/cltf-sarl-79497","144 CHEMIN DES ARTISANS ZI LES SABLONNETTES, 01290 LAIZ","0385315432","contact@cltf.fr","4525537380","45255373800033","13",1290000,1,"38"
"GIROD MORETTI SAS","https://www.qualibat.com/resultat-de-la-recherche/girod-moretti-sas-53968","LIEU DIT EN FAURIANNE, 01460 BEARD GEOVREISSIAT","0474752601","carmengrobas@girodmoretti.com","3450102270","34501022700048","31",4310000,1,"38"
"BOTTERI MICHEL","https://www.qualibat.com/resultat-de-la-recherche/botteri-michel-53910","ZA MABOEZ, 01420 CORBONOD","0450561836","entse-michel-botteri@wanadoo.fr","3934163750","39341637500011","14",2080000,1,"38"
"NINET - GAVIN","https://www.qualibat.com/resultat-de-la-recherche/ninet---gavin-53979","3 CHEMIN TRÈS MOULIN BP 259, 01202 CHATILLON EN MICHAILLE","0450480618","m.hauw@ninet-gavin.fr","7662004630","76620046300012","23",2990000,1,"38"
"ATEC ETANCHEITE","https://www.qualibat.com/resultat-de-la-recherche/atec-etancheite-82435","PARC ACTIVITES DES 2B 380 CHEMIN DU DERONTET, 01360 BELIGNEUX","0472983581","atec@atec-etancheite.fr","5039058460","50390584600021","16",7510000,1,"38"
"VERNAZZA","https://www.qualibat.com/resultat-de-la-recherche/vernazza-179447","13 RUE DE PRESLE, 01310 POLLIAT","0478312855","compta@vzza.fr","8506064500","85060645000029","16",5330000,1,"38"
"KAPECI","https://www.qualibat.com/resultat-de-la-recherche/kapeci-54030","ZI LE MARAIS RUE PRE COLIN, 01460 PORT","0474764040","d.bulinge@metalpe.fr","4182454370","41824543700011","77",15650000,1,"38"
