"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"JUHEL","https://www.qualibat.com/resultat-de-la-recherche/juhel-73251","11 ROUTE DE KERMEUR, 35111 LA FRESNAIS","0299587155","juhel.charpmen@wanadoo.fr","4390423670","43904236700011","9",1030000,35,"23"
"PAYOU","https://www.qualibat.com/resultat-de-la-recherche/payou-65295","LE DOUE JUGUET 74 RUE DE MERDRIGNAC, 35290 ST MEEN LE GRAND","0299096447","chantiers@sas-payou.com","4527259630","45272596300014","27",4080000,35,"23"
"CMCO","https://www.qualibat.com/resultat-de-la-recherche/cmco-156368","2 RUE DES ORCHIDEES, 35650 LE RHEU","0299045182","direction@cmco.bzh","5249346680","52493466800038","31",3570000,35,"23"
"TRADIBOIS SARL","https://www.qualibat.com/resultat-de-la-recherche/tradibois-sarl-65503","1 RUE ANGELE VANNIER, 35160 MONTFORT SUR MEU","0299091652","tradibois35160@orange.fr","3340243790","33402437900037","6",677884,35,"23"
"GRINHARD FRERES","https://www.qualibat.com/resultat-de-la-recherche/grinhard-freres-65105","RUE BELLEVUE B.P. 51, 35270 COMBOURG","0299730047","comptabilite.grinhard@orange.fr","7755900860","77559008600036","33",2470000,35,"23"
"MENUISERIE CARDINAL","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-cardinal-79443","LES ROCHELLES BP 51, 35330 MAURE DE BRETAGNE","0299345940","contact@menuiserie-cardinal.fr","5008088450","50080884500035","41",8189999.999999999,35,"23"
"DARRAS","https://www.qualibat.com/resultat-de-la-recherche/darras-65866","1 ZA DES ESTUAIRES, 35133 ROMAGNE","0299988114","darras.charpente-bois@wanadoo.fr","4786119810","47861198100026","11",1100000,35,"23"
"LA MAISON DUBOIS","https://www.qualibat.com/resultat-de-la-recherche/la-maison-dubois-65636","ZA LES ROSAIS, 35550 SIXT SUR AFF","0299700813","contact@la-maison-dubois.fr","3093198790","30931987900024","35",5420000,35,"23"
"ORRIERE DAMIEN","https://www.qualibat.com/resultat-de-la-recherche/orriere-damien-81131","LA FORGERIE, 35500 ST M HERVE","0299767338","damien.orriere@orange.fr","5086246240","50862462400013","8",988533,35,"23"
"MARSOLIER SARL","https://www.qualibat.com/resultat-de-la-recherche/marsolier-sarl-136829","L'EPINE, 35133 LA CHAPELLE JANSON","0299952164","christophe.marsolier@orange.fr","3888152350","38881523500014","9",759548,35,"23"
"POUESSEL (STE NOUVELLE TOITURE)","https://www.qualibat.com/resultat-de-la-recherche/pouessel-ste-nouvelle-toiture--65168","12 RUE DE LA RETARDAIS ZI ROUTE DE LORIENT, 35000 RENNES","0299523140","contact@toiture-pouessel.com","4109399530","41093995300023","8",1020000,35,"23"
"REBOURS (CONSTRUCTION)","https://www.qualibat.com/resultat-de-la-recherche/rebours-construction--65727","Z I LE PIGEON BLANC, 35640 MARTIGNE FERCHAUD","0299478251","contact@constructions-rebours.com","4008103470","40081034700015","40",5810000,35,"23"
