"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"NETTO DECOR HABITAT","https://www.qualibat.com/resultat-de-la-recherche/netto-decor-habitat-86564","ZA LA DRONNIERE 2 RUE DES TISSERANDS, 14123 IFS","0231720891","nettobat@wanadoo.fr","4212838700","42128387000044","24",2820000,14,"61"
"PEINTURE CREATION","https://www.qualibat.com/resultat-de-la-recherche/peinture-creation-77955","RUE DU CLOS SAINT JOSEPH CHEMIN DES CHENES, 14320 ST MARTIN DE FONTENAY","0231803959","peinture.creation@orange.fr","4223231540","42232315400035","10",1210000,14,"61"
"POIRIER","https://www.qualibat.com/resultat-de-la-recherche/poirier-112887","LES AUNAIS, 14140 LIVAROT PAYS D'AUGE","0686877120","sarlpoirierplatrerie@orange.fr","4980824600","49808246000029","2",194047,14,"61"
"NDPI","https://www.qualibat.com/resultat-de-la-recherche/ndpi-178403","27 RUE JULES GRÜN, 14130 LE BREUIL EN AUGE","0231650922","qualite.ndpi@tmn-industries.fr","4510757900","45107579000019","13",829007,14,"61"
"ISIGNY PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/isigny-peinture-10990","ZI BP 29, 14230 ISIGNY SUR MER","0231220466","isigny-peinture@marie-et-cie.com","3021174450","30211744500015","33",2820000,14,"61"
"HUE","https://www.qualibat.com/resultat-de-la-recherche/hue-10966","47 AVENUE DE TOURVILLE, 14000 CAEN","0231152020","entreprise-hue@hue.fr","3247437490","32474374900032","57",7510000,14,"61"
"S.A.S. PIERRE","https://www.qualibat.com/resultat-de-la-recherche/s-a-s-pierre-11923","19 RUE DE L'AVENIR ZONE INDUSTRIELLE EST BP 60114, 14652 CARPIQUET","0231262929","caen@pierrepeinture.fr","3139771340","31397713400094","28",3740000,14,"61"
"QUEDRU FRANÇOIS","https://www.qualibat.com/resultat-de-la-recherche/quedru-fran-ois-11199","12 RUE SAINT EXUPERY, 14150 OUISTREHAM","0231971370","francois.quedru@wanadoo.fr","4204762770","42047627700017","7",406984,14,"61"
"FOUREY PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/fourey-peinture-11251","RUE AUGES BALLEROY, 14490 BALLEROY SUR DROME","0231216589","fourey.peinture@gmail.com","4304635880","43046358800011","13",702643,14,"61"
"SAS MM-KL","https://www.qualibat.com/resultat-de-la-recherche/sas-mm-kl-11507","ZA DE LA FOSSETTE BP 38 8, RUE ANDRE MARIE AMPERE, 14440 DOUVRES LA DELIVRANDE","0231966461","contact@marie-peinture.com","4520122480","45201224800020","48",5040000,14,"61"
"LAINE DANIEL","https://www.qualibat.com/resultat-de-la-recherche/laine-daniel-11144","ZA D'HENNEQUEVILLE CHEMIN DU BOIS DE BEAUVAIS, 14360 TROUVILLE SUR MER","0231876179","sarl.laine@wanadoo.fr","3435822680","34358226800052","18",1750000,14,"61"
"BATINEW","https://www.qualibat.com/resultat-de-la-recherche/batinew-172201","23 RUE DU HAVRE, 14000 CAEN","0672131572","contact@batinew.fr","8330152090","83301520900020","8",560000,14,"61"
"GILSON","https://www.qualibat.com/resultat-de-la-recherche/gilson-11530","47 AVENUE DE LA LIBERTÉ, 14460 COLOMBELLES","0231724003","gilsonpeintures@aliceadsl.fr","4820411670","48204116700016","29",4270000,14,"61"
"ENTREPRISE BACON","https://www.qualibat.com/resultat-de-la-recherche/entreprise-bacon-168349","1 RUE DES BOURRELIERS, 14123 IFS","0231996281","a.bacon@entreprisebacon.fr","8287867230","82878672300019","9",449697,14,"61"
"DESLOGES FACADES","https://www.qualibat.com/resultat-de-la-recherche/desloges-facades-95406","5 RUE DENIS PAPIN, 14840 DEMOUVILLE","0231837472","snape14@laposte.net","7537651890","75376518900026","6",680000,14,"61"
"SAVARY-BOYER  PEINTURE","https://www.qualibat.com/resultat-de-la-recherche/savary-boyer-peinture-11292","ROUTE DE BARBERY, 14190 URVILLE","0231235282","savary.boyer@orange.fr","4301730130","43017301300011","5",476342,14,"61"
"DECORITEC SARL","https://www.qualibat.com/resultat-de-la-recherche/decoritec-sarl-11546","ZA LES MARVILLES, 14840 DEMOUVILLE","0231724855","decoritec@orange.fr","4898573420","48985734200013","17",1140000,14,"61"
"HERVIO PEINTURE SARL","https://www.qualibat.com/resultat-de-la-recherche/hervio-peinture-sarl-10965","ZA DU CALVAIRE, 14230 ISIGNY SUR MER","0231220183","hervio.peinture@orange.fr","4407151180","44071511800012","7",482270,14,"61"
"PIRS ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/pirs-isolation-172194","ROUTE DE VILLONS LES BUISSONS ZA DU CLOS BARBEY, 14280 ST CONTEST","0231436920","peinture@pirs.fr","8342950400","83429504000010","15",1130000,14,"61"
"MC DECO","https://www.qualibat.com/resultat-de-la-recherche/mc-deco-11488","11 RUE DES GRANDS CHAMPS, 14210 NOYERS BOCAGE","0231083336","mc-deco0971@orange.fr","4384053180","43840531800033","23",2330000,14,"61"
