"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BERNARDINI BTP","https://www.qualibat.com/resultat-de-la-recherche/bernardini-btp-71993","Z.A. DE CALDANICCIA LOT N_6 SARROLA CARCOPINO, 20167 MEZZAVIA","0495207930","contact@bernardinibtp.com","3407365860","34073658600025","24",2310000,20,"31"
"A CITADELLA","https://www.qualibat.com/resultat-de-la-recherche/a-citadella-68468","Z.A. DE PERNICAGGIO, 20167 SARROLA CARCOPINO","0495209033","corinne@acitadella.fr","3449460410","34494604100011","23",2270000,20,"31"
"GHEMMAR MOSTAFA","https://www.qualibat.com/resultat-de-la-recherche/ghemmar-mostafa-71764","28 POLE DE SUARTELLO 28 LD ALZICCIU ROUTE DE MEZZAVIA, 20090 AJACCIO","0495221957","ghemmar.mostafa@wanadoo.fr","3994132690","39941326900032","17",1000000,20,"31"
"PIACENTINI FILS","https://www.qualibat.com/resultat-de-la-recherche/piacentini-fils-90729","HAMEAU DU SOLEIL TINTORAJO, 20600 FURIANI","0495334431","piacentini.et.fils@free.fr","4846737360","48467373600019","12",933726,20,"31"
"FIRROLONI SARL","https://www.qualibat.com/resultat-de-la-recherche/firroloni-sarl-74968","ZONE INDUSTRIELLE DE PANCHETTA, 20167 SARROLA CARCOPINO","0495201277","firroloni@orange.fr","4943560170","49435601700017","18",2290000,20,"31"
"TAFANI FRERES","https://www.qualibat.com/resultat-de-la-recherche/tafani-freres-103053","ROUTE DE BASTIA U CENTRU, 20137 PORTO VECCHIO","0495704512","sarltafanifreres@orange.fr","4521824130","45218241300024","44",10150000,20,"31"
"SANCIU FRERES SARL","https://www.qualibat.com/resultat-de-la-recherche/sanciu-freres-sarl-71854","ROUTE DE SAINTE CATHERINE, 20217 ST FLORENT","0495370335","btp-sanciu-freres@orange.fr","3241648050","32416480500016","4",156070,20,"31"
"BATISUD CONSTRUCTION SARL","https://www.qualibat.com/resultat-de-la-recherche/batisud-construction-sarl-71899","ZI DE TRAGONE LOT N° 29, 20620 BIGUGLIA","0495303508","direction@batisud.corsica","3912015630","39120156300023","8",2780000,20,"31"
"SERRA CONSTRUCTIONS","https://www.qualibat.com/resultat-de-la-recherche/serra-constructions-88859","CHEMIN D'ACQUALONGA, 20167 MEZZAVIA","0495230090","contact@serraconstructions.com","5089387350","50893873500018","24",3040000,20,"31"
"POLITANO ET FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/politano-et-fils-sarl-71907","OLETTA, 20232 OLETTA","0495390211","bureaupolitano@gmail.com","3939890330","39398903300013","17",1890000,20,"31"
"CONSTRUCTIONS FAMILIALES CORSES","https://www.qualibat.com/resultat-de-la-recherche/constructions-familiales-corses-143348","RN 194 LIEU DIT PANCHETTA SARROLA CARCOPINO, 20167 SARROLA CARCOPINO","0495204310","cfcorse2a@gmail.com","8079785560","80797855600015","10",510165,20,"31"
"VENDASI ET CIE","https://www.qualibat.com/resultat-de-la-recherche/vendasi-et-cie-67045","LIEU DIT SUARICCIA, 20620 BIGUGLIA","0495301750","secretariat@sncvendasi.fr","3161419930","31614199300030","74",12870000,20,"31"
"CDTP SARL","https://www.qualibat.com/resultat-de-la-recherche/cdtp-sarl-71818","QUARTIER QUATRINA, 20110 PROPRIANO","0495760524","sarlcdtpdelovo@wanadoo.fr","4105615260","41056152600014","22",1750000,20,"31"
"LES CHARPENTIERS DE LA CORSE","https://www.qualibat.com/resultat-de-la-recherche/les-charpentiers-de-la-corse-110174","LIEU DIT VOLTE, 20218 PIEDIGRIGGIO","0495476155","contact@lccsn.fr","7978853730","79788537300010","28",6300000,20,"31"
"ANTONETTI BTP SARL","https://www.qualibat.com/resultat-de-la-recherche/antonetti-btp-sarl-169040","ZA DE CALDANICCIA LOTISSEMENT PERNICAGGIO LOT 12 12 SARROLA CARCOPINO, 20167 MEZZAVIA","0495231559","btp@antonetti.fr","8035998510","80359985100018","23",3890000,20,"31"
"CHAUVET YOHAN - CHARPENTE BOIS 2B","https://www.qualibat.com/resultat-de-la-recherche/chauvet-yohan---charpente-bois-2b-169783","LD MAMUGLIO RTE DE BELGODERE, 20226 BELGODERE","0684136211","chauvet.yohan@orange.fr","5121773530","51217735300020","6",860063,20,"31"
"GOZZI CONSTRUCTIONS SARL","https://www.qualibat.com/resultat-de-la-recherche/gozzi-constructions-sarl-71809","LIEU DIT SAN GIOVANNI PISCIA ROSSA, 20167 APPIETTO","0495229330","gozziconstructions@wanadoo.fr","4794406460","47944064600012","19",2560000,20,"31"
"TETTI NUSTRALI","https://www.qualibat.com/resultat-de-la-recherche/tetti-nustrali-178718","LIEU DIT PASTINO, 20246 RAPALE","0495358197","tettinustrali@gmail.com","7895069120","78950691200011","9",678745,20,"31"
"SANTINI JEAN FRANCOIS","https://www.qualibat.com/resultat-de-la-recherche/santini-jean-francois-72025","PINO, 20228 PINO","0495372506","j.francoisvero@wanadoo.fr","9503566000","95035660000011","7",524769,20,"31"
