"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"DEMY","https://www.qualibat.com/resultat-de-la-recherche/demy-77312","PARC D'ACTIVITES DE LA QUERMINAIS, 53500 MONTENAY","0243051704","accueil@sademy.com","4932768770","49327687700021","24",7140000,53,"44"
"BARON SAS","https://www.qualibat.com/resultat-de-la-recherche/baron-sas-14671","3 RUE DES ROULIERS ZA, 53810 CHANGE","0243539072","contact@baron-menuiserie.fr","3900834830","39008348300011","27",3670000,53,"44"
"ALPROFER","https://www.qualibat.com/resultat-de-la-recherche/alprofer-175890","30 RUE DE SAINT DENIS DE GASTINES BP 55, 53500 ERNEE","0243051591","contact@alprofer.fr","8415729020","84157290200028","58",7200000,53,"44"
"CRUARD CHARPENTE ET CONSTRUCTION BOIS","https://www.qualibat.com/resultat-de-la-recherche/cruard-charpente-et-construction-bois-15011","5 RUE DES SPORTS, 53360 SIMPLE","0243981010","accueil@cruard-charpente.com","3882458960","38824589600021","118",26050000,53,"44"
"PRUNIER-DEMESLAY","https://www.qualibat.com/resultat-de-la-recherche/prunier-demeslay-14871","ZA 15 RUE AMBROISE PARE, 53500 ERNEE","0243058392","sarl.prunier.demeslay@wanadoo.fr","4379526250","43795262500022","5",811226,53,"44"
"SARL GUYON GUSTAVE & FILS","https://www.qualibat.com/resultat-de-la-recherche/sarl-guyon-gustave-fils-14700","Z.A. CHAMBROUILLERE B.P. 26143 BONCHAMP LES LAVAL, 53061 LAVAL CEDEX 9","0243530230","claudie.guyon@sarl-guyon.com","4026032450","40260324500018","20",5400000,53,"44"
"OUEST ACRO","https://www.qualibat.com/resultat-de-la-recherche/ouest-acro-15007","PARC D'ACTIVITÉS DE L'OCÉANE, 53950 LOUVERNE","0243376666","ouestacro@ouestacro.fr","3883431050","38834310500028","103",13860000,53,"44"
"SMD - DEROUET MICKAEL","https://www.qualibat.com/resultat-de-la-recherche/smd---derouet-mickael-107515","309 RUE JOSEPH CUGNOT, 53100 MAYENNE","0608078299","contact@metallerie-derouet.com","7936825920","79368259200027","4",485134,53,"44"
"ABIL PAYS DE LA LOIRE","https://www.qualibat.com/resultat-de-la-recherche/abil-pays-de-la-loire-91934","ZI SUD CHEMIN DE MAINE, 53960 BONCHAMP LES LAVAL","0243532934","abil53@abil.fr","5229137140","52291371400013","35",6370000,53,"44"
"SERRU","https://www.qualibat.com/resultat-de-la-recherche/serru-14891","7 RUE DE BELLITOURNE CS 80417, 53200 CHATEAU GONTIER","0243092000","ihupin@serru.fr","4190318440","41903184400030","121",38390000,53,"44"
"METALLERIE URBAIN","https://www.qualibat.com/resultat-de-la-recherche/metallerie-urbain-14706","7 AVENUE RAOUL VADEPIED, 53600 CHATRES LA FORET","0243016092","metallerie.urbain@orange.fr","4811216140","48112161400020","10",904656,53,"44"
"G2N","https://www.qualibat.com/resultat-de-la-recherche/g2n-165672","527 BD FRANCOIS MITERRAND, 53100 MAYENNE","0243004037","novalu@orange.fr","8244328350","82443283500026","13",1130000,53,"44"
"GUYON METAL","https://www.qualibat.com/resultat-de-la-recherche/guyon-metal-182086","3 RUE DE LA CHAMBROUILLERE, 53960 BONCHAMP LES LAVAL","0243530230","claudie.guyon@sarl-guyon.com","7501896310","75018963100013","17",1680000,53,"44"
