"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"BATI SEINE","https://www.qualibat.com/resultat-de-la-recherche/bati-seine-87180","58 RUE HENRI DUNANT, 76620 LE HAVRE","0645038336","batiseine@hotmail.fr","5184234130","51842341300039","12",1050000,76,"63"
"DEMIBAT","https://www.qualibat.com/resultat-de-la-recherche/demibat-80442","10 AVENUE LOUIS DEBRAY, 76210 BOLBEC","0232756200","scoquerel@demibat.com","4900701580","49007015800053","15",5700000,76,"63"
"AMY CARRELAGE SARL","https://www.qualibat.com/resultat-de-la-recherche/amy-carrelage-sarl-25310","2 AVENUE PHILIPPE LEBON ZONE INDUSTRIEL LE GRAND LAUNAY, 76120 LE GRAND QUEVILLY","0235684382","amycarrelage@bbox.fr","4484925200","44849252000037","2",130255,76,"63"
"JCJC","https://www.qualibat.com/resultat-de-la-recherche/jcjc-108807","1020 ROUTE DU PUITS, 76210 TROUVILLE","0965282807","sarljeremie.lemiere@orange.fr","5275394310","52753943100017","8",672587,76,"63"
"ECOLOR NORMANDIE","https://www.qualibat.com/resultat-de-la-recherche/ecolor-normandie-83537","11 RUE DU MOULIN A POUDRE, 76150 MAROMME","0235329476","ecolor.normandie@orange.fr","5125007290","51250072900029","14",935838,76,"63"
"BALBIANO SAS","https://www.qualibat.com/resultat-de-la-recherche/balbiano-sas-23841","ZA DE COUPEAUVILLE RUE DES ENTREPRENEURS, 76133 EPOUVILLE","0235130250","patrick.balbiano@balbiano.fr","3675003370","36750033700020","39",5610000,76,"63"
"IC FACADE","https://www.qualibat.com/resultat-de-la-recherche/ic-facade-25118","1334 RTE DU PETIT MELMONT, 76480 ROUMARE","0235089423","accueil@icfacade.fr","5134070640","51340706400023","44",3470000,76,"63"
"GAMM SAS","https://www.qualibat.com/resultat-de-la-recherche/gamm-sas-23947","ZA DE LA PLAINE DES CAMBRES BP 7, 76710 ANCEAUMEVILLE","0232808870","gamm@gamm.fr","3125219900","31252199000050","49",6340000,76,"63"
"FAC OUEST","https://www.qualibat.com/resultat-de-la-recherche/fac-ouest-92484","16 - 18 RUE SAINT ELOI, 76000 ROUEN","0232127750","s.carabasse@facouest.fr","5313495120","53134951200016","27",5540000,76,"63"
"CONCEPT REVETEMENTS","https://www.qualibat.com/resultat-de-la-recherche/concept-revetements-175177","12 RUE DE L ABBAYE BP 11, 76960 NOTRE DAME DE BONDEVILLE","0783081005","c.corbiere@concept-revetements.fr","8404227940","84042279400015","5",1700000,76,"63"
"GRANITS ET MATERIAUX SARL","https://www.qualibat.com/resultat-de-la-recherche/granits-et-materiaux-sarl-24659","73 A RUE CHARLES DE GAULLE, 76770 LE HOULME","0235756407","granits-materiaux@wanadoo.fr","3337865800","33378658000030","18",2660000,76,"63"
"NECHIRVAN CONSTRUCTION","https://www.qualibat.com/resultat-de-la-recherche/nechirvan-construction-183348","44 BD STANISLAS GIRARDIN, 76140 LE PETIT QUEVILLY","0988381079","nechirvan.construction@gmail.com","8796760390","87967603900016","15",471032,76,"63"
"OUEST GL BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/ouest-gl-batiment-88000","305 RUE ADRIEN ETIEMBLE QUEVREMONT, 76880 MARTIGNY","0235042362","ouestglbatiment@wanadoo.fr","4450196150","44501961500019","6",541000,76,"63"
"SYMA","https://www.qualibat.com/resultat-de-la-recherche/syma-24537","FERME DU CALVAR AUZEBOSC BP 112, 76193 YVETOT CEDEX","0235566220","contact@syma-sas.fr","3116420030","31164200300025","62",9410000,76,"63"
"LE HAVRE CARRELAGE","https://www.qualibat.com/resultat-de-la-recherche/le-havre-carrelage-25423","CHEMIN DEPARTEMENTAL 31 LIEUDIT LE CHATEAU, 76430 SAINNEVILLE","0235243794","contact@le-havre-carrelage.fr","3814202720","38142027200027","12",997052,76,"63"
"EGMSI","https://www.qualibat.com/resultat-de-la-recherche/egmsi-74585","25 RUE DE L EGLISE, 76360 VILLERS ECALLES","0235371492","sasegmsi@orange.fr","4520751870","45207518700024","11",888281,76,"63"
