"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ETABLISSEMENT GARREC ET CIE","https://www.qualibat.com/resultat-de-la-recherche/etablissement-garrec-et-cie-64809","RUE DU DANEMARK ZA PORTE OCÉANE, 56400 AURAY","0297241361","accueil@garrecetcie.fr","3062690690","30626906900036","16",1830000,56,"53"
"ETABLISSEMENTS VINOUZE","https://www.qualibat.com/resultat-de-la-recherche/etablissements-vinouze-174215","LA BUGOTAIE, 56200 ST MARTIN SUR OUST","0299915613","ets.vinouze@wanadoo.fr","8340846420","83408464200018","9",1160000,56,"53"
"CHRISTOPHE JAN","https://www.qualibat.com/resultat-de-la-recherche/christophe-jan-87631","14 PA DE LA ROCHETTE, 56120 JOSSELIN","0297222232","estelle@christophejan.fr","4499517890","44995178900048","8",803334,56,"53"
"CHANTERAC","https://www.qualibat.com/resultat-de-la-recherche/chanterac-187875","ZA LES METAIRIES, 56130 NIVILLAC","0299902889","tristan.dechanterac@hotmail.fr","8900045260","89000452600012","4",450000,56,"53"
"RYO ETS","https://www.qualibat.com/resultat-de-la-recherche/ryo-ets-64532","PARC D'ACTIVITES DE LA CHAUSSEE, 56220 MALANSAC","0297661875","contact@etsryo.fr","3853975910","38539759100020","30",4600000,56,"53"
"JEAN NOEL TEXIER SAS","https://www.qualibat.com/resultat-de-la-recherche/jean-noel-texier-sas-64716","PAR D'ACTIVIE DE TRÉHONIN, 56300 LE SOURN","0297253877","betty-cadic@texiersas.fr","4971801740","49718017400037","19",2330000,56,"53"
"ARHUERO","https://www.qualibat.com/resultat-de-la-recherche/arhuero-102552","ZONE DE MANE COET DIGO 12 RUE DES LOGODEN, 56880 PLOEREN","0297400193","arhuero@orange.fr","4835663780","48356637800012","5",583009,56,"53"
"CADOU FRANCIS","https://www.qualibat.com/resultat-de-la-recherche/cadou-francis-186682","ZA DE MANE CRAPING, 56690 LANDEVANT","0297599415","k_bouxin@orange.fr","4783456550","47834565500037","1",77145,56,"53"
"CHRISTIAN ROUZIC ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/christian-rouzic-entreprise-117360","LE SPERNEC, 56370 SARZEAU","0297418270","christian.rouzic@wanadoo.fr","4018968400","40189684000014","3",275793,56,"53"
"NAVARRO","https://www.qualibat.com/resultat-de-la-recherche/navarro-82484","IMPASSE DE LA LANDE DE FEURIAC PA ESPACE LITTORAL, 56190 AMBON","0297416862","contact@navarro-plomberie.fr","4517402110","45174021100037","17",2250000,56,"53"
