"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"SEUX LOUIS SAS","https://www.qualibat.com/resultat-de-la-recherche/seux-louis-sas-19047","8/10 AVENUE DE LA LIBERATION, 77830 PAMFOU","0164318197","contact@seux.biz","7860435470","78604354700011","34",11000000,77,"43"
"LE RABOT ET L'HERMINETTE","https://www.qualibat.com/resultat-de-la-recherche/le-rabot-et-l-herminette-88457","LES ORMES N° 44 - DÉP 222 - CARREFOUR C4, 77510 ST DENIS LES REBAIS","0164045441","sas.reth@orange.fr","5289545140","52895451400014","8",540000,77,"43"
"BLEZY-DAVALO","https://www.qualibat.com/resultat-de-la-recherche/blezy-davalo-20213","35 BIS, RUE DE MELUN, 77515 ST AUGUSTIN","0164208170","blezy-davalo@wanadoo.fr","3850905270","38509052700016","19",2420000,77,"43"
"FOUCHARD ET CIE","https://www.qualibat.com/resultat-de-la-recherche/fouchard-et-cie-18927","13,  RUE DU TIR, 77500 CHELLES","0160207751","secretariat@fouchard.net","7464504100","74645041000020","19",3400000,77,"43"
"LE BIHAN (SARL)","https://www.qualibat.com/resultat-de-la-recherche/le-bihan-sarl--19700"," RUE DES  BUTTES C.D.121 VILLERS LES RIGAULT, 77440 CONGIS SUR THEROUANNE","0164354074","contact@louislebihan.fr","3017681230","30176812300038","14",1450000,77,"43"
"MENUISERIE CORCESSIN","https://www.qualibat.com/resultat-de-la-recherche/menuiserie-corcessin-20288","1, ROUTE DÉPARTEMENTALE COFFÉRY, 77320 CHOISY EN BRIE","0164204428","corcessin.sa@wanadoo.fr","3271466920","32714669200022","26",4690000,77,"43"
"ACORUS","https://www.qualibat.com/resultat-de-la-recherche/acorus-40433","22 RUE LEON JOUHAUX ZA PARIS-EST, 77183 CROISSY BEAUBOURG","0179780478","info@groupe-acorus.fr","4041623230","40416232300020","797",117440000,77,"43"
"BONY ATELIERS","https://www.qualibat.com/resultat-de-la-recherche/bony-ateliers-19347","ZONE INDUSTRIELLE 11, RUE JEAN NICOT, 77170 BRIE COMTE ROBERT","0164055431","marc.bony@ateliersbony.fr","3119620620","31196206200056","35",2780000,77,"43"
"SEES","https://www.qualibat.com/resultat-de-la-recherche/sees-19039","FERME DE VIGNOLLES CHEMIN COMMUNAL DE VIGNOLLES, 77220 GRETZ ARMAINVILLIERS","0164253043","sees-sarl@wanadoo.fr","3441428980","34414289800024","12",1020000,77,"43"
"SPECV","https://www.qualibat.com/resultat-de-la-recherche/specv-40225","16 ALL DU CLOS DES CHARMES, 77090 COLLEGIEN","0149623300","contact@specv.fr","4183060980","41830609800041","67",20790000,77,"43"
