"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"ISOL-PLATRERIE 1909","https://www.qualibat.com/resultat-de-la-recherche/isol-platrerie-1909-140116","95 B RUE DES CALLAIS, 95600 EAUBONNE","0651327139","isolplatrerie@yahoo.fr","8040709020","80407090200015","1",36000,95,"41"
"GMT","https://www.qualibat.com/resultat-de-la-recherche/gmt-41835","Z.I. DE L'ARGENTIERE 12 RUE JACQUES ANQUETIL, 95140 GARGES LES GONESSE","0130111971","ambrina@gmt.paris","4181454050","41814540500035","71",21680000,95,"41"
"BAYER DECO","https://www.qualibat.com/resultat-de-la-recherche/bayer-deco-118040","7 RUE FALANDE, 95720 BOUQUEVAL","0175410619","bayer.deco@gmail.com","7520941930","75209419300030","6",449803,95,"41"
"LUTECE","https://www.qualibat.com/resultat-de-la-recherche/lutece-168412","105 BOULEVARD PAUL VAILLANT-COUTURIER, 95190 GOUSSAINVILLE","0612087750","saslutece.smp@gmail.com","8233277210","82332772100028","2",654138,95,"41"
"SARL CARVALHO","https://www.qualibat.com/resultat-de-la-recherche/sarl-carvalho-81860","6 RUE PIERRE BROSSOLETTE, 95470 FOSSES","0134128849","carvalhojulio@wanadoo.fr","4885779090","48857790900010","19",2160000,95,"41"
"ARENCO","https://www.qualibat.com/resultat-de-la-recherche/arenco-181675","13 AV DES ACACIAS, 95160 MONTMORENCY","0615653549","arenco.osfori@gmail.com","8198159600","81981596000029","10",1220000,95,"41"
"EGB","https://www.qualibat.com/resultat-de-la-recherche/egb-163003","19  RUE JEAN BAPTISTE CARTRY, 95640 MARINES","0344083169","egbatiment@orange.fr","8208488690","82084886900013","5",528506,95,"41"
"SLAT STE LE BIEZ ACOUSTIQUE THERMIQUE","https://www.qualibat.com/resultat-de-la-recherche/slat-ste-le-biez-acoustique-thermique-16741","8 RUE DES ALOUETTES ZA DES ALOUETTES, 95600 EAUBONNE","0134162436","contact@slat-france.fr","3329211880","33292118800022","17",4139999.9999999995,95,"41"
"FREDERIC BENITES","https://www.qualibat.com/resultat-de-la-recherche/frederic-benites-146488","62 RUE D'HERBLAY, 95150 TAVERNY","0134275204","fb-services@wanadoo.fr","4453346340","44533463400026","3",291713,95,"41"
"BASTER","https://www.qualibat.com/resultat-de-la-recherche/baster-16779","2 RUE LAVOISIER, 95220 HERBLAY","0139602701","contact@bastersa.fr","3789705030","37897050300041","22",8580000,95,"41"
"MGP MENUISERIE GÉNÉRALE PLÂTRERIE","https://www.qualibat.com/resultat-de-la-recherche/mgp-menuiserie-g-n-rale-pl-trerie-17014","ZA  DES BOSQUETS 14 CHEMIN DES BOEUFS, 95540 MERY SUR OISE","0134215982","gestionmgp@orange.fr","3838796400","38387964000043","14",3060000,95,"41"
"MARLIER GENERALE ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/marlier-generale-isolation-18376","83 RUE DE SAINT ROCH ZI DE SAINT ROCH, 95260 BEAUMONT SUR OISE","0134704240","m.g.i@wanadoo.fr","3996300940","39963009400031","12",1310000,95,"41"
