"Nom entreprise","Site web","Adresse","Telephone","Email","Siren","Siret","Effectif","Chiffre d'affaires","Département","Groupe"
"POUSSEAUX BAT. RENOVATION","https://www.qualibat.com/resultat-de-la-recherche/pousseaux-bat-renovation-34955","2 ROUTE BLANCHE BP67 - POUSSEAUX, 58502 CLAMECY CEDEX","0386270401","pousseaux@pousseaux.com","3440370980","34403709800029","37",3070000,58,"31"
"FABRE OLIVIER ENTREPRISE","https://www.qualibat.com/resultat-de-la-recherche/fabre-olivier-entreprise-112099","20 RUE DU DOHOMEY, 58200 COSNE SUR LOIRE","0386266891","ofabre@bbox.fr","4918599300","49185993000019","11",582866,58,"31"
"CURT BATIMENT","https://www.qualibat.com/resultat-de-la-recherche/curt-batiment-167995","19 RUE RENE LEVANNIER, 58600 FOURCHAMBAULT","0386608337","sarl.curt@wanadoo.fr","5193734010","51937340100016","15",928344,58,"31"
"VIODE SARL","https://www.qualibat.com/resultat-de-la-recherche/viode-sarl-34845","ROUTE DE CLAMECY, 58800 CORBIGNY","0386201214","viode@viode.fr","3399134280","33991342800019","18",1200000,58,"31"
"PERRIN (SAS)","https://www.qualibat.com/resultat-de-la-recherche/perrin-sas--34880","ANCIENS ETS LASNE 38 RUE LOUIS FOUCHÈRE, 58600 FOURCHAMBAULT","0386588031","societeperrin@wanadoo.fr","3528391380","35283913800018","15",1430000,58,"31"
"ANQUETIL SARL","https://www.qualibat.com/resultat-de-la-recherche/anquetil-sarl-83488","62 ROUTE DE NEVERS, 58180 MARZY","0386387329","anquetil.bruno@wanadoo.fr","5081195420","50811954200019","8",804778,58,"31"
"DOS SANTOS JOAQUIM (SARL)","https://www.qualibat.com/resultat-de-la-recherche/dos-santos-joaquim-sarl--34809","12 ROUTE DE CHALUZY, 58000 ST ELOI","0386614192","sarl-dossantos@orange.fr","3530652040","35306520400029","8",939319,58,"31"
"SMV COUVERTURE","https://www.qualibat.com/resultat-de-la-recherche/smv-couverture-175652","2 B RUE DES FONTAINES, 58150 TRACY SUR LOIRE","0673233227","v.bailleul.vb@hotmail.fr","8196438910","81964389100024","2",134271,58,"31"
"A2G ISOLATION","https://www.qualibat.com/resultat-de-la-recherche/a2g-isolation-151594","13 LES GOUARDS, 58180 MARZY","0386378599","a2gisolation@laposte.net","4041917020","40419170200020","7",596251,58,"31"
"JULIEN CATEL SARL","https://www.qualibat.com/resultat-de-la-recherche/julien-catel-sarl-81609","15  ROUTE DE NEVERS, 58700 SICHAMPS","0386379354","sarl.juliencatel@gmail.com","4385363930","43853639300012","18",853833,58,"31"
"BON & FILS SARL","https://www.qualibat.com/resultat-de-la-recherche/bon-fils-sarl-34798","CHARPENTE-COUVERTURE-ZINGUERIE 8 QUAI DU SANITAS, 58200 COSNE SUR LOIRE","0386280715","bon.fils@orange.fr","3412414530","34124145300040","4",317600,58,"31"
"LES TOITURES BOURGUIGNONNES SASU","https://www.qualibat.com/resultat-de-la-recherche/les-toitures-bourguignonnes-sasu-179246","CHEMIN DE LA GENETIERE LIEU DIT CHAUFFOUR, 58200 ST LOUP","0386399626","mickael.houdy@orange.fr","8453586210","84535862100017","17",863139,58,"31"
"LUTSEN JEAN-LUC SARL","https://www.qualibat.com/resultat-de-la-recherche/lutsen-jean-luc-sarl-34902","RUE DU DESERT, 58000 ST ELOI","0386594444","contact@sarl-lutsen.fr","4416273870","44162738700026","29",2510000,58,"31"
